O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.471110777777778,adv,0.2321995464852609,adv,0.0696598639455783,none,0.0216216179401047,none,0.0075307910545593,none,0.0022592373163677,none
0.6868020544217688,adv,0.5108390022675735,adv,0.1160997732426305,adv,0.0432432358802094,none,0.0165677403200304,none,0.0037653955272796,none
1.227572696145125,adv,0.9984580498866218,adv,0.2321995464852611,adv,0.0648648538203142,none,0.032382401534605,none,0.0075307910545593,none
1.234284380952381,adv,1.0216780045351477,adv,0.2554195011337872,adv,0.0864864717604189,none,0.033135480640061,none,0.0082838701600152,none
1.960814659863945,adv,1.6950566893424033,adv,0.4876190476190469,adv,0.1081080897005236,adv,0.054974774698283,none,0.0158146612145745,none
2.339045619047619,adv,2.066575963718821,adv,0.650158730158731,adv,0.1297297076406284,adv,0.0670240403855779,none,0.0210862149527661,none
2.717276578231293,adv,2.461315192743765,adv,0.7430385487528355,adv,0.1513513255807331,adv,0.0798263851783288,none,0.0240985313745898,none
3.3277070839002265,adv,2.879274376417234,adv,0.8591383219954647,adv,0.1729729435208378,adv,0.0933818090765355,none,0.0278639269018695,none
3.5898382698412687,adv,3.13469387755102,adv,0.9520181405895692,adv,0.1945945614609426,adv,0.1016656792365507,adv,0.0308762433236932,none
4.153828866213152,adv,3.6919727891156464,adv,1.091337868480725,adv,0.2162161794010473,adv,0.1197395777674931,adv,0.0353947179564287,none
4.532059825396825,adv,4.086712018140589,adv,1.3931972789115648,adv,0.237837797341152,adv,0.132541922560244,adv,0.0451847463273559,none
4.53877151020408,adv,4.086712018140588,adv,1.1609977324263028,adv,0.2594594152812568,adv,0.1325419225602439,adv,0.0376539552727965,none
5.149202015873017,adv,4.643990929705216,adv,1.5092970521541955,adv,0.2810810332213614,adv,0.1506158210911863,adv,0.0489501418546355,none
5.434553156462586,adv,4.945850340136055,adv,1.787936507936509,adv,0.3027026511614662,adv,0.1604058494621135,adv,0.0579870911201068,none
6.021763707482995,adv,5.45668934240363,adv,1.787936507936509,adv,0.3243242691015709,adv,0.176973589782144,adv,0.0579870911201068,none
6.051695346938777,adv,5.317369614512472,adv,1.6486167800453533,adv,0.3459458870416757,adv,0.1724551151494083,adv,0.0534686164873711,none
6.368520577097506,adv,5.642448979591837,adv,1.7647165532879845,adv,0.3567566960117281,adv,0.1829982226257914,adv,0.0572340120146508,none
6.383486396825395,adv,5.642448979591835,adv,1.7647165532879807,adv,0.3675675049817805,adv,0.1829982226257913,adv,0.0572340120146507,none
6.37523226190476,adv,5.642448979591835,adv,1.764716553287979,adv,0.3783783139518328,adv,0.1829982226257913,adv,0.0572340120146507,none
6.366978126984128,adv,5.642448979591837,adv,1.7647165532879825,adv,0.3891891229218852,adv,0.1829982226257914,adv,0.0572340120146508,none
6.381943946712019,adv,5.642448979591837,adv,1.764716553287979,adv,0.3999999318919375,adv,0.1829982226257914,adv,0.0572340120146507,none
6.373689811791383,adv,5.61922902494331,adv,1.764716553287979,adv,0.4108107408619899,adv,0.1822451435203355,adv,0.0572340120146507,none
6.365435676870748,adv,5.619229024943309,adv,1.764716553287979,adv,0.4216215498320422,adv,0.1822451435203353,adv,0.0572340120146507,none
6.38040149659864,adv,5.61922902494331,adv,1.7647165532879825,adv,0.4324323588020946,adv,0.1822451435203354,adv,0.0572340120146508,none
6.381047588435374,adv,5.61922902494331,adv,1.764716553287979,adv,0.439189116435403,adv,0.1822451435203355,adv,0.0572340120146507,none
6.753212954648525,adv,5.294149659863946,adv,1.462857142857139,adv,0.4459458740687114,adv,0.1717020360439524,adv,0.0474439836437236,none
6.753212954648525,adv,5.294149659863946,adv,1.462857142857139,adv,0.4459458740687114,adv,0.1717020360439524,adv,0.0474439836437236,none
6.753859046485262,adv,5.294149659863946,adv,1.4628571428571426,adv,0.4527026317020198,adv,0.1717020360439525,adv,0.0474439836437237,none
6.754505138321996,adv,5.294149659863946,adv,1.4628571428571426,adv,0.4594593893353282,adv,0.1717020360439525,adv,0.0474439836437237,none
6.754505138321996,adv,5.294149659863946,adv,1.4628571428571426,adv,0.4594593893353282,adv,0.1717020360439525,adv,0.0474439836437237,none
6.755151230158729,adv,5.294149659863946,adv,1.4628571428571426,adv,0.4662161469686366,adv,0.1717020360439524,adv,0.0474439836437236,none
6.755797321995463,adv,5.294149659863944,adv,1.462857142857139,adv,0.4729729046019451,adv,0.1717020360439524,adv,0.0474439836437236,none
6.755797321995463,adv,5.294149659863944,adv,1.462857142857139,adv,0.4729729046019451,adv,0.1717020360439524,adv,0.0474439836437236,none
6.826103277777779,adv,5.363809523809525,adv,1.5325170068027203,adv,0.4797296622352534,adv,0.1739612733603203,adv,0.0497032209600915,none
6.896409233560091,adv,5.456689342403628,adv,1.462857142857139,adv,0.4864864198685618,adv,0.1769735897821439,adv,0.0474439836437236,none
6.897055325396828,adv,4.643990929705218,adv,1.3235374149659869,adv,0.4932431775018702,adv,0.1506158210911864,adv,0.0429255090109881,none
6.897701417233561,adv,4.551111111111112,adv,1.3235374149659869,adv,0.4999999351351786,adv,0.1476035046693626,adv,0.0429255090109881,none
6.897701417233561,adv,4.551111111111112,adv,1.3235374149659869,adv,0.4999999351351786,adv,0.1476035046693626,adv,0.0429255090109881,none
6.898347509070295,adv,4.411791383219956,adv,1.323537414965983,adv,0.506756692768487,adv,0.1430850300366271,adv,0.042925509010988,none
6.898993600907028,adv,4.411791383219956,adv,1.323537414965983,adv,0.5135134504017954,adv,0.1430850300366271,adv,0.042925509010988,none
6.898993600907028,adv,4.411791383219956,adv,1.323537414965983,adv,0.5135134504017954,adv,0.1430850300366271,adv,0.042925509010988,none
