O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469388,adv,0.1857596371882086,adv,0.1857596371882086,adv,0.0216216179401047,none,0.0060246328436474,none,0.0060246328436474,none
-0.0562364943310658,none,-0.0464399092970522,none,-0.0464399092970522,none,0.0432432358802094,none,-0.0015061582109118,none,-0.0015061582109118,none
-0.0263048548752835,none,-0.8126984126984125,del,-0.8359183673469386,del,0.0648648538203142,none,-0.0263577686909576,none,-0.0271108477964135,none
-0.1589128979591838,del,-0.6037188208616779,del,-0.5340589569161001,del,0.0864864717604189,none,-0.0195800567418542,none,-0.0173208194254864,none
-0.152201213151927,del,-0.6037188208616775,del,-0.3018594104308385,del,0.1081080897005236,adv,-0.0195800567418542,none,-0.0097900283709271,none
-0.2848092562358282,del,-0.4179591836734699,del,-0.1857596371882088,del,0.1297297076406284,adv,-0.0135554238982067,none,-0.0060246328436474,none
-0.3013175260770975,del,-0.3715192743764177,del,-0.1857596371882088,del,0.1513513255807331,adv,-0.0120492656872949,none,-0.0060246328436474,none
-0.3178257959183677,del,-0.2089795918367345,del,0.0928798185941044,none,0.1729729435208378,adv,-0.0067777119491033,none,0.0030123164218237,none
-0.4039939297052157,del,-0.2089795918367345,del,0.1857596371882088,adv,0.1945945614609426,adv,-0.0067777119491033,none,0.0060246328436474,none
-0.5133820181405895,del,-0.2554195011337867,del,0.1625396825396823,adv,0.2162161794010473,adv,-0.0082838701600152,none,0.0052715537381915,none
-0.6459900612244898,del,-0.0928798185941044,none,0.2554195011337867,adv,0.237837797341152,adv,-0.0030123164218237,none,0.0082838701600152,none
-0.8018180589569166,del,-0.0232199546485256,none,0.2321995464852611,adv,0.2594594152812568,adv,-0.0007530791054559,none,0.0075307910545593,none
-0.8183263287981859,del,0.069659863945577,none,0.3482993197278903,adv,0.2810810332213614,adv,0.0022592373163677,none,0.0112961865818389,none
-0.9509343718820862,del,0.0696598639455778,none,0.5108390022675735,adv,0.3027026511614662,adv,0.0022592373163677,none,0.0165677403200305,none
-0.9442226870748288,del,0.0696598639455796,none,0.5108390022675753,adv,0.3243242691015709,adv,0.0022592373163677,none,0.0165677403200305,none
-1.076830730158731,del,0.0928798185941044,none,0.6965986394557824,adv,0.3459458870416757,adv,0.0030123164218237,none,0.0225923731636779,none
