O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469388,adv,-0.1160997732426303,del,-0.2786394557823131,del,0.0216216179401047,none,-0.0037653955272796,none,-0.0090369492654711,none
0.0134233696145125,none,-0.3482993197278912,del,-0.4411791383219956,del,0.0432432358802094,none,-0.0112961865818389,none,-0.0143085030036627,none
0.0201350544217686,none,-0.8591383219954647,del,-1.0681179138321997,del,0.0648648538203142,none,-0.0278639269018694,none,-0.0346416388509728,none
-0.0195931700680271,none,-0.8823582766439908,del,-1.0913378684807258,del,0.0864864717604189,none,-0.0286170060073254,none,-0.0353947179564288,none
-0.0128814852607712,none,-1.2074376417233568,del,-1.4860770975056692,del,0.1081080897005236,adv,-0.0391601134837084,none,-0.0481970627491796,none
-0.0061698004535148,none,-1.207437641723356,del,-1.4860770975056692,del,0.1297297076406284,adv,-0.0391601134837084,none,-0.0481970627491796,none
-0.0226780702947841,none,-1.6021768707482993,del,-2.043356009070295,del,0.1513513255807331,adv,-0.0519624582764592,none,-0.066270961280122,none
-0.0391863401360543,none,-1.671836734693878,del,-2.066575963718821,del,0.1729729435208378,adv,-0.0542216955928271,none,-0.0670240403855779,none
-0.0324746553287988,none,-1.880816326530612,del,-2.414875283446712,del,0.1945945614609426,adv,-0.0609994075419304,none,-0.0783202269674168,none
-0.0257629705215416,none,-2.043356009070295,del,-2.6238548752834463,del,0.2162161794010473,adv,-0.066270961280122,none,-0.0850979389165202,none
-0.0654911950113383,none,-2.4380952380952383,del,-3.0185941043083897,del,0.237837797341152,adv,-0.0790733060728728,none,-0.0979002837092711,none
-0.1516593287981873,del,-2.5309750566893428,del,-3.3204535147392296,del,0.2594594152812568,adv,-0.0820856224946965,none,-0.1076903120801982,del
-0.1449476439909283,del,-2.693514739229024,del,-3.645532879818594,del,0.2810810332213614,adv,-0.087357176232888,none,-0.1182334195565812,del
-0.0917960498866214,none,-2.9024943310657605,del,-3.761632653061225,del,0.3027026511614662,adv,-0.0941348881819915,none,-0.121998815083861,del
-0.0850843650793642,none,-3.157913832199545,del,-4.156371882086168,del,0.3243242691015709,adv,-0.1024187583420067,del,-0.1348011598766118,del
-0.0783726802721087,none,-3.157913832199545,del,-4.156371882086168,del,0.3459458870416757,adv,-0.1024187583420067,del,-0.1348011598766118,del
-0.0169669512471664,none,-3.3436734693877543,del,-4.31891156462585,del,0.3567566960117281,adv,-0.1084433911856541,del,-0.1400727136148032,del
-0.0020011315192753,none,-3.3436734693877543,del,-4.318911564625852,del,0.3675675049817805,adv,-0.1084433911856541,del,-0.1400727136148034,del
-0.0102552664399091,none,-3.3436734693877543,del,-4.31891156462585,del,0.3783783139518328,adv,-0.1084433911856541,del,-0.1400727136148032,del
-0.0185094013605446,none,-3.3436734693877543,del,-4.31891156462585,del,0.3891891229218852,adv,-0.1084433911856541,del,-0.1400727136148033,del
-0.0035435816326518,none,-3.320453514739228,del,-4.318911564625848,del,0.3999999318919375,adv,-0.1076903120801981,del,-0.1400727136148031,del
-0.0117977165532874,none,-3.320453514739228,del,-4.318911564625852,del,0.4108107408619899,adv,-0.1076903120801982,del,-0.1400727136148034,del
