O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,-0.1160997732426303,del,-0.1160997732426304,del,0.0216216179401047,none,-0.0037653955272796,none,-0.0037653955272796,none
-0.0097965850340135,none,-0.0696598639455783,none,0.0928798185941044,none,0.0432432358802094,none,-0.0022592373163677,none,0.0030123164218237,none
1.1579128321995462,adv,1.0913378684807251,adv,1.253877551020408,adv,0.0648648538203142,none,0.0353947179564287,none,0.0406662716946203,none
1.9308830204081635,adv,2.043356009070295,adv,2.2987755102040817,adv,0.0864864717604189,none,0.066270961280122,none,0.0745548314401372,none
1.9375947052154192,adv,2.043356009070294,adv,2.298775510204081,adv,0.1081080897005236,adv,0.0662709612801219,none,0.0745548314401372,none
1.804986662131519,adv,1.927256235827664,adv,2.321995464852608,adv,0.1297297076406284,adv,0.0625055657528423,none,0.0753079105455931,none
1.7884783922902496,adv,1.927256235827664,adv,2.321995464852608,adv,0.1513513255807331,adv,0.0625055657528423,none,0.0753079105455931,none
1.679090303854875,adv,1.83437641723356,adv,2.321995464852608,adv,0.1729729435208378,adv,0.0594932493310186,none,0.0753079105455932,none
1.476822396825396,adv,1.6486167800453506,adv,2.229115646258503,adv,0.1945945614609426,adv,0.0534686164873711,none,0.0722955941237694,none
1.4370941723356,adv,1.6021768707482984,adv,2.1826757369614507,adv,0.2162161794010473,adv,0.0519624582764592,none,0.0707894359128575,none
1.3044861292516998,adv,1.4860770975056674,adv,2.1362358276643985,adv,0.237837797341152,adv,0.0481970627491795,none,0.0692832777019457,none
0.9164585850340128,adv,1.2770975056689338,adv,2.113015873015873,adv,0.2594594152812568,adv,0.0414193508000762,none,0.0685301985964898,none
0.92317026984127,adv,1.207437641723356,adv,2.113015873015873,adv,0.2810810332213614,adv,0.0391601134837084,none,0.0685301985964897,none
0.7673422721088432,adv,1.0681179138321983,adv,2.0201360544217675,adv,0.3027026511614662,adv,0.0346416388509728,none,0.065517882174666,none
0.7276140476190474,adv,1.021678004535147,adv,2.0201360544217675,adv,0.3243242691015709,adv,0.033135480640061,none,0.065517882174666,none
0.4789062312925161,adv,0.905578231292516,adv,1.996916099773241,adv,0.3459458870416757,adv,0.0293700851127812,none,0.06476480306921,none
0.4706520963718805,adv,0.789478458049885,adv,1.996916099773241,adv,0.3567566960117281,adv,0.0256046895855016,none,0.06476480306921,none
0.4856179160997715,adv,0.789478458049885,adv,1.996916099773241,adv,0.3675675049817805,adv,0.0256046895855016,none,0.0647648030692101,none
0.4773637811791378,adv,0.7894784580498868,adv,1.9969160997732427,adv,0.3783783139518328,adv,0.0256046895855016,none,0.0647648030692101,none
0.1904701904761889,adv,0.5572789115646248,adv,1.973696145124716,adv,0.3891891229218852,adv,0.0180738985309423,none,0.0640117239637542,none
-0.1196433548752828,del,0.3947392290249425,adv,1.9969160997732427,adv,0.3999999318919375,adv,0.0128023447927507,none,0.0647648030692101,none
-0.2207773083900228,del,0.3018594104308381,adv,1.9504761904761896,adv,0.4108107408619899,adv,0.0097900283709271,none,0.0632586448582982,none
-0.2754713526077097,del,0.2554195011337867,adv,1.927256235827663,adv,0.4216215498320422,adv,0.0082838701600152,none,0.0625055657528422,none
-0.30694544217687,del,0.2089795918367354,adv,1.880816326530612,adv,0.4324323588020946,adv,0.0067777119491033,none,0.0609994075419304,none
-0.4223991235827675,del,0.1625396825396805,adv,1.8343764172335584,adv,0.439189116435403,adv,0.0052715537381914,none,0.0594932493310185,none
-0.6075126689342412,del,0.1393197278911557,adv,1.8575963718820847,adv,0.4459458740687114,adv,0.0045184746327355,none,0.0602463284364745,none
-0.6075126689342412,del,0.1393197278911557,adv,1.8575963718820847,adv,0.4459458740687114,adv,0.0045184746327355,none,0.0602463284364745,none
-0.6765264410430838,del,0.0696598639455778,none,1.9504761904761896,adv,0.4527026317020198,adv,0.0022592373163677,none,0.0632586448582982,none
-0.6758803492063503,del,0.0696598639455778,none,1.9504761904761896,adv,0.4594593893353282,adv,0.0022592373163677,none,0.0632586448582982,none
-0.6758803492063503,del,0.0696598639455778,none,1.9504761904761896,adv,0.4594593893353282,adv,0.0022592373163677,none,0.0632586448582982,none
-0.6752342573696151,del,0.0696598639455778,none,1.9504761904761896,adv,0.4662161469686366,adv,0.0022592373163677,none,0.0632586448582982,none
-0.6745881655328816,del,0.0696598639455778,none,1.9504761904761896,adv,0.4729729046019451,adv,0.0022592373163677,none,0.0632586448582982,none
-0.6745881655328816,del,0.0696598639455778,none,1.9504761904761896,adv,0.4729729046019451,adv,0.0022592373163677,none,0.0632586448582982,none
