O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,0.0,none,-0.0464399092970522,none,0.0216216179401047,none,0.0,none,-0.0015061582109118,none
-0.0794564489795919,none,0.0,none,0.0,none,0.0432432358802094,none,0.0,none,0.0,none
-0.0959647188208618,none,-0.0232199546485261,none,-0.0232199546485261,none,0.0648648538203142,none,-0.0007530791054559,none,-0.0007530791054559,none
-0.2750126712018139,del,0.0,none,-0.0928798185941039,none,0.0864864717604189,none,0.0,none,-0.0030123164218237,none
-0.268300986394558,del,-0.0232199546485265,none,-0.2089795918367345,del,0.1081080897005236,adv,-0.0007530791054559,none,-0.0067777119491033,none
-0.3544691201814061,del,-0.0928798185941044,none,-0.3018594104308389,del,0.1297297076406284,adv,-0.0030123164218237,none,-0.0097900283709271,none
-0.4638572086167798,del,-0.0928798185941044,none,-0.3947392290249434,del,0.1513513255807331,adv,-0.0030123164218237,none,-0.0128023447927508,none
-0.5035854331065757,del,-0.0696598639455778,none,-0.3947392290249425,del,0.1729729435208378,adv,-0.0022592373163677,none,-0.0128023447927508,none
-0.5200937029478458,del,-0.0464399092970513,none,-0.417959183673469,del,0.1945945614609426,adv,-0.0015061582109118,none,-0.0135554238982067,none
-0.5133820181405895,del,-0.0696598639455778,none,-0.5340589569161001,del,0.2162161794010473,adv,-0.0022592373163677,none,-0.0173208194254864,none
-0.5995501519274375,del,-0.0464399092970522,none,-0.6037188208616779,del,0.237837797341152,adv,-0.0015061582109118,none,-0.0195800567418542,none
-0.66249833106576,del,0.0,none,-0.6733786848072549,del,0.2594594152812568,adv,0.0,none,-0.0218392940582219,none
-0.6790066009070292,del,0.0,none,-0.5804988662131523,del,0.2810810332213614,adv,0.0,none,-0.0188269776363982,none
-0.8116146439909304,del,-0.0696598639455778,none,-0.6965986394557824,del,0.3027026511614662,adv,-0.0022592373163677,none,-0.0225923731636779,none
-0.8049029591836732,del,-0.0232199546485247,none,-0.6965986394557824,del,0.3243242691015709,adv,-0.0007530791054559,none,-0.0225923731636779,none
-0.844631183673469,del,-0.0696598639455778,none,-0.8126984126984134,del,0.3459458870416757,adv,-0.0022592373163677,none,-0.0263577686909576,none
-0.8993252278911577,del,-0.1160997732426309,del,-0.8591383219954665,del,0.3567566960117281,adv,-0.0037653955272796,none,-0.0278639269018695,none
-1.0236791360544206,del,-0.2554195011337867,del,-0.905578231292516,del,0.3675675049817805,adv,-0.0082838701600152,none,-0.0293700851127812,none
-1.0319332709750562,del,-0.2554195011337867,del,-0.8591383219954629,del,0.3783783139518328,adv,-0.0082838701600152,none,-0.0278639269018694,none
-1.2956069070294784,del,-0.3482993197278894,del,-0.8126984126984134,del,0.3891891229218852,adv,-0.0112961865818389,none,-0.0263577686909576,none
