O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1228114580498864,adv,-1.1102230246251563e-16,none,0.0464399092970521,none,0.0216216179401047,none,-3.469446951953614e-18,none,0.0015061582109118,none
0.0366433242630386,none,0.0696598639455783,none,0.0,none,0.0432432358802094,none,0.0022592373163677,none,0.0,none
0.0433550090702947,none,0.1160997732426305,adv,0.0,none,0.0648648538203142,none,0.0037653955272796,none,0.0,none
-0.0195931700680271,none,0.1393197278911566,adv,-0.0232199546485261,none,0.0864864717604189,none,0.0045184746327355,none,-0.0007530791054559,none
-0.0128814852607708,none,0.1393197278911562,adv,-0.0464399092970522,none,0.1081080897005236,adv,0.0045184746327355,none,-0.0015061582109118,none
-0.0526097097505666,none,0.1857596371882093,adv,-0.0928798185941031,none,0.1297297076406284,adv,0.0060246328436474,none,-0.0030123164218237,none
-0.0691179795918364,none,0.1857596371882088,adv,-0.0928798185941044,none,0.1513513255807331,adv,0.0060246328436474,none,-0.0030123164218237,none
-0.0624062947845809,none,0.2089795918367345,adv,-0.0928798185941044,none,0.1729729435208378,adv,0.0067777119491033,none,-0.0030123164218237,none
-0.0556946099773254,none,0.2089795918367336,adv,-0.1625396825396841,del,0.1945945614609426,adv,0.0067777119491033,none,-0.0052715537381915,none
-0.0489829251700681,none,0.2089795918367345,adv,-0.2786394557823124,del,0.2162161794010473,adv,0.0067777119491033,none,-0.0090369492654711,none
-0.0654911950113392,none,0.2321995464852593,adv,-0.2786394557823142,del,0.237837797341152,adv,0.0075307910545592,none,-0.0090369492654712,none
-0.1516593287981864,del,0.3482993197278903,adv,-0.2554195011337858,del,0.2594594152812568,adv,0.0112961865818389,none,-0.0082838701600151,none
-0.1449476439909283,del,0.3715192743764177,adv,-0.3482993197278894,del,0.2810810332213614,adv,0.0120492656872949,none,-0.0112961865818388,none
-0.1614559138321993,del,0.3715192743764159,adv,-0.3482993197278912,del,0.3027026511614662,adv,0.0120492656872949,none,-0.0112961865818389,none
-0.1547442290249421,del,0.3715192743764177,adv,-0.3482993197278894,del,0.3243242691015709,adv,0.0120492656872949,none,-0.0112961865818388,none
-0.3802320907029468,del,0.3482993197278929,adv,-0.5804988662131496,del,0.3459458870416757,adv,0.011296186581839,none,-0.0188269776363982,none
-0.342046316326531,del,0.3250793650793646,adv,-0.6269387755102045,del,0.3567566960117281,adv,0.010543107476383,none,-0.0203331358473101,none
-0.32708049659864,del,0.3018594104308381,adv,-0.6501587301587293,del,0.3675675049817805,adv,0.009790028370927,none,-0.021086214952766,none
-0.3353346315192738,del,0.3018594104308398,adv,-0.6501587301587293,del,0.3783783139518328,adv,0.0097900283709271,none,-0.021086214952766,none
-0.5293484036281182,del,0.2786394557823133,adv,-0.6733786848072558,del,0.3891891229218852,adv,0.0090369492654711,none,-0.0218392940582219,none
-0.8162419943310653,del,0.2786394557823133,adv,-0.6501587301587293,del,0.3999999318919375,adv,0.0090369492654711,none,-0.021086214952766,none
-0.94059590249433,del,0.2554195011337867,adv,-0.6269387755102027,del,0.4108107408619899,adv,0.0082838701600152,none,-0.0203331358473101,none
-0.9720699920634904,del,0.3018594104308398,adv,-0.6269387755102027,del,0.4216215498320422,adv,0.0097900283709271,none,-0.0203331358473101,none
-0.9571041723355992,del,0.3250793650793664,adv,-0.6269387755102027,del,0.4324323588020946,adv,0.010543107476383,none,-0.0203331358473101,none
-0.9564580804988658,del,0.3250793650793646,adv,-0.6269387755102027,del,0.439189116435403,adv,0.0105431074763829,none,-0.0203331358473101,none
-1.0022518979591837,del,0.2786394557823133,adv,-0.6733786848072558,del,0.4459458740687114,adv,0.0090369492654712,none,-0.0218392940582219,none
-1.0022518979591837,del,0.2786394557823133,adv,-0.6733786848072558,del,0.4459458740687114,adv,0.0090369492654712,none,-0.0218392940582219,none
-1.0016058061224484,del,0.2786394557823133,adv,-0.6733786848072558,del,0.4527026317020198,adv,0.0090369492654712,none,-0.0218392940582219,none
