O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.262131185941043,adv,0.1625396825396825,adv,0.0464399092970521,none,0.0216216179401047,none,0.0052715537381915,none,0.0015061582109118,none
0.2920628253968254,adv,0.3250793650793651,adv,0.1160997732426301,adv,0.0432432358802094,none,0.010543107476383,none,0.0037653955272796,none
0.5541940113378683,adv,0.3482993197278912,adv,0.0464399092970517,none,0.0648648538203142,none,0.0112961865818389,none,0.0015061582109118,none
0.6537855147392286,adv,0.4643990929705213,adv,0.1625396825396818,adv,0.0864864717604189,none,0.0150615821091186,none,0.0052715537381914,none
0.9159167006802722,adv,0.6037188208616784,adv,0.2089795918367354,adv,0.1081080897005236,adv,0.0195800567418542,none,0.0067777119491033,none
1.0851680680272109,adv,0.6733786848072567,adv,0.2786394557823133,adv,0.1297297076406284,adv,0.021839294058222,none,0.0090369492654711,none
1.3240792993197283,adv,0.8823582766439912,adv,0.3715192743764177,adv,0.1513513255807331,adv,0.0286170060073254,none,0.0120492656872949,none
1.6326503945578237,adv,1.0448979591836736,adv,0.3947392290249443,adv,0.1729729435208378,adv,0.0338885597455169,none,0.0128023447927508,none
1.825121716553288,adv,1.1609977324263046,adv,0.4179591836734699,adv,0.1945945614609426,adv,0.0376539552727966,none,0.0135554238982067,none
2.0640329478458046,adv,1.2770975056689338,adv,0.3947392290249425,adv,0.2162161794010473,adv,0.0414193508000762,none,0.0128023447927508,none
2.511923770975056,adv,1.5325170068027203,adv,0.5108390022675717,adv,0.237837797341152,adv,0.0497032209600915,none,0.0165677403200304,none
2.70439509297052,adv,1.625396825396825,adv,0.2786394557823115,adv,0.2594594152812568,adv,0.0527155373819152,none,0.0090369492654711,none
2.896866414965988,adv,1.7182766439909294,adv,0.2554195011337867,adv,0.2810810332213614,adv,0.0557278538037389,none,0.0082838701600152,none
2.9500180090702948,adv,1.7182766439909294,adv,0.3018594104308381,adv,0.3027026511614662,adv,0.0557278538037389,none,0.009790028370927,none
3.4211287868480724,adv,1.9969160997732427,adv,0.3018594104308381,adv,0.3243242691015709,adv,0.0647648030692101,none,0.009790028370927,none
3.729699882086166,adv,2.275555555555554,adv,0.4411791383219938,adv,0.3459458870416757,adv,0.0738017523346812,none,0.0143085030036626,none
4.02330515759637,adv,2.41487528344671,adv,0.3018594104308381,adv,0.3567566960117281,adv,0.0783202269674168,none,0.009790028370927,none
4.038270977324263,adv,2.414875283446712,adv,0.2786394557823133,adv,0.3675675049817805,adv,0.0783202269674168,none,0.0090369492654711,none
4.030016842403628,adv,2.414875283446712,adv,0.2786394557823133,adv,0.3783783139518328,adv,0.0783202269674169,none,0.0090369492654711,none
3.92888288888889,adv,2.321995464852609,adv,0.2786394557823133,adv,0.3891891229218852,adv,0.0753079105455932,none,0.0090369492654711,none
3.641989298185941,adv,2.0201360544217675,adv,0.2786394557823097,adv,0.3999999318919375,adv,0.065517882174666,none,0.009036949265471,none
3.564075299319729,adv,1.950476190476192,adv,0.2786394557823115,adv,0.4108107408619899,adv,0.0632586448582983,none,0.0090369492654711,none
3.50938125510204,adv,1.7879365079365073,adv,0.2554195011337867,adv,0.4216215498320422,adv,0.0579870911201067,none,0.0082838701600153,none
3.524347074829933,adv,1.7879365079365073,adv,0.2554195011337867,adv,0.4324323588020946,adv,0.0579870911201066,none,0.0082838701600151,none
3.52499316666667,adv,1.7879365079365108,adv,0.2554195011337903,adv,0.439189116435403,adv,0.0579870911201068,none,0.0082838701600153,none
3.5256392585034,adv,1.3467573696145116,adv,0.2089795918367336,adv,0.4459458740687114,adv,0.0436785881164439,none,0.0067777119491033,none
3.5256392585034,adv,1.3467573696145116,adv,0.2089795918367336,adv,0.4459458740687114,adv,0.0436785881164439,none,0.0067777119491033,none
3.526285350340137,adv,1.3467573696145116,adv,0.2089795918367336,adv,0.4527026317020198,adv,0.0436785881164439,none,0.0067777119491033,none
3.526931442176867,adv,1.346757369614508,adv,0.2089795918367301,adv,0.4594593893353282,adv,0.0436785881164439,none,0.0067777119491032,none
3.526931442176867,adv,1.346757369614508,adv,0.2089795918367301,adv,0.4594593893353282,adv,0.0436785881164439,none,0.0067777119491032,none
3.527577534013604,adv,1.3467573696145116,adv,0.2089795918367336,adv,0.4662161469686366,adv,0.043678588116444,none,0.0067777119491033,none
3.505003671201816,adv,1.3235374149659904,adv,0.1857596371882124,adv,0.4729729046019451,adv,0.0429255090109882,none,0.0060246328436475,none
3.505003671201816,adv,1.3235374149659904,adv,0.1857596371882124,adv,0.4729729046019451,adv,0.0429255090109882,none,0.0060246328436475,none
3.505649763038548,adv,1.3003174603174583,adv,0.1857596371882053,adv,0.4797296622352534,adv,0.0421724299055321,none,0.0060246328436474,none
3.48307590022676,adv,1.2074376417233594,adv,0.1625396825396841,adv,0.4864864198685618,adv,0.0391601134837085,none,0.0052715537381915,none
3.48372199206349,adv,1.2074376417233523,adv,0.1625396825396805,adv,0.4932431775018702,adv,0.0391601134837082,none,0.0052715537381914,none
3.484368083900227,adv,1.207437641723356,adv,0.1625396825396805,adv,0.4999999351351786,adv,0.0391601134837084,none,0.0052715537381914,none
3.484368083900227,adv,1.207437641723356,adv,0.1625396825396805,adv,0.4999999351351786,adv,0.0391601134837084,none,0.0052715537381914,none
3.485014175736964,adv,1.2074376417233594,adv,0.1625396825396841,adv,0.506756692768487,adv,0.0391601134837085,none,0.0052715537381915,none
3.485660267573694,adv,1.2074376417233523,adv,0.1625396825396805,adv,0.5135134504017954,adv,0.0391601134837084,none,0.0052715537381914,none
3.485660267573694,adv,1.2074376417233523,adv,0.1625396825396805,adv,0.5135134504017954,adv,0.0391601134837084,none,0.0052715537381914,none
