O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
1.0051697346938775,adv,-0.0696598639455781,none,1.0216780045351477,adv,0.0216216179401047,none,-0.0022592373163677,none,0.033135480640061,none
1.03510137414966,adv,-0.1393197278911562,del,1.0448979591836736,adv,0.0432432358802094,none,-0.0045184746327355,none,0.0338885597455169,none
1.041813058956916,adv,-0.1393197278911562,del,1.0448979591836736,adv,0.0648648538203142,none,-0.0045184746327355,none,0.0338885597455169,none
1.0253047891156464,adv,-0.1393197278911562,del,1.0448979591836736,adv,0.0864864717604189,none,-0.0045184746327355,none,0.0338885597455169,none
1.2642160204081634,adv,-0.2321995464852611,del,0.0232199546485265,none,0.1081080897005236,adv,-0.0075307910545593,none,0.0007530791054559,none
1.3638075238095233,adv,-0.1393197278911566,del,0.0928798185941044,none,0.1297297076406284,adv,-0.0045184746327355,none,0.0030123164218237,none
1.463399027210885,adv,-0.2321995464852602,del,0.0928798185941044,none,0.1513513255807331,adv,-0.0075307910545592,none,0.0030123164218237,none
1.5397705759637184,adv,-0.3482993197278912,del,0.0232199546485256,none,0.1729729435208378,adv,-0.0112961865818389,none,0.0007530791054559,none
1.5464822607709747,adv,-0.3482993197278912,del,0.0232199546485265,none,0.1945945614609426,adv,-0.0112961865818389,none,0.0007530791054559,none
1.553193945578231,adv,-0.3715192743764177,del,0.0232199546485265,none,0.2162161794010473,adv,-0.0120492656872949,none,0.0007530791054559,none
1.5599056303854866,adv,-0.3482993197278912,del,0.0464399092970513,none,0.237837797341152,adv,-0.0112961865818389,none,0.0015061582109118,none
1.5666173151927438,adv,-0.5340589569160983,del,0.0,none,0.2594594152812568,adv,-0.0173208194254864,none,0.0,none
1.75908863718821,adv,-0.5804988662131514,del,-0.0232199546485247,none,0.2810810332213614,adv,-0.0188269776363982,none,-0.0007530791054558,none
1.7425803673469389,adv,-0.5804988662131532,del,-0.0232199546485265,none,0.3027026511614662,adv,-0.0188269776363983,none,-0.0007530791054559,none
1.865391825396825,adv,-0.650158730158731,del,0.0,none,0.3243242691015709,adv,-0.0210862149527661,none,0.0,none
1.8721035102040808,adv,-0.650158730158731,del,0.0,none,0.3459458870416757,adv,-0.0210862149527661,none,0.0,none
2.119268876417234,adv,-0.5804988662131514,del,-0.1393197278911557,del,0.3567566960117281,adv,-0.0188269776363982,none,-0.0045184746327355,none
2.134234696145125,adv,-0.6037188208616779,del,-0.1393197278911557,del,0.3675675049817805,adv,-0.0195800567418542,none,-0.0045184746327355,none
2.1259805612244893,adv,-0.6037188208616779,del,-0.1393197278911557,del,0.3783783139518328,adv,-0.0195800567418542,none,-0.0045184746327355,none
2.1177264263038538,adv,-0.6037188208616779,del,0.0696598639455778,none,0.3891891229218852,adv,-0.0195800567418542,none,0.0022592373163677,none
1.923712654195013,adv,-0.8359183673469381,del,0.0232199546485265,none,0.3999999318919375,adv,-0.0271108477964135,none,0.0007530791054559,none
1.8457986553287995,adv,-0.9287981859410426,del,0.0,none,0.4108107408619899,adv,-0.0301231642182372,none,0.0,none
1.651784883219955,adv,-1.1145578231292514,del,0.0464399092970513,none,0.4216215498320422,adv,-0.0361477970618847,none,0.0015061582109118,none
