O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3317910498866213,adv,0.1393197278911564,adv,0.1160997732426303,adv,0.0216216179401047,none,0.0045184746327355,none,0.0037653955272796,none
0.129523142857143,adv,-0.0464399092970517,none,-0.0464399092970517,none,0.0432432358802094,none,-0.0015061582109118,none,-0.0015061582109118,none
0.3684343741496598,adv,-0.0928798185941044,none,0.0464399092970522,none,0.0648648538203142,none,-0.0030123164218237,none,0.0015061582109118,none
0.3519261043083901,adv,-0.0464399092970517,none,0.0464399092970522,none,0.0864864717604189,none,-0.0015061582109118,none,0.0015061582109118,none
0.4282976530612243,adv,-0.1857596371882088,del,0.0,none,0.1081080897005236,adv,-0.0060246328436474,none,0.0,none
0.4350093378684807,adv,-0.3018594104308389,del,-0.0928798185941044,none,0.1297297076406284,adv,-0.0097900283709271,none,-0.0030123164218237,none
0.5810407505668937,adv,-0.2321995464852611,del,0.0232199546485256,none,0.1513513255807331,adv,-0.0075307910545593,none,0.0007530791054559,none
0.5877524353741492,adv,-0.3482993197278912,del,-0.1625396825396832,del,0.1729729435208378,adv,-0.0112961865818389,none,-0.0052715537381915,none
0.5944641201814056,adv,-0.4643990929705222,del,-0.2089795918367345,del,0.1945945614609426,adv,-0.0150615821091186,none,-0.0067777119491033,none
0.717275578231293,adv,-0.4876190476190469,del,-0.2089795918367336,del,0.2162161794010473,adv,-0.0158146612145745,none,-0.0067777119491033,none
0.7007673083900219,adv,-0.650158730158731,del,-0.3715192743764177,del,0.237837797341152,adv,-0.021086214952766,none,-0.0120492656872949,none
0.7074789931972791,adv,-0.6733786848072558,del,-0.3715192743764159,del,0.2594594152812568,adv,-0.0218392940582219,none,-0.0120492656872948,none
0.9928301337868496,adv,-0.6269387755102027,del,-0.2554195011337867,del,0.2810810332213614,adv,-0.0203331358473101,none,-0.0082838701600152,none
1.069201682539683,adv,-0.6269387755102045,del,-0.2089795918367354,del,0.3027026511614662,adv,-0.0203331358473101,none,-0.0067777119491034,none
1.2616730045351474,adv,-0.6965986394557824,del,-0.2786394557823133,del,0.3243242691015709,adv,-0.0225923731636779,none,-0.0090369492654712,none
1.268384689342403,adv,-0.6965986394557824,del,-0.2554195011337867,del,0.3459458870416757,adv,-0.0225923731636779,none,-0.0082838701600152,none
1.399450282312925,adv,-0.7430385487528337,del,-0.3715192743764177,del,0.3567566960117281,adv,-0.0240985313745898,none,-0.0120492656872949,none
1.414416102040816,adv,-0.8823582766439912,del,-0.3715192743764177,del,0.3675675049817805,adv,-0.0286170060073254,none,-0.0120492656872949,none
1.4061619671201804,adv,-0.8823582766439912,del,-0.3715192743764177,del,0.3783783139518328,adv,-0.0286170060073254,none,-0.0120492656872949,none
1.3979078321995448,adv,-0.9055782312925178,del,-0.3715192743764177,del,0.3891891229218852,adv,-0.0293700851127813,none,-0.0120492656872949,none
1.2967738786848084,adv,-1.091337868480725,del,-0.4876190476190469,del,0.3999999318919375,adv,-0.0353947179564287,none,-0.0158146612145745,none
1.2885197437641729,adv,-1.1145578231292532,del,-0.4876190476190469,del,0.4108107408619899,adv,-0.0361477970618847,none,-0.0158146612145745,none
1.233825699546486,adv,-1.1609977324263046,del,-0.4643990929705204,del,0.4216215498320422,adv,-0.0376539552727966,none,-0.0150615821091186,none
1.202351609977324,adv,-1.207437641723356,del,-0.5108390022675735,del,0.4324323588020946,adv,-0.0391601134837084,none,-0.0165677403200304,none
1.1333378378684813,adv,-1.2770975056689355,del,-0.5340589569161001,del,0.439189116435403,adv,-0.0414193508000763,none,-0.0173208194254864,none
1.0875440204081634,adv,-1.3235374149659869,del,-0.4876190476190487,del,0.4459458740687114,adv,-0.0429255090109881,none,-0.0158146612145745,none
1.0875440204081634,adv,-1.3235374149659869,del,-0.4876190476190487,del,0.4459458740687114,adv,-0.0429255090109881,none,-0.0158146612145745,none
1.0417502029478456,adv,-1.3699773242630382,del,-0.5108390022675753,del,0.4527026317020198,adv,-0.0444316672219,none,-0.0165677403200305,none
1.0423962947845808,adv,-1.3699773242630364,del,-0.5108390022675735,del,0.4594593893353282,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0423962947845808,adv,-1.3699773242630364,del,-0.5108390022675735,del,0.4594593893353282,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0430423866213143,adv,-1.36997732426304,del,-0.5108390022675735,del,0.4662161469686366,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0436884784580478,adv,-1.36997732426304,del,-0.5108390022675735,del,0.4729729046019451,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0436884784580478,adv,-1.36997732426304,del,-0.5108390022675735,del,0.4729729046019451,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0443345702947866,adv,-1.3699773242630364,del,-0.5108390022675735,del,0.4797296622352534,adv,-0.0444316672218999,none,-0.0165677403200305,none
1.0217607074829953,adv,-1.4164172335600895,del,-0.5108390022675735,del,0.4864864198685618,adv,-0.0459378254328117,none,-0.0165677403200305,none
0.9759668900226756,adv,-1.4628571428571426,del,-0.4876190476190487,del,0.4932431775018702,adv,-0.0474439836437237,none,-0.0158146612145746,none
0.8837331632653065,adv,-1.5557369614512488,del,-0.5572789115646266,del,0.4999999351351786,adv,-0.0504563000655474,none,-0.0180738985309423,none
0.8837331632653065,adv,-1.5557369614512488,del,-0.5572789115646266,del,0.4999999351351786,adv,-0.0504563000655474,none,-0.0180738985309423,none
0.7450595272108842,adv,-1.6950566893424046,del,-0.6037188208616797,del,0.506756692768487,adv,-0.054974774698283,none,-0.0195800567418542,none
0.6760457551020398,adv,-1.7647165532879825,del,-0.6733786848072576,del,0.5135134504017954,adv,-0.0572340120146508,none,-0.021839294058222,none
0.6760457551020398,adv,-1.7647165532879825,del,-0.6733786848072576,del,0.5135134504017954,adv,-0.0572340120146508,none,-0.021839294058222,none
0.6766918469387768,adv,-1.764716553287979,del,-0.6501587301587293,del,0.5202702080351038,adv,-0.0572340120146507,none,-0.021086214952766,none
0.6773379387755121,adv,-1.7647165532879825,del,-0.6501587301587293,del,0.5270269656684121,adv,-0.0572340120146508,none,-0.021086214952766,none
0.6773379387755121,adv,-1.7647165532879825,del,-0.6501587301587293,del,0.5270269656684121,adv,-0.0572340120146508,none,-0.021086214952766,none
0.6779840306122438,adv,-1.7647165532879825,del,-0.6501587301587293,del,0.5337837233017206,adv,-0.0572340120146508,none,-0.021086214952766,none
0.6554101678004507,adv,-1.7879365079365073,del,-0.6733786848072576,del,0.540540480935029,adv,-0.0579870911201066,none,-0.021839294058222,none
