O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1460314126984127,adv,-0.0464399092970521,none,-0.1857596371882085,del,0.0216216179401047,none,-0.0015061582109118,none,-0.0060246328436474,none
-0.0794564489795919,none,-0.1625396825396827,del,-0.3018594104308389,del,0.0432432358802094,none,-0.0052715537381915,none,-0.0097900283709271,none
0.1362348276643992,adv,-0.1393197278911562,del,-0.2554195011337867,del,0.0648648538203142,none,-0.0045184746327355,none,-0.0082838701600152,none
-0.0428131247165533,none,-0.2786394557823128,del,-0.3018594104308389,del,0.0864864717604189,none,-0.0090369492654711,none,-0.0097900283709271,none
-0.0361014399092969,none,-0.2786394557823128,del,-0.4179591836734695,del,0.1081080897005236,adv,-0.0090369492654711,none,-0.0135554238982067,none
-0.122269573696145,del,-0.3715192743764168,del,-0.4179591836734682,del,0.1297297076406284,adv,-0.0120492656872948,none,-0.0135554238982067,none
-0.1387778435374143,del,-0.4411791383219947,del,-0.4179591836734682,del,0.1513513255807331,adv,-0.0143085030036626,none,-0.0135554238982067,none
-0.1320661587301588,del,-0.4411791383219947,del,-0.3947392290249425,del,0.1729729435208378,adv,-0.0143085030036626,none,-0.0128023447927508,none
-0.1253544739229024,del,-0.4643990929705204,del,-0.3947392290249425,del,0.1945945614609426,adv,-0.0150615821091185,none,-0.0128023447927508,none
-0.118642789115646,del,-0.5108390022675735,del,-0.3947392290249425,del,0.2162161794010473,adv,-0.0165677403200305,none,-0.0128023447927508,none
-0.1351510589569162,del,-0.5108390022675726,del,-0.3947392290249434,del,0.237837797341152,adv,-0.0165677403200304,none,-0.0128023447927508,none
-0.2213191927437652,del,-0.5804988662131532,del,-0.3250793650793664,del,0.2594594152812568,adv,-0.0188269776363982,none,-0.010543107476383,none
-0.1913875532879814,del,-0.6037188208616797,del,-0.2786394557823133,del,0.2810810332213614,adv,-0.0195800567418542,none,-0.0090369492654711,none
-0.1614559138321993,del,-0.6269387755102045,del,-0.2786394557823133,del,0.3027026511614662,adv,-0.0203331358473101,none,-0.0090369492654711,none
-0.1547442290249439,del,-0.650158730158731,del,-0.2786394557823151,del,0.3243242691015709,adv,-0.0210862149527661,none,-0.0090369492654712,none
-0.1248125895691618,del,-0.5572789115646266,del,-0.2786394557823133,del,0.3459458870416757,adv,-0.0180738985309423,none,-0.0090369492654711,none
-0.1330667244897956,del,-0.6037188208616779,del,-0.3715192743764177,del,0.3567566960117281,adv,-0.0195800567418542,none,-0.0120492656872949,none
-0.1181009047619046,del,-0.6269387755102045,del,-0.3715192743764177,del,0.3675675049817805,adv,-0.0203331358473101,none,-0.0120492656872949,none
-0.1263550396825401,del,-0.6269387755102045,del,-0.3715192743764177,del,0.3783783139518328,adv,-0.0203331358473101,none,-0.0120492656872949,none
-0.2507089478458066,del,-0.7198185941043089,del,-0.3250793650793664,del,0.3891891229218852,adv,-0.0233454522691338,none,-0.010543107476383,none
-0.3982828106575962,del,-0.7894784580498886,del,-0.1857596371882088,del,0.3999999318919375,adv,-0.0256046895855017,none,-0.0060246328436474,none
-0.452976854875283,del,-0.8126984126984134,del,-0.1625396825396841,del,0.4108107408619899,adv,-0.0263577686909576,none,-0.0052715537381916,none
-0.5773307630385478,del,-0.9287981859410426,del,-0.1625396825396823,del,0.4216215498320422,adv,-0.0301231642182372,none,-0.0052715537381914,none
-0.5623649433106568,del,-0.9287981859410426,del,-0.1393197278911557,del,0.4324323588020946,adv,-0.0301231642182372,none,-0.0045184746327355,none
-0.5617188514739233,del,-0.9287981859410444,del,-0.1393197278911575,del,0.439189116435403,adv,-0.0301231642182372,none,-0.0045184746327356,none
-0.3985330770975057,del,-1.0681179138322,del,-0.2089795918367354,del,0.4459458740687114,adv,-0.0346416388509728,none,-0.0067777119491034,none
-0.3985330770975057,del,-1.0681179138322,del,-0.2089795918367354,del,0.4459458740687114,adv,-0.0346416388509728,none,-0.0067777119491034,none
-0.3978869852607705,del,-1.0681179138322,del,-0.2089795918367336,del,0.4527026317020198,adv,-0.0346416388509728,none,-0.0067777119491033,none
-0.397240893424037,del,-1.0681179138322,del,-0.2089795918367354,del,0.4594593893353282,adv,-0.0346416388509728,none,-0.0067777119491033,none
-0.397240893424037,del,-1.0681179138322,del,-0.2089795918367354,del,0.4594593893353282,adv,-0.0346416388509728,none,-0.0067777119491033,none
-0.3965948015873017,del,-1.0681179138322,del,-0.2089795918367354,del,0.4662161469686366,adv,-0.0346416388509728,none,-0.0067777119491034,none
-0.3959487097505683,del,-1.0681179138322,del,-0.2089795918367354,del,0.4729729046019451,adv,-0.0346416388509728,none,-0.0067777119491034,none
-0.3959487097505683,del,-1.0681179138322,del,-0.2089795918367354,del,0.4729729046019451,adv,-0.0346416388509728,none,-0.0067777119491034,none
-0.3953026179138312,del,-1.0681179138321983,del,-0.2089795918367354,del,0.4797296622352534,adv,-0.0346416388509728,none,-0.0067777119491033,none
-0.4178764807256225,del,-1.2074376417233577,del,-0.2089795918367354,del,0.4864864198685618,adv,-0.0391601134837084,none,-0.0067777119491034,none
-0.3475705249433094,del,-1.137777777777778,del,-0.2554195011337867,del,0.4932431775018702,adv,-0.0369008761673406,none,-0.0082838701600152,none
-0.3469244331065741,del,-1.2538775510204054,del,-0.255419501133785,del,0.4999999351351786,adv,-0.0406662716946202,none,-0.0082838701600151,none
-0.3469244331065741,del,-1.2538775510204054,del,-0.255419501133785,del,0.4999999351351786,adv,-0.0406662716946202,none,-0.0082838701600151,none
-0.3462783412698407,del,-1.2538775510204054,del,-0.2554195011337885,del,0.506756692768487,adv,-0.0406662716946202,none,-0.0082838701600153,none
-0.3456322494331072,del,-1.253877551020409,del,-0.2554195011337885,del,0.5135134504017954,adv,-0.0406662716946203,none,-0.0082838701600153,none
-0.3456322494331072,del,-1.253877551020409,del,-0.2554195011337885,del,0.5135134504017954,adv,-0.0406662716946203,none,-0.0082838701600153,none
-0.3449861575963737,del,-1.3467573696145116,del,-0.2554195011337885,del,0.5202702080351038,adv,-0.0436785881164439,none,-0.0082838701600153,none
