O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1460314126984127,adv,-0.0232199546485261,none,0.0,none,0.0216216179401047,none,-0.0007530791054559,none,0.0,none
0.0366433242630386,none,-0.0464399092970522,none,-0.0232199546485261,none,0.0432432358802094,none,-0.0015061582109118,none,-0.0007530791054559,none
0.2523346009070293,adv,0.1393197278911566,adv,0.0464399092970522,none,0.0648648538203142,none,0.0045184746327355,none,0.0015061582109118,none
0.2358263310657595,adv,0.1393197278911566,adv,0.0464399092970522,none,0.0864864717604189,none,0.0045184746327355,none,0.0015061582109118,none
0.4050776984126982,adv,0.2554195011337867,adv,-4.440892098500626e-16,none,0.1081080897005236,adv,0.0082838701600152,none,-1.3877787807814457e-17,none
0.4117893832199542,adv,0.3018594104308381,adv,0.0,none,0.1297297076406284,adv,0.009790028370927,none,0.0,none
0.4881609319727902,adv,0.3947392290249443,adv,8.881784197001252e-16,none,0.1513513255807331,adv,0.0128023447927508,none,2.775557561562892e-17,none
0.4948726167800457,adv,0.417959183673469,adv,0.0,none,0.1729729435208378,adv,0.0135554238982067,none,0.0,none
0.5015843015873012,adv,0.417959183673469,adv,0.0,none,0.1945945614609426,adv,0.0135554238982067,none,0.0,none
0.4618560770975062,adv,0.3947392290249443,adv,-0.1857596371882079,del,0.2162161794010473,adv,0.0128023447927508,none,-0.0060246328436474,none
0.5150076712018148,adv,0.4643990929705222,adv,-0.0928798185941035,none,0.237837797341152,adv,0.0150615821091186,none,-0.0030123164218237,none
0.5217193560090703,adv,0.4876190476190469,adv,-0.0232199546485265,none,0.2594594152812568,adv,0.0158146612145745,none,-0.0007530791054559,none
0.621310859410432,adv,0.5804988662131514,adv,0.0232199546485265,none,0.2810810332213614,adv,0.0188269776363982,none,0.0007530791054559,none
0.651242498866214,adv,0.6269387755102045,adv,0.0696598639455796,none,0.3027026511614662,adv,0.0203331358473101,none,0.0022592373163678,none
0.681174138321996,adv,0.6501587301587293,adv,0.0696598639455796,none,0.3243242691015709,adv,0.021086214952766,none,0.0022592373163678,none
0.6878858231292515,adv,0.6501587301587293,adv,0.0696598639455778,none,0.3459458870416757,adv,0.021086214952766,none,0.0022592373163677,none
0.7028516428571425,adv,0.6733786848072558,adv,0.0928798185941044,none,0.3567566960117281,adv,0.0218392940582219,none,0.0030123164218237,none
0.7178174625850335,adv,0.6733786848072558,adv,0.0928798185941026,none,0.3675675049817805,adv,0.0218392940582219,none,0.0030123164218237,none
0.709563327664398,adv,0.6733786848072558,adv,0.0928798185941026,none,0.3783783139518328,adv,0.021839294058222,none,0.0030123164218237,none
0.6548692834467111,adv,0.6733786848072558,adv,0.0928798185941044,none,0.3891891229218852,adv,0.0218392940582219,none,0.0030123164218237,none
0.4608555113378703,adv,0.5572789115646266,adv,0.1625396825396841,adv,0.3999999318919375,adv,0.0180738985309423,none,0.0052715537381915,none
0.4526013764172347,adv,0.5572789115646266,adv,0.1625396825396841,adv,0.4108107408619899,adv,0.0180738985309423,none,0.0052715537381915,none
0.3282474682539682,adv,0.5340589569160983,adv,0.2089795918367336,adv,0.4216215498320422,adv,0.0173208194254864,none,0.0067777119491033,none
0.2967733786848079,adv,0.4876190476190469,adv,0.2089795918367336,adv,0.4324323588020946,adv,0.0158146612145745,none,0.0067777119491033,none
0.2974194705215431,adv,0.4876190476190487,adv,0.2089795918367354,adv,0.439189116435403,adv,0.0158146612145746,none,0.0067777119491034,none
0.2748456077097501,adv,0.4876190476190469,adv,0.1857596371882088,adv,0.4459458740687114,adv,0.0158146612145745,none,0.0060246328436474,none
0.2748456077097501,adv,0.4876190476190469,adv,0.1857596371882088,adv,0.4459458740687114,adv,0.0158146612145745,none,0.0060246328436474,none
0.2754916995464853,adv,0.4876190476190469,adv,0.2089795918367354,adv,0.4527026317020198,adv,0.0158146612145745,none,0.0067777119491033,none
0.2761377913832206,adv,0.4876190476190487,adv,0.2089795918367372,adv,0.4594593893353282,adv,0.0158146612145745,none,0.0067777119491034,none
0.2761377913832206,adv,0.4876190476190487,adv,0.2089795918367372,adv,0.4594593893353282,adv,0.0158146612145745,none,0.0067777119491034,none
0.276783883219954,adv,0.4876190476190469,adv,0.2089795918367336,adv,0.4662161469686366,adv,0.0158146612145745,none,0.0067777119491033,none
0.2774299750566893,adv,0.4876190476190487,adv,0.2089795918367354,adv,0.4729729046019451,adv,0.0158146612145745,none,0.0067777119491033,none
0.2774299750566893,adv,0.4876190476190487,adv,0.2089795918367354,adv,0.4729729046019451,adv,0.0158146612145745,none,0.0067777119491033,none
