O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1460314126984127,adv,-0.0232199546485259,none,1.1102230246251563e-16,none,0.0216216179401047,none,-0.0007530791054559,none,3.469446951953614e-18,none
-0.1723362675736959,del,0.0696598639455783,none,-0.0696598639455778,none,0.0432432358802094,none,0.0022592373163677,none,-0.0022592373163677,none
-0.1656245827664402,del,-0.0928798185941044,none,-0.0696598639455783,none,0.0648648538203142,none,-0.0030123164218237,none,-0.0022592373163677,none
-0.4607723083900228,del,-0.1160997732426305,del,-0.2089795918367349,del,0.0864864717604189,none,-0.0037653955272796,none,-0.0067777119491033,none
-0.4540606235827664,del,-0.1160997732426305,del,-0.2089795918367345,del,0.1081080897005236,adv,-0.0037653955272796,none,-0.0067777119491033,none
-0.7724283038548752,del,-0.2089795918367345,del,-0.3482993197278907,del,0.1297297076406284,adv,-0.0067777119491033,none,-0.0112961865818389,none
-0.7889365736961444,del,-0.2089795918367345,del,-0.3482993197278903,del,0.1513513255807331,adv,-0.0067777119491033,none,-0.0112961865818389,none
-0.9912044807256236,del,-0.3018594104308389,del,-0.4643990929705213,del,0.1729729435208378,adv,-0.0097900283709271,none,-0.0150615821091186,none
-1.054152659863946,del,-0.2554195011337867,del,-0.5340589569160992,del,0.1945945614609426,adv,-0.0082838701600152,none,-0.0173208194254864,none
-1.1171008390022674,del,-0.2554195011337867,del,-0.6037188208616779,del,0.2162161794010473,adv,-0.0082838701600152,none,-0.0195800567418542,none
-1.226488927437642,del,-0.2554195011337867,del,-0.6037188208616779,del,0.237837797341152,adv,-0.0082838701600152,none,-0.0195800567418542,none
-1.5216366530612246,del,-0.2554195011337867,del,-0.6733786848072558,del,0.2594594152812568,adv,-0.0082838701600152,none,-0.0218392940582219,none
-1.607804786848071,del,-0.3250793650793637,del,-0.7662585034013594,del,0.2810810332213614,adv,-0.010543107476383,none,-0.0248516104800456,none
-1.7171928752834464,del,-0.2786394557823124,del,-0.8591383219954665,del,0.3027026511614662,adv,-0.0090369492654711,none,-0.0278639269018695,none
-1.710481190476191,del,-0.2786394557823133,del,-0.8591383219954665,del,0.3243242691015709,adv,-0.0090369492654711,none,-0.0278639269018695,none
-1.935969052154196,del,-0.3715192743764177,del,-1.091337868480727,del,0.3459458870416757,adv,-0.0120492656872949,none,-0.0353947179564287,none
-1.9442231870748288,del,-0.3715192743764159,del,-1.091337868480725,del,0.3567566960117281,adv,-0.0120492656872949,none,-0.0353947179564287,none
-1.9292573673469384,del,-0.3947392290249425,del,-1.091337868480725,del,0.3675675049817805,adv,-0.0128023447927508,none,-0.0353947179564287,none
-1.9607314569161003,del,-0.417959183673469,del,-1.1145578231292514,del,0.3783783139518328,adv,-0.0135554238982067,none,-0.0361477970618847,none
-2.270845002267574,del,-0.6037188208616762,del,-1.137777777777778,del,0.3891891229218852,adv,-0.0195800567418541,none,-0.0369008761673406,none
-2.580958547619046,del,-0.6269387755102027,del,-1.1145578231292514,del,0.3999999318919375,adv,-0.0203331358473101,none,-0.0361477970618847,none
-2.7053124557823125,del,-0.7430385487528337,del,-1.0681179138322,del,0.4108107408619899,adv,-0.0240985313745897,none,-0.0346416388509728,none
-2.783226454648526,del,-0.7894784580498868,del,-1.0216780045351488,del,0.4216215498320422,adv,-0.0256046895855016,none,-0.033135480640061,none
-2.86114045351474,del,-0.8359183673469381,del,-1.091337868480727,del,0.4324323588020946,adv,-0.0271108477964135,none,-0.0353947179564288,none
-2.930154225623582,del,-0.8359183673469381,del,-1.1145578231292514,del,0.439189116435403,adv,-0.0271108477964134,none,-0.0361477970618847,none
-3.092047816326531,del,-0.9520181405895692,del,-1.1145578231292514,del,0.4459458740687114,adv,-0.0308762433236932,none,-0.0361477970618847,none
-3.092047816326531,del,-0.9520181405895692,del,-1.1145578231292514,del,0.4459458740687114,adv,-0.0308762433236932,none,-0.0361477970618847,none
-3.1378416337868487,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4527026317020198,adv,-0.032382401534605,none,-0.0376539552727966,none
-3.1371955419501134,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4594593893353282,adv,-0.032382401534605,none,-0.0376539552727966,none
-3.1371955419501134,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4594593893353282,adv,-0.032382401534605,none,-0.0376539552727966,none
-3.13654945011338,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4662161469686366,adv,-0.032382401534605,none,-0.0376539552727965,none
-3.1359033582766447,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4729729046019451,adv,-0.032382401534605,none,-0.0376539552727966,none
-3.1359033582766447,del,-0.9984580498866203,del,-1.1609977324263046,del,0.4729729046019451,adv,-0.032382401534605,none,-0.0376539552727966,none
-3.135257266439908,del,-0.9984580498866203,del,-1.1609977324263028,del,0.4797296622352534,adv,-0.032382401534605,none,-0.0376539552727965,none
-3.1578311292517007,del,-0.9984580498866203,del,-1.1377777777777798,del,0.4864864198685618,adv,-0.032382401534605,none,-0.0369008761673407,none
-3.203624946712017,del,-0.975238095238094,del,-0.9984580498866203,del,0.4932431775018702,adv,-0.031629322429149,none,-0.032382401534605,none
-3.202978854875284,del,-0.975238095238094,del,-0.9520181405895692,del,0.4999999351351786,adv,-0.0316293224291491,none,-0.0308762433236932,none
-3.202978854875284,del,-0.975238095238094,del,-0.9520181405895692,del,0.4999999351351786,adv,-0.0316293224291491,none,-0.0308762433236932,none
-3.202332763038548,del,-0.975238095238094,del,-0.9287981859410426,del,0.506756692768487,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.2016866712018146,del,-0.9752380952380956,del,-0.9287981859410444,del,0.5135134504017954,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.2016866712018146,del,-0.9752380952380956,del,-0.9287981859410444,del,0.5135134504017954,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.20104057936508,del,-0.975238095238094,del,-0.9287981859410426,del,0.5202702080351038,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.200394487528344,del,-0.9752380952380956,del,-0.9287981859410444,del,0.5270269656684121,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.200394487528344,del,-0.9752380952380956,del,-0.9287981859410444,del,0.5270269656684121,adv,-0.0316293224291491,none,-0.0301231642182372,none
-3.19974839569161,del,-0.975238095238094,del,-0.9055782312925178,del,0.5337837233017206,adv,-0.031629322429149,none,-0.0293700851127813,none
-3.2919821224489816,del,-1.0681179138321983,del,-0.9984580498866203,del,0.540540480935029,adv,-0.0346416388509728,none,-0.032382401534605,none
