O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0995915034013604,none,0.1160997732426303,adv,0.1160997732426303,adv,0.0216216179401047,none,0.0037653955272796,none,0.0037653955272796,none
-0.2652160861678003,del,2.220446049250313e-16,none,-0.2554195011337867,del,0.0432432358802094,none,1.3877787807814457e-17,none,-0.0082838701600152,none
-0.2817243560090703,del,0.1393197278911564,adv,-0.417959183673469,del,0.0648648538203142,none,0.0045184746327355,none,-0.0135554238982067,none
-0.4607723083900228,del,0.1393197278911566,adv,-0.5804988662131518,del,0.0864864717604189,none,0.0045184746327355,none,-0.0188269776363982,none
-0.4540606235827664,del,0.2321995464852606,adv,-0.5804988662131518,del,0.1081080897005236,adv,0.0075307910545593,none,-0.0188269776363983,none
-0.7956482585034013,del,0.3482993197278916,adv,-0.6269387755102036,del,0.1297297076406284,adv,0.0112961865818389,none,-0.0203331358473101,none
-0.8121565283446706,del,0.3482993197278916,adv,-0.4179591836734686,del,0.1513513255807331,adv,0.0112961865818389,none,-0.0135554238982067,none
-0.9215446167800456,del,0.4643990929705213,adv,-0.3482993197278912,del,0.1729729435208378,adv,0.0150615821091186,none,-0.0112961865818389,none
-1.0077127505668946,del,0.5572789115646257,adv,-0.2786394557823133,del,0.1945945614609426,adv,0.0180738985309423,none,-0.0090369492654711,none
-1.0938808843537409,del,0.5804988662131523,adv,-0.2554195011337867,del,0.2162161794010473,adv,0.0188269776363982,none,-0.0082838701600152,none
-1.2729288367346945,del,0.6733786848072567,adv,-0.1857596371882088,del,0.237837797341152,adv,0.021839294058222,none,-0.0060246328436474,none
-1.4055368798185943,del,0.835918367346939,adv,0.0232199546485265,none,0.2594594152812568,adv,0.0271108477964135,none,0.0007530791054559,none
-1.3988251950113373,del,0.9287981859410436,adv,0.0696598639455778,none,0.2810810332213614,adv,0.0301231642182372,none,0.0022592373163677,none
-1.4153334648526084,del,1.091337868480725,adv,0.3018594104308381,adv,0.3027026511614662,adv,0.0353947179564287,none,0.009790028370927,none
-1.408621780045351,del,1.0913378684807258,adv,0.3018594104308398,adv,0.3243242691015709,adv,0.0353947179564288,none,0.0097900283709271,none
-1.4019100952380956,del,1.3003174603174612,adv,0.4411791383219956,adv,0.3459458870416757,adv,0.0421724299055322,none,0.0143085030036627,none
-1.2708445022675736,del,1.439637188208616,adv,0.5804988662131532,adv,0.3567566960117281,adv,0.0466909045382677,none,0.0188269776363983,none
