O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0299316394557823,none,0.0464399092970522,none,0.0464399092970522,none,0.0216216179401047,none,0.0015061582109118,none,0.0015061582109118,none
-0.0794564489795919,none,0.0,none,0.0,none,0.0432432358802094,none,0.0,none,0.0,none
-0.0727447641723357,none,0.0,none,0.0232199546485261,none,0.0648648538203142,none,0.0,none,0.0007530791054559,none
-0.1821328526077099,del,0.0928798185941039,none,0.0928798185941039,none,0.0864864717604189,none,0.0030123164218237,none,0.0030123164218237,none
-0.0593213945578234,none,0.1857596371882079,adv,0.2089795918367345,adv,0.1081080897005236,adv,0.0060246328436474,none,0.0067777119491033,none
-0.0526097097505671,none,0.2089795918367345,adv,0.3018594104308389,adv,0.1297297076406284,adv,0.0067777119491033,none,0.0097900283709271,none
-0.0691179795918364,none,0.3018594104308389,adv,0.3947392290249434,adv,0.1513513255807331,adv,0.0097900283709271,none,0.0128023447927508,none
-0.1088462040816331,del,0.3250793650793646,adv,0.3947392290249425,adv,0.1729729435208378,adv,0.010543107476383,none,0.0128023447927508,none
-0.1021345192743767,del,0.3715192743764177,adv,0.417959183673469,adv,0.1945945614609426,adv,0.0120492656872949,none,0.0135554238982067,none
0.0206769387755105,none,0.4643990929705222,adv,0.5340589569161001,adv,0.2162161794010473,adv,0.0150615821091186,none,0.0173208194254864,none
0.0041686689342403,none,0.5572789115646257,adv,0.6037188208616779,adv,0.237837797341152,adv,0.0180738985309423,none,0.0195800567418542,none
0.0108803537414949,none,0.6733786848072549,adv,0.6733786848072549,adv,0.2594594152812568,adv,0.0218392940582219,none,0.0218392940582219,none
-0.0985077346938769,none,0.5804988662131523,adv,0.5804988662131523,adv,0.2810810332213614,adv,0.0188269776363982,none,0.0188269776363982,none
-0.115016004535148,del,0.6269387755102045,adv,0.6965986394557824,adv,0.3027026511614662,adv,0.0203331358473101,none,0.0225923731636779,none
-0.1083043197278907,del,0.6733786848072576,adv,0.6965986394557824,adv,0.3243242691015709,adv,0.021839294058222,none,0.0225923731636779,none
-0.0319327709750556,none,0.7430385487528355,adv,0.8126984126984134,adv,0.3459458870416757,adv,0.0240985313745898,none,0.0263577686909576,none
-0.0401869058956911,none,0.7430385487528355,adv,0.8591383219954665,adv,0.3567566960117281,adv,0.0240985313745898,none,0.0278639269018695,none
-0.1181009047619046,del,0.6501587301587293,adv,0.905578231292516,adv,0.3675675049817805,adv,0.021086214952766,none,0.0293700851127812,none
-0.1727949489795932,del,0.6037188208616762,adv,0.8591383219954629,adv,0.3783783139518328,adv,0.0195800567418542,none,0.0278639269018694,none
-0.4829084943310651,del,0.4643990929705239,adv,0.8126984126984134,adv,0.3891891229218852,adv,0.0150615821091186,none,0.0263577686909576,none
-0.7698020850340139,del,0.3715192743764177,adv,0.8126984126984134,adv,0.3999999318919375,adv,0.0120492656872949,none,0.0263577686909576,none
-0.8709360385487521,del,0.2786394557823115,adv,0.789478458049885,adv,0.4108107408619899,adv,0.0090369492654711,none,0.0256046895855016,none
-1.0417298560090682,del,0.1160997732426309,adv,0.7198185941043107,adv,0.4216215498320422,adv,0.0037653955272796,none,0.0233454522691339,none
-1.0964239002267568,del,0.0464399092970531,none,0.6501587301587293,adv,0.4324323588020946,adv,0.0015061582109118,none,0.021086214952766,none
-1.0957778083900234,del,0.0464399092970531,none,0.6501587301587293,adv,0.439189116435403,adv,0.0015061582109119,none,0.021086214952766,none
-1.1880115351473926,del,-0.0464399092970531,none,0.5572789115646266,adv,0.4459458740687114,adv,-0.0015061582109118,none,0.0180738985309423,none
-1.1880115351473926,del,-0.0464399092970531,none,0.5572789115646266,adv,0.4459458740687114,adv,-0.0015061582109118,none,0.0180738985309423,none
-1.3499051258503396,del,-0.2089795918367336,del,0.3947392290249425,adv,0.4527026317020198,adv,-0.0067777119491033,none,0.0128023447927508,none
-1.418918897959184,del,-0.2786394557823115,del,0.3250793650793646,adv,0.4594593893353282,adv,-0.0090369492654711,none,0.010543107476383,none
-1.418918897959184,del,-0.2786394557823115,del,0.3250793650793646,adv,0.4594593893353282,adv,-0.0090369492654711,none,0.010543107476383,none
-1.441492760770975,del,-0.3018594104308398,del,0.3018594104308398,adv,0.4662161469686366,adv,-0.0097900283709271,none,0.0097900283709271,none
-1.4408466689342418,del,-0.3018594104308398,del,0.3018594104308398,adv,0.4729729046019451,adv,-0.0097900283709271,none,0.0097900283709271,none
-1.4408466689342418,del,-0.3018594104308398,del,0.3018594104308398,adv,0.4729729046019451,adv,-0.0097900283709271,none,0.0097900283709271,none
-1.4402005770975066,del,-0.394739229024946,del,0.3018594104308363,adv,0.4797296622352534,adv,-0.0128023447927509,none,0.009790028370927,none
-1.462774439909298,del,-0.394739229024946,del,0.4411791383219956,adv,0.4864864198685618,adv,-0.0128023447927509,none,0.0143085030036627,none
-1.6014480759637166,del,-0.5340589569160983,del,0.394739229024946,adv,0.4932431775018702,adv,-0.0173208194254864,none,0.0128023447927509,none
-1.670461848072561,del,-0.6037188208616762,del,0.3250793650793646,adv,0.4999999351351786,adv,-0.0195800567418541,none,0.010543107476383,none
-1.670461848072561,del,-0.6037188208616762,del,0.3250793650793646,adv,0.4999999351351786,adv,-0.0195800567418541,none,0.010543107476383,none
-1.716255665532881,del,-0.6501587301587328,del,0.2786394557823115,adv,0.506756692768487,adv,-0.0210862149527661,none,0.0090369492654711,none
-1.7156095736961436,del,-0.6501587301587293,del,0.2786394557823151,adv,0.5135134504017954,adv,-0.021086214952766,none,0.0090369492654712,none
-1.7156095736961436,del,-0.6501587301587293,del,0.2786394557823151,adv,0.5135134504017954,adv,-0.021086214952766,none,0.0090369492654712,none
-1.7149634818594102,del,-0.7430385487528319,del,0.2786394557823151,adv,0.5202702080351038,adv,-0.0240985313745897,none,0.0090369492654712,none
-1.714317390022675,del,-0.7430385487528355,del,0.2786394557823115,adv,0.5270269656684121,adv,-0.0240985313745898,none,0.0090369492654711,none
-1.714317390022675,del,-0.7430385487528355,del,0.2786394557823115,adv,0.5270269656684121,adv,-0.0240985313745898,none,0.0090369492654711,none
-1.783331162131521,del,-0.8126984126984134,del,0.2089795918367336,adv,0.5337837233017206,adv,-0.0263577686909576,none,0.0067777119491033,none
-1.8059050249433144,del,-0.8359183673469381,del,0.1857596371882088,adv,0.540540480935029,adv,-0.0271108477964135,none,0.0060246328436474,none
-1.8981387517006816,del,-0.9287981859410444,del,0.1160997732426309,adv,0.5472972385683375,adv,-0.0301231642182372,none,0.0037653955272797,none
-2.10647225170068,del,-1.137777777777778,del,0.0464399092970531,none,0.5540539962016457,adv,-0.0369008761673406,none,0.0015061582109119,none
-2.10647225170068,del,-1.137777777777778,del,0.0464399092970531,none,0.5540539962016457,adv,-0.0369008761673406,none,0.0015061582109119,none
-2.175486023809526,del,-1.207437641723356,del,-0.0232199546485247,none,0.5608107538349543,adv,-0.0391601134837084,none,-0.0007530791054559,none
-2.174839931972791,del,-1.207437641723356,del,-0.0232199546485283,none,0.5675675114682626,adv,-0.0391601134837084,none,-0.000753079105456,none
-2.174839931972791,del,-1.207437641723356,del,-0.0232199546485283,none,0.5675675114682626,adv,-0.0391601134837084,none,-0.000753079105456,none
-2.174193840136052,del,-1.207437641723356,del,-0.0232199546485247,none,0.574324269101571,adv,-0.0391601134837085,none,-0.0007530791054559,none
