O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
1.0051697346938775,adv,0.8359183673469387,adv,0.9520181405895694,adv,0.0216216179401047,none,0.0271108477964135,none,0.0308762433236932,none
1.0815412834467122,adv,0.8823582766439908,adv,1.0216780045351477,adv,0.0432432358802094,none,0.0286170060073254,none,0.033135480640061,none
1.0882529682539683,adv,0.8823582766439908,adv,1.0216780045351477,adv,0.0648648538203142,none,0.0286170060073254,none,0.033135480640061,none
1.0717446984126986,adv,0.8823582766439908,adv,1.0216780045351477,adv,0.0864864717604189,none,0.0286170060073254,none,0.033135480640061,none
1.3338758843537413,adv,0.9055782312925168,adv,1.0681179138321997,adv,0.1081080897005236,adv,0.0293700851127813,none,0.0346416388509728,none
1.3405875691609976,adv,0.9055782312925168,adv,1.0681179138321992,adv,0.1297297076406284,adv,0.0293700851127813,none,0.0346416388509728,none
1.4169591179138328,adv,0.9287981859410436,adv,1.091337868480727,adv,0.1513513255807331,adv,0.0301231642182372,none,0.0353947179564288,none
1.5165506213151927,adv,0.8823582766439904,adv,1.021678004535147,adv,0.1729729435208378,adv,0.0286170060073253,none,0.033135480640061,none
1.5232623061224482,adv,0.8823582766439904,adv,1.021678004535147,adv,0.1945945614609426,adv,0.0286170060073253,none,0.0331354806400609,none
1.5299739909297043,adv,0.8823582766439895,adv,1.021678004535147,adv,0.2162161794010473,adv,0.0286170060073253,none,0.033135480640061,none
1.5134657210884352,adv,0.8823582766439912,adv,0.9520181405895692,adv,0.237837797341152,adv,0.0286170060073254,none,0.0308762433236932,none
1.4505175419501128,adv,0.8126984126984134,adv,0.8823582766439912,adv,0.2594594152812568,adv,0.0263577686909576,none,0.0286170060073254,none
1.6197689092970524,adv,0.8823582766439895,adv,0.8591383219954647,adv,0.2810810332213614,adv,0.0286170060073253,none,0.0278639269018694,none
1.6032606394557831,adv,0.8823582766439912,adv,0.8591383219954647,adv,0.3027026511614662,adv,0.0286170060073254,none,0.0278639269018695,none
1.6331922789115652,adv,0.9055782312925178,adv,0.7894784580498868,adv,0.3243242691015709,adv,0.0293700851127813,none,0.0256046895855017,none
1.7560037369614516,adv,1.021678004535147,adv,0.8359183673469381,adv,0.3459458870416757,adv,0.033135480640061,none,0.0271108477964135,none
1.747749602040816,adv,1.021678004535147,adv,0.8359183673469381,adv,0.3567566960117281,adv,0.033135480640061,none,0.0271108477964135,none
1.762715421768707,adv,1.0448979591836736,adv,0.905578231292516,adv,0.3675675049817805,adv,0.0338885597455169,none,0.0293700851127812,none
1.7544612868480716,adv,1.0448979591836736,adv,0.905578231292516,adv,0.3783783139518328,adv,0.0338885597455169,none,0.0293700851127812,none
1.746207151927436,adv,1.091337868480725,adv,1.0448979591836718,adv,0.3891891229218852,adv,0.0353947179564287,none,0.0338885597455168,none
1.7611729716553288,adv,1.3699773242630382,adv,1.3003174603174583,adv,0.3999999318919375,adv,0.0444316672219,none,0.0421724299055321,none
1.752918836734695,adv,1.4628571428571426,adv,1.3931972789115648,adv,0.4108107408619899,adv,0.0474439836437236,none,0.0451847463273559,none
1.7446647018140595,adv,1.5092970521541955,adv,1.509297052154194,adv,0.4216215498320422,adv,0.0489501418546355,none,0.0489501418546355,none
1.7596305215419503,adv,1.5092970521541955,adv,1.509297052154194,adv,0.4324323588020946,adv,0.0489501418546355,none,0.0489501418546355,none
1.992476159863946,adv,1.741496598639456,adv,1.741496598639456,adv,0.439189116435403,adv,0.0564809329091948,none,0.0564809329091948,none
1.99312225170068,adv,1.7414965986394542,adv,1.7414965986394542,adv,0.4459458740687114,adv,0.0564809329091948,none,0.0564809329091948,none
1.99312225170068,adv,1.7414965986394542,adv,1.7414965986394542,adv,0.4459458740687114,adv,0.0564809329091948,none,0.0564809329091948,none
2.1330880714285723,adv,1.8808163265306133,adv,1.8808163265306133,adv,0.4527026317020198,adv,0.0609994075419305,none,0.0609994075419305,none
2.1337341632653057,adv,1.880816326530612,adv,1.880816326530612,adv,0.4594593893353282,adv,0.0609994075419305,none,0.0609994075419305,none
2.1337341632653057,adv,1.880816326530612,adv,1.880816326530612,adv,0.4594593893353282,adv,0.0609994075419305,none,0.0609994075419305,none
2.459459620181404,adv,2.2058956916099763,adv,2.229115646258501,adv,0.4662161469686366,adv,0.0715425150183134,none,0.0722955941237694,none
2.460105712018141,adv,2.205895691609978,adv,2.345215419501134,adv,0.4729729046019451,adv,0.0715425150183135,none,0.0760609896510491,none
2.460105712018141,adv,2.205895691609978,adv,2.345215419501134,adv,0.4729729046019451,adv,0.0715425150183135,none,0.0760609896510491,none
