O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3085710952380951,adv,0.1160997732426303,adv,-0.0464399092970523,none,0.0216216179401047,none,0.0037653955272796,none,-0.0015061582109118,none
0.1759630521541952,adv,0.1625396825396827,adv,-0.1857596371882084,del,0.0432432358802094,none,0.0052715537381915,none,-0.0060246328436474,none
0.3916543287981859,adv,0.1625396825396827,adv,-0.2089795918367345,del,0.0648648538203142,none,0.0052715537381915,none,-0.0067777119491033,none
0.3751460589569162,adv,0.2554195011337867,adv,-0.2089795918367349,del,0.0864864717604189,none,0.0082838701600152,none,-0.0067777119491033,none
0.4282976530612248,adv,0.2786394557823133,adv,-0.4179591836734695,del,0.1081080897005236,adv,0.0090369492654711,none,-0.0135554238982067,none
0.4350093378684798,adv,0.2786394557823124,adv,-0.4179591836734699,del,0.1297297076406284,adv,0.0090369492654711,none,-0.0135554238982067,none
0.5346008412698415,adv,0.3482993197278912,adv,-0.4643990929705222,del,0.1513513255807331,adv,0.0112961865818389,none,-0.0150615821091186,none
0.5877524353741492,adv,0.3715192743764168,adv,-0.5804988662131523,del,0.1729729435208378,adv,0.0120492656872948,none,-0.0188269776363983,none
0.5944641201814047,adv,0.3715192743764168,adv,-0.7662585034013611,del,0.1945945614609426,adv,0.0120492656872948,none,-0.0248516104800457,none
0.6708356689342407,adv,0.4411791383219965,adv,-0.9055782312925168,del,0.2162161794010473,adv,0.0143085030036627,none,-0.0293700851127813,none
0.6543273990929697,adv,0.4411791383219956,adv,-1.021678004535148,del,0.237837797341152,adv,0.0143085030036627,none,-0.033135480640061,none
0.661039083900226,adv,0.4411791383219956,adv,-1.0681179138322,del,0.2594594152812568,adv,0.0143085030036627,none,-0.0346416388509728,none
0.737410632653063,adv,0.4876190476190487,adv,-1.2538775510204072,del,0.2810810332213614,adv,0.0158146612145745,none,-0.0406662716946202,none
0.7209023628117919,adv,0.4876190476190469,adv,-1.2538775510204072,del,0.3027026511614662,adv,0.0158146612145745,none,-0.0406662716946202,none
0.8901537301587314,adv,0.6037188208616779,adv,-1.6021768707482984,del,0.3243242691015709,adv,0.0195800567418542,none,-0.0519624582764592,none
0.8736454603174604,adv,0.5572789115646248,adv,-1.6950566893424028,del,0.3459458870416757,adv,0.0180738985309423,none,-0.0549747746982829,none
0.8653913253968248,adv,0.5572789115646248,adv,-1.6950566893424028,del,0.3567566960117281,adv,0.0180738985309423,none,-0.0549747746982829,none
0.7178174625850335,adv,0.3947392290249425,adv,-1.741496598639456,del,0.3675675049817805,adv,0.0128023447927508,none,-0.0564809329091948,none
0.6166835090702953,adv,0.3018594104308398,adv,-1.7414965986394542,del,0.3783783139518328,adv,0.0097900283709271,none,-0.0564809329091948,none
0.3065699637188199,adv,0.0232199546485247,none,-1.741496598639456,del,0.3891891229218852,adv,0.0007530791054559,none,-0.0564809329091948,none
-0.0035435816326518,none,-0.1857596371882088,del,-1.7414965986394542,del,0.3999999318919375,adv,-0.0060246328436474,none,-0.0564809329091948,none
-0.1511174444444432,del,-0.3250793650793646,del,-1.7182766439909294,del,0.4108107408619899,adv,-0.0105431074763829,none,-0.0557278538037389,none
-0.3451312165532876,del,-0.4876190476190487,del,-1.6486167800453515,del,0.4216215498320422,adv,-0.0158146612145746,none,-0.0534686164873711,none
-0.3998252607709744,del,-0.5572789115646266,del,-1.6950566893424028,del,0.4324323588020946,adv,-0.0180738985309423,none,-0.0549747746982829,none
-0.3991791689342392,del,-0.5572789115646248,del,-1.6950566893424028,del,0.439189116435403,adv,-0.0180738985309423,none,-0.0549747746982829,none
-0.3985330770975057,del,-0.5572789115646266,del,-1.6950566893424046,del,0.4459458740687114,adv,-0.0180738985309423,none,-0.054974774698283,none
-0.3985330770975057,del,-0.5572789115646266,del,-1.6950566893424046,del,0.4459458740687114,adv,-0.0180738985309423,none,-0.054974774698283,none
-0.3978869852607705,del,-0.5572789115646248,del,-1.6950566893424028,del,0.4527026317020198,adv,-0.0180738985309423,none,-0.0549747746982829,none
-0.4901207120181396,del,-0.6269387755102027,del,-1.6486167800453495,del,0.4594593893353282,adv,-0.0203331358473101,none,-0.0534686164873711,none
-0.4901207120181396,del,-0.6269387755102027,del,-1.6486167800453495,del,0.4594593893353282,adv,-0.0203331358473101,none,-0.0534686164873711,none
-0.6984542120181398,del,-0.6269387755102027,del,-1.6486167800453495,del,0.4662161469686366,adv,-0.0203331358473101,none,-0.0534686164873711,none
-0.8603478027210887,del,-0.6733786848072558,del,-1.6486167800453515,del,0.4729729046019451,adv,-0.021839294058222,none,-0.0534686164873711,none
-0.8603478027210887,del,-0.6733786848072558,del,-1.6486167800453515,del,0.4729729046019451,adv,-0.021839294058222,none,-0.0534686164873711,none
-0.8829216655328782,del,-0.6965986394557824,del,-1.6253968253968232,del,0.4797296622352534,adv,-0.0225923731636779,none,-0.0527155373819152,none
-0.9054955283446696,del,-0.6965986394557824,del,-1.6253968253968232,del,0.4864864198685618,adv,-0.0225923731636779,none,-0.052715537381915,none
-0.904849436507936,del,-0.6965986394557824,del,-1.6253968253968267,del,0.4932431775018702,adv,-0.0225923731636779,none,-0.0527155373819152,none
-0.9042033446712008,del,-0.6965986394557806,del,-1.6253968253968267,del,0.4999999351351786,adv,-0.0225923731636779,none,-0.0527155373819153,none
