O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0531515941043082,none,-0.9520181405895694,del,-0.1160997732426306,del,0.0216216179401047,none,-0.0308762433236932,none,-0.0037653955272796,none
0.0598632789115647,none,-1.0216780045351477,del,-0.1393197278911566,del,0.0432432358802094,none,-0.033135480640061,none,-0.0045184746327356,none
0.0665749637188208,none,-1.0216780045351477,del,-0.1393197278911566,del,0.0648648538203142,none,-0.033135480640061,none,-0.0045184746327355,none
0.0500666938775511,none,-1.0216780045351477,del,-0.1393197278911566,del,0.0864864717604189,none,-0.033135480640061,none,-0.0045184746327355,none
0.2657579705215416,adv,-1.0681179138321997,del,-0.1625396825396827,del,0.1081080897005236,adv,-0.0346416388509728,none,-0.0052715537381915,none
0.2724696553287984,adv,-1.0681179138321992,del,-0.1625396825396823,del,0.1297297076406284,adv,-0.0346416388509728,none,-0.0052715537381914,none
0.3256212494331061,adv,-1.091337868480727,del,-0.1625396825396832,del,0.1513513255807331,adv,-0.0353947179564288,none,-0.0052715537381915,none
0.4948726167800457,adv,-1.021678004535147,del,-0.1393197278911566,del,0.1729729435208378,adv,-0.033135480640061,none,-0.0045184746327356,none
0.5015843015873012,adv,-1.021678004535147,del,-0.1393197278911566,del,0.1945945614609426,adv,-0.0331354806400609,none,-0.0045184746327355,none
0.5082959863945575,adv,-1.021678004535147,del,-0.1393197278911575,del,0.2162161794010473,adv,-0.033135480640061,none,-0.0045184746327356,none
0.5614475804988661,adv,-0.9520181405895692,del,-0.0696598639455778,none,0.237837797341152,adv,-0.0308762433236932,none,-0.0022592373163677,none
0.5681592653061216,adv,-0.8823582766439912,del,-0.0696598639455778,none,0.2594594152812568,adv,-0.0286170060073254,none,-0.0022592373163677,none
0.7606305873015877,adv,-0.8591383219954647,del,0.0232199546485247,none,0.2810810332213614,adv,-0.0278639269018694,none,0.0007530791054559,none
0.7441223174603184,adv,-0.8591383219954647,del,0.0232199546485265,none,0.3027026511614662,adv,-0.0278639269018695,none,0.0007530791054559,none
0.8437138208616783,adv,-0.7894784580498868,del,0.1160997732426309,adv,0.3243242691015709,adv,-0.0256046895855017,none,0.0037653955272796,none
0.9200853696145136,adv,-0.8359183673469381,del,0.1857596371882088,adv,0.3459458870416757,adv,-0.0271108477964135,none,0.0060246328436474,none
0.911831234693878,adv,-0.8359183673469381,del,0.1857596371882088,adv,0.3567566960117281,adv,-0.0271108477964135,none,0.0060246328436474,none
0.8571371904761911,adv,-0.905578231292516,del,0.1393197278911575,adv,0.3675675049817805,adv,-0.0293700851127812,none,0.0045184746327356,none
0.8488830555555555,adv,-0.905578231292516,del,0.1393197278911575,adv,0.3783783139518328,adv,-0.0293700851127812,none,0.0045184746327356,none
0.7013091927437642,adv,-1.0448979591836718,del,0.0464399092970531,none,0.3891891229218852,adv,-0.0338885597455168,none,0.0015061582109119,none
0.4608555113378703,adv,-1.3003174603174583,del,0.0696598639455796,none,0.3999999318919375,adv,-0.0421724299055321,none,0.0022592373163678,none
0.3597215578231303,adv,-1.3931972789115648,del,0.0696598639455778,none,0.4108107408619899,adv,-0.0451847463273559,none,0.0022592373163677,none
0.2353676496598655,adv,-1.509297052154194,del,1.7763568394002505e-15,none,0.4216215498320422,adv,-0.0489501418546355,none,5.551115123125783e-17,none
0.2503334693877566,adv,-1.509297052154194,del,1.7763568394002505e-15,none,0.4324323588020946,adv,-0.0489501418546355,none,5.551115123125783e-17,none
0.25097956122449,adv,-1.741496598639456,del,0.0,none,0.439189116435403,adv,-0.0564809329091948,none,0.0,none
0.2516256530612253,adv,-1.7414965986394542,del,0.0,none,0.4459458740687114,adv,-0.0564809329091948,none,0.0,none
0.2516256530612253,adv,-1.7414965986394542,del,0.0,none,0.4459458740687114,adv,-0.0564809329091948,none,0.0,none
0.2522717448979588,adv,-1.8808163265306133,del,0.0,none,0.4527026317020198,adv,-0.0609994075419305,none,0.0,none
0.252917836734694,adv,-1.880816326530612,del,0.0,none,0.4594593893353282,adv,-0.0609994075419305,none,0.0,none
0.252917836734694,adv,-1.880816326530612,del,0.0,none,0.4594593893353282,adv,-0.0609994075419305,none,0.0,none
0.2303439739229027,adv,-2.229115646258501,del,-0.0232199546485247,none,0.4662161469686366,adv,-0.0722955941237694,none,-0.0007530791054559,none
0.114890292517007,adv,-2.345215419501134,del,-0.1393197278911557,del,0.4729729046019451,adv,-0.0760609896510491,none,-0.0045184746327355,none
0.114890292517007,adv,-2.345215419501134,del,-0.1393197278911557,del,0.4729729046019451,adv,-0.0760609896510491,none,-0.0045184746327355,none
0.1155363843537422,adv,-2.345215419501134,del,-0.1393197278911575,del,0.4797296622352534,adv,-0.0760609896510491,none,-0.0045184746327355,none
0.0929625215419509,none,-2.345215419501134,del,-0.1393197278911575,del,0.4864864198685618,adv,-0.076060989651049,none,-0.0045184746327356,none
0.0936086133786844,none,-2.809614512471658,del,-0.1393197278911575,del,0.4932431775018702,adv,-0.0911225717601678,none,-0.0045184746327356,none
0.0942547052154214,none,-2.8096145124716543,del,-0.139319727891154,del,0.4999999351351786,adv,-0.0911225717601676,none,-0.0045184746327354,none
0.0942547052154214,none,-2.8096145124716543,del,-0.139319727891154,del,0.4999999351351786,adv,-0.0911225717601676,none,-0.0045184746327354,none
0.0949007970521549,none,-2.8096145124716543,del,-0.1393197278911575,del,0.506756692768487,adv,-0.0911225717601676,none,-0.0045184746327355,none
0.0955468888888884,none,-3.1579138321995472,del,-0.2089795918367336,del,0.5135134504017954,adv,-0.1024187583420067,del,-0.0067777119491033,none
0.0955468888888884,none,-3.1579138321995472,del,-0.2089795918367336,del,0.5135134504017954,adv,-0.1024187583420067,del,-0.0067777119491033,none
0.0961929807256254,none,-3.5062131519274367,del,-0.278639455782308,del,0.5202702080351038,adv,-0.1137149449238456,del,-0.0090369492654709,none
0.0736191179138323,none,-3.645532879818596,del,-0.3018594104308398,del,0.5270269656684121,adv,-0.1182334195565814,del,-0.0097900283709271,none
0.0736191179138323,none,-3.645532879818596,del,-0.3018594104308398,del,0.5270269656684121,adv,-0.1182334195565814,del,-0.0097900283709271,none
