O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3317910498866213,adv,0.0928798185941042,none,0.1393197278911564,adv,0.0216216179401047,none,0.0030123164218237,none,0.0045184746327355,none
0.2456229160997731,adv,0.0928798185941039,none,0.2554195011337867,adv,0.0432432358802094,none,0.0030123164218237,none,0.0082838701600152,none
0.4613141927437643,adv,0.2089795918367349,adv,0.2554195011337872,adv,0.0648648538203142,none,0.0067777119491033,none,0.0082838701600152,none
0.4448059229024941,adv,0.2089795918367345,adv,0.2554195011337867,adv,0.0864864717604189,none,0.0067777119491033,none,0.0082838701600152,none
0.4979575170068031,adv,0.2554195011337867,adv,0.3018594104308389,adv,0.1081080897005236,adv,0.0082838701600152,none,0.0097900283709271,none
0.5046692018140586,adv,0.2554195011337867,adv,0.3018594104308389,adv,0.1297297076406284,adv,0.0082838701600152,none,0.0097900283709271,none
0.6971405238095238,adv,0.3715192743764168,adv,0.5108390022675735,adv,0.1513513255807331,adv,0.0120492656872948,none,0.0165677403200305,none
0.7038522086167802,adv,0.3715192743764177,adv,0.5108390022675744,adv,0.1729729435208378,adv,0.0120492656872949,none,0.0165677403200305,none
0.7337838480725623,adv,0.3715192743764177,adv,0.5340589569161001,adv,0.1945945614609426,adv,0.0120492656872949,none,0.0173208194254864,none
0.7637154875283443,adv,0.2786394557823115,adv,0.5572789115646257,adv,0.2162161794010473,adv,0.0090369492654711,none,0.0180738985309423,none
0.8168670816326529,adv,0.417959183673469,adv,0.6269387755102036,adv,0.237837797341152,adv,0.0135554238982067,none,0.0203331358473101,none
0.8235787664399083,adv,0.4643990929705204,adv,0.6269387755102045,adv,0.2594594152812568,adv,0.0150615821091186,none,0.0203331358473101,none
0.8767303605442187,adv,0.3482993197278912,adv,0.6037188208616779,adv,0.2810810332213614,adv,0.011296186581839,none,0.0195800567418542,none
0.8602220907029476,adv,0.3250793650793646,adv,0.5804988662131496,adv,0.3027026511614662,adv,0.0105431074763829,none,0.0188269776363981,none
0.983033548752834,adv,0.3947392290249425,adv,0.6037188208616762,adv,0.3243242691015709,adv,0.0128023447927508,none,0.0195800567418542,none
1.0361851428571427,adv,0.3947392290249425,adv,0.1625396825396823,adv,0.3459458870416757,adv,0.0128023447927507,none,0.0052715537381914,none
1.3065704637188205,adv,0.5572789115646266,adv,0.4179591836734708,adv,0.3567566960117281,adv,0.0180738985309423,none,0.0135554238982068,none
1.3215362834467117,adv,0.5572789115646266,adv,0.417959183673469,adv,0.3675675049817805,adv,0.0180738985309423,none,0.0135554238982067,none
1.313282148526076,adv,0.5572789115646248,adv,0.4411791383219938,adv,0.3783783139518328,adv,0.0180738985309423,none,0.0143085030036626,none
1.0496085124716537,adv,0.3018594104308381,adv,0.4643990929705222,adv,0.3891891229218852,adv,0.009790028370927,none,0.0150615821091186,none
0.7394949671201818,adv,-0.0232199546485265,none,0.4643990929705204,adv,0.3999999318919375,adv,-0.0007530791054559,none,0.0150615821091186,none
0.6615809682539684,adv,-0.0928798185941044,none,0.5108390022675735,adv,0.4108107408619899,adv,-0.0030123164218237,none,0.0165677403200305,none
0.5604470147392302,adv,-0.1857596371882071,del,0.5804988662131514,adv,0.4216215498320422,adv,-0.0060246328436474,none,0.0188269776363982,none
0.5754128344671212,adv,-0.1857596371882071,del,0.5804988662131532,adv,0.4324323588020946,adv,-0.0060246328436474,none,0.0188269776363982,none
0.5760589263038547,adv,-0.1857596371882088,del,0.5804988662131532,adv,0.439189116435403,adv,-0.0060246328436474,none,0.0188269776363983,none
0.5767050181405899,adv,-0.1857596371882088,del,0.5804988662131514,adv,0.4459458740687114,adv,-0.0060246328436474,none,0.0188269776363982,none
0.5767050181405899,adv,-0.1857596371882088,del,0.5804988662131514,adv,0.4459458740687114,adv,-0.0060246328436474,none,0.0188269776363982,none
0.5773511099773234,adv,-0.0928798185941044,none,0.5804988662131514,adv,0.4527026317020198,adv,-0.0030123164218237,none,0.0188269776363982,none
0.5779972018140587,adv,-0.0928798185941044,none,0.5804988662131532,adv,0.4594593893353282,adv,-0.0030123164218237,none,0.0188269776363983,none
0.5779972018140587,adv,-0.0928798185941044,none,0.5804988662131532,adv,0.4594593893353282,adv,-0.0030123164218237,none,0.0188269776363983,none
0.4625435204081629,adv,-0.1625396825396823,del,0.5572789115646266,adv,0.4662161469686366,adv,-0.0052715537381914,none,0.0180738985309423,none
0.3470898390022672,adv,-0.255419501133785,del,0.5572789115646248,adv,0.4729729046019451,adv,-0.0082838701600151,none,0.0180738985309423,none
0.3470898390022672,adv,-0.255419501133785,del,0.5572789115646248,adv,0.4729729046019451,adv,-0.0082838701600151,none,0.0180738985309423,none
0.254856112244898,adv,-0.2786394557823151,del,0.5804988662131514,adv,0.4797296622352534,adv,-0.0090369492654712,none,0.0188269776363982,none
0.2090622947845819,adv,-0.3018594104308398,del,0.6269387755102045,adv,0.4864864198685618,adv,-0.0097900283709271,none,0.0203331358473101,none
0.2097083866213154,adv,-0.3018594104308398,del,0.6501587301587293,adv,0.4932431775018702,adv,-0.0097900283709271,none,0.021086214952766,none
0.2103544784580489,adv,-0.3018594104308398,del,0.6501587301587293,adv,0.4999999351351786,adv,-0.0097900283709271,none,0.021086214952766,none
0.2103544784580489,adv,-0.3018594104308398,del,0.6501587301587293,adv,0.4999999351351786,adv,-0.0097900283709271,none,0.021086214952766,none
0.1645606609977328,adv,-0.3250793650793646,del,0.6037188208616797,adv,0.506756692768487,adv,-0.0105431074763829,none,0.0195800567418543,none
0.1652067528344662,adv,-0.3250793650793646,del,0.6037188208616797,adv,0.5135134504017954,adv,-0.0105431074763829,none,0.0195800567418543,none
0.1652067528344662,adv,-0.3250793650793646,del,0.6037188208616797,adv,0.5135134504017954,adv,-0.0105431074763829,none,0.0195800567418543,none
0.1658528446712033,adv,-0.3250793650793646,del,0.6501587301587328,adv,0.5202702080351038,adv,-0.0105431074763829,none,0.0210862149527661,none
0.1664989365079385,adv,-0.3250793650793646,del,0.6501587301587328,adv,0.5270269656684121,adv,-0.010543107476383,none,0.0210862149527661,none
0.1664989365079385,adv,-0.3250793650793646,del,0.6501587301587328,adv,0.5270269656684121,adv,-0.010543107476383,none,0.0210862149527661,none
0.1671450283446702,adv,-0.3250793650793646,del,0.6501587301587293,adv,0.5337837233017206,adv,-0.010543107476383,none,0.021086214952766,none
0.1677911201814019,adv,-0.3250793650793682,del,0.6501587301587293,adv,0.540540480935029,adv,-0.010543107476383,none,0.021086214952766,none
0.1684372120181407,adv,-0.3250793650793646,del,0.6501587301587328,adv,0.5472972385683375,adv,-0.0105431074763829,none,0.0210862149527661,none
0.0065436213151919,none,-0.394739229024946,del,0.6037188208616762,adv,0.5540539962016457,adv,-0.0128023447927509,none,0.0195800567418541,none
0.0065436213151919,none,-0.394739229024946,del,0.6037188208616762,adv,0.5540539962016457,adv,-0.0128023447927509,none,0.0195800567418541,none
-0.0624701507936507,none,-0.3482993197278894,del,0.6501587301587328,adv,0.5608107538349543,adv,-0.0112961865818389,none,0.021086214952766,none
-0.0618240589569154,none,-0.3482993197278894,del,0.6501587301587328,adv,0.5675675114682626,adv,-0.0112961865818389,none,0.0210862149527661,none
-0.0618240589569154,none,-0.3482993197278894,del,0.6501587301587328,adv,0.5675675114682626,adv,-0.0112961865818389,none,0.0210862149527661,none
-0.0611779671201802,none,-0.3482993197278929,del,0.6501587301587293,adv,0.574324269101571,adv,-0.011296186581839,none,0.021086214952766,none
-0.0605318752834449,none,-0.3482993197278894,del,0.6733786848072576,adv,0.5810810267348794,adv,-0.0112961865818389,none,0.021839294058222,none
-0.0605318752834449,none,-0.3482993197278894,del,0.6733786848072576,adv,0.5810810267348794,adv,-0.0112961865818389,none,0.021839294058222,none
-0.0831057380952415,none,-0.3482993197278929,del,0.7198185941043072,adv,0.5878377843681878,adv,-0.011296186581839,none,0.0233454522691337,none
-0.1985594195011337,del,-0.4643990929705204,del,0.6501587301587328,adv,0.5945945420014962,adv,-0.0150615821091185,none,0.0210862149527661,none
-0.1979133276643985,del,-0.4643990929705239,del,0.6501587301587293,adv,0.6013512996348045,adv,-0.0150615821091186,none,0.021086214952766,none
-0.1972672358276632,del,-0.4643990929705204,del,0.6501587301587328,adv,0.608108057268113,adv,-0.0150615821091186,none,0.021086214952766,none
-0.1972672358276632,del,-0.4643990929705204,del,0.6501587301587328,adv,0.608108057268113,adv,-0.0150615821091186,none,0.021086214952766,none
-0.1966211439909315,del,-0.4643990929705204,del,0.6501587301587328,adv,0.6148648149014214,adv,-0.0150615821091186,none,0.0210862149527661,none
-0.1959750521541927,del,-0.4643990929705204,del,0.6501587301587293,adv,0.6216215725347297,adv,-0.0150615821091185,none,0.021086214952766,none
-0.1959750521541927,del,-0.4643990929705204,del,0.6501587301587293,adv,0.6216215725347297,adv,-0.0150615821091185,none,0.021086214952766,none
-0.195328960317461,del,-0.394739229024946,del,0.6965986394557824,adv,0.6283783301680381,adv,-0.0128023447927508,none,0.022592373163678,none
-0.1946828684807258,del,-0.3715192743764177,del,0.6965986394557859,adv,0.6351350878013466,adv,-0.0120492656872949,none,0.0225923731636781,none
-0.1946828684807258,del,-0.3715192743764177,del,0.6965986394557859,adv,0.6351350878013466,adv,-0.0120492656872949,none,0.0225923731636781,none
-0.1940367766439905,del,-0.3715192743764177,del,0.6965986394557824,adv,0.6418918454346549,adv,-0.0120492656872949,none,0.022592373163678,none
-0.1933906848072553,del,-0.3715192743764177,del,0.6965986394557824,adv,0.6486486030679632,adv,-0.012049265687295,none,0.0225923731636779,none
-0.19274459297052,del,-0.3250793650793646,del,0.7662585034013638,adv,0.6554053607012718,adv,-0.010543107476383,none,0.0248516104800458,none
