O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469388,adv,-0.1625396825396823,del,-0.0464399092970522,none,0.0216216179401047,none,-0.0052715537381915,none,-0.0015061582109118,none
0.5707022811791385,adv,0.0696598639455783,none,-0.0696598639455778,none,0.0432432358802094,none,0.0022592373163678,none,-0.0022592373163677,none
0.9024933310657596,adv,0.0928798185941044,none,-0.0696598639455778,none,0.0648648538203142,none,0.0030123164218237,none,-0.0022592373163677,none
1.0253047891156464,adv,0.1393197278911566,adv,-0.2321995464852602,del,0.0864864717604189,none,0.0045184746327355,none,-0.0075307910545593,none
1.6589552494331068,adv,0.1625396825396832,adv,-0.3018594104308389,del,0.1081080897005236,adv,0.0052715537381915,none,-0.0097900283709271,none
1.6656669342403625,adv,0.0696598639455778,none,-0.5804988662131523,del,0.1297297076406284,adv,0.0022592373163677,none,-0.0188269776363983,none
2.1599976666666665,adv,0.2786394557823124,adv,-0.3482993197278912,del,0.1513513255807331,adv,0.0090369492654711,none,-0.0112961865818389,none
2.445348807256236,adv,0.2554195011337867,adv,-0.5572789115646266,del,0.1729729435208378,adv,0.0082838701600152,none,-0.0180738985309423,none
2.6842600385487527,adv,0.2786394557823133,adv,-0.7430385487528337,del,0.1945945614609426,adv,0.0090369492654711,none,-0.0240985313745898,none
3.085710952380952,adv,0.3018594104308381,adv,-0.8823582766439912,del,0.2162161794010473,adv,0.009790028370927,none,-0.0286170060073254,none
3.394282047619047,adv,0.417959183673469,adv,-0.7894784580498868,del,0.237837797341152,adv,0.0135554238982067,none,-0.0256046895855016,none
3.4009937324263024,adv,0.2786394557823115,adv,-1.0448979591836736,del,0.2594594152812568,adv,0.0090369492654711,none,-0.0338885597455169,none
3.825664600907032,adv,0.4411791383219956,adv,-1.091337868480725,del,0.2810810332213614,adv,0.0143085030036627,none,-0.0353947179564287,none
4.064575832199546,adv,0.4411791383219956,adv,-1.207437641723356,del,0.3027026511614662,adv,0.0143085030036627,none,-0.0391601134837084,none
4.582126519274377,adv,0.650158730158731,adv,-1.3931972789115648,del,0.3243242691015709,adv,0.0210862149527661,none,-0.0451847463273558,none
4.588838204081631,adv,0.4411791383219938,adv,-1.3931972789115648,del,0.3459458870416757,adv,0.0143085030036626,none,-0.0451847463273558,none
4.7199037970521545,adv,0.4179591836734708,adv,-1.4164172335600895,del,0.3567566960117281,adv,0.0135554238982068,none,-0.0459378254328117,none
4.758089571428572,adv,0.1857596371882088,adv,-1.5325170068027203,del,0.3675675049817805,adv,0.0060246328436475,none,-0.0497032209600915,none
4.7498354365079365,adv,0.1857596371882088,adv,-1.5325170068027203,del,0.3783783139518328,adv,0.0060246328436474,none,-0.0497032209600915,none
4.532601709750567,adv,-0.0232199546485247,none,-1.5557369614512453,del,0.3891891229218852,adv,-0.0007530791054558,none,-0.0504563000655473,none
4.2457081190476185,adv,-0.4411791383219956,del,-1.5557369614512488,del,0.3999999318919375,adv,-0.0143085030036627,none,-0.0504563000655474,none
4.098134256235827,adv,-0.7198185941043107,del,-1.5789569160997736,del,0.4108107408619899,adv,-0.0233454522691339,none,-0.0512093791710034,none
3.950560393424036,adv,-1.1145578231292532,del,-1.5789569160997736,del,0.4216215498320422,adv,-0.0361477970618847,none,-0.0512093791710033,none
3.8494264399092977,adv,-1.2306575963718809,del,-1.6486167800453515,del,0.4324323588020946,adv,-0.0399131925891643,none,-0.0534686164873711,none
3.803632622448978,adv,-1.277097505668937,del,-1.6253968253968267,del,0.439189116435403,adv,-0.0414193508000763,none,-0.0527155373819152,none
