O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.262131185941043,adv,0.0464399092970519,none,0.0,none,0.0216216179401047,none,0.0015061582109118,none,0.0,none
0.2688428707482992,adv,0.0464399092970522,none,0.0,none,0.0432432358802094,none,0.0015061582109118,none,0.0,none
0.4380942380952382,adv,0.1625396825396827,adv,0.0232199546485261,none,0.0648648538203142,none,0.0052715537381915,none,0.0007530791054559,none
0.4215859682539684,adv,0.1625396825396827,adv,0.0232199546485261,none,0.0864864717604189,none,0.0052715537381915,none,0.0007530791054559,none
0.6372772448979589,adv,0.2554195011337863,adv,-4.440892098500626e-16,none,0.1081080897005236,adv,0.0082838701600152,none,-2.775557561562892e-17,none
0.6439889297052153,adv,0.2554195011337876,adv,8.881784197001252e-16,none,0.1297297076406284,adv,0.0082838701600152,none,2.775557561562892e-17,none
0.7435804331065761,adv,0.3250793650793655,adv,-8.881784197001252e-16,none,0.1513513255807331,adv,0.010543107476383,none,-2.775557561562892e-17,none
0.7502921179138324,adv,0.3250793650793646,adv,0.0,none,0.1729729435208378,adv,0.010543107476383,none,0.0,none
0.7570038027210879,adv,0.3250793650793646,adv,-0.0696598639455778,none,0.1945945614609426,adv,0.010543107476383,none,-0.0022592373163677,none
0.7637154875283443,adv,0.3250793650793646,adv,-0.0696598639455778,none,0.2162161794010473,adv,0.010543107476383,none,-0.0022592373163677,none
1.049066628117913,adv,0.5340589569161001,adv,0.0232199546485265,none,0.237837797341152,adv,0.0173208194254864,none,0.0007530791054559,none
1.078998267573695,adv,0.5804988662131514,adv,0.0464399092970513,none,0.2594594152812568,adv,0.0188269776363982,none,0.0015061582109118,none
1.2018097256235831,adv,0.6733786848072558,adv,0.1160997732426309,adv,0.2810810332213614,adv,0.021839294058222,none,0.0037653955272797,none
1.185301455782314,adv,0.6733786848072576,adv,0.1160997732426309,adv,0.3027026511614662,adv,0.021839294058222,none,0.0037653955272796,none
1.3545528231292518,adv,0.6733786848072558,adv,0.1857596371882088,adv,0.3243242691015709,adv,0.0218392940582219,none,0.0060246328436474,none
1.361264507936507,adv,0.5804988662131514,adv,0.2089795918367354,adv,0.3459458870416757,adv,0.0188269776363982,none,0.0067777119491033,none
1.515550055555556,adv,0.6965986394557842,adv,0.3715192743764177,adv,0.3567566960117281,adv,0.022592373163678,none,0.0120492656872949,none
1.530515875283447,adv,0.6965986394557842,adv,0.3715192743764177,adv,0.3675675049817805,adv,0.022592373163678,none,0.0120492656872949,none
