O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0531515941043082,none,0.0696598639455781,none,-0.2089795918367347,del,0.0216216179401047,none,0.0022592373163677,none,-0.0067777119491033,none
-0.1491163129251702,del,-0.1393197278911566,del,-0.2786394557823133,del,0.0432432358802094,none,-0.0045184746327355,none,-0.0090369492654711,none
-0.1424046281179141,del,-0.5572789115646262,del,-0.3715192743764173,del,0.0648648538203142,none,-0.0180738985309423,none,-0.0120492656872949,none
-0.2517927165532878,del,-0.6501587301587302,del,-0.4643990929705213,del,0.0864864717604189,none,-0.021086214952766,none,-0.0150615821091186,none
-0.2450810317460314,del,-0.6501587301587302,del,-0.4643990929705213,del,0.1081080897005236,adv,-0.021086214952766,none,-0.0150615821091186,none
-0.4937888480725627,del,-0.7430385487528346,del,-0.6965986394557824,del,0.1297297076406284,adv,-0.0240985313745898,none,-0.0225923731636779,none
-0.510297117913832,del,-0.6733786848072567,del,-0.6965986394557824,del,0.1513513255807331,adv,-0.021839294058222,none,-0.0225923731636779,none
-0.5964652517006801,del,-0.6037188208616779,del,-0.7894784580498868,del,0.1729729435208378,adv,-0.0195800567418542,none,-0.0256046895855016,none
-0.6594134308390025,del,-0.4876190476190478,del,-0.8126984126984125,del,0.1945945614609426,adv,-0.0158146612145745,none,-0.0263577686909576,none
-0.6991416553287984,del,-0.5340589569161001,del,-0.8126984126984134,del,0.2162161794010473,adv,-0.0173208194254864,none,-0.0263577686909576,none
-0.7620898344671208,del,-0.3715192743764177,del,-0.8591383219954647,del,0.237837797341152,adv,-0.0120492656872949,none,-0.0278639269018694,none
-0.8714779229024954,del,-0.2786394557823133,del,-0.9752380952380966,del,0.2594594152812568,adv,-0.0090369492654711,none,-0.0316293224291492,none
-0.9112061473922894,del,-0.1625396825396823,del,-1.021678004535148,del,0.2810810332213614,adv,-0.0052715537381914,none,-0.033135480640061,none
