O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1924713219954648,adv,-0.1625396825396826,del,0.2089795918367346,adv,0.0216216179401047,none,-0.0052715537381915,none,0.0067777119491033,none
0.0830832335600908,none,-0.2554195011337867,del,0.0928798185941044,none,0.0432432358802094,none,-0.0082838701600152,none,0.0030123164218237,none
0.0897949183673469,none,-0.3018594104308389,del,-0.9752380952380952,del,0.0648648538203142,none,-0.0097900283709271,none,-0.0316293224291491,none
0.026846739229025,none,-0.3018594104308389,del,-0.7894784580498864,del,0.0864864717604189,none,-0.0097900283709271,none,-0.0256046895855016,none
0.0335584240362814,none,-0.4411791383219956,del,-0.7894784580498864,del,0.1081080897005236,adv,-0.0143085030036627,none,-0.0256046895855016,none
-0.0526097097505666,none,-0.5340589569160987,del,-0.6501587301587297,del,0.1297297076406284,adv,-0.0173208194254864,none,-0.021086214952766,none
-0.0691179795918364,none,-0.5804988662131514,del,-0.6501587301587302,del,0.1513513255807331,adv,-0.0188269776363982,none,-0.0210862149527661,none
-0.0624062947845809,none,-0.5804988662131523,del,-0.5804988662131523,del,0.1729729435208378,adv,-0.0188269776363982,none,-0.0188269776363982,none
-0.0556946099773254,none,-0.6037188208616788,del,-0.534058956916101,del,0.1945945614609426,adv,-0.0195800567418542,none,-0.0173208194254864,none
-0.0489829251700681,none,-0.6037188208616779,del,-0.5108390022675744,del,0.2162161794010473,adv,-0.0195800567418542,none,-0.0165677403200305,none
-0.088711149659864,none,-0.7430385487528337,del,-0.5340589569161001,del,0.237837797341152,adv,-0.0240985313745898,none,-0.0173208194254864,none
-0.290979056689344,del,-0.95201814058957,del,-0.4179591836734699,del,0.2594594152812568,adv,-0.0308762433236932,none,-0.0135554238982067,none
-0.3074873265306106,del,-1.0681179138322,del,-0.5108390022675735,del,0.2810810332213614,adv,-0.0346416388509729,none,-0.0165677403200305,none
-0.4400953696145109,del,-1.184217687074829,del,-0.6269387755102027,del,0.3027026511614662,adv,-0.0384070343782524,none,-0.0203331358473101,none
-0.4333836848072554,del,-1.184217687074829,del,-0.6269387755102027,del,0.3243242691015709,adv,-0.0384070343782525,none,-0.0203331358473101,none
-0.4266719999999999,del,-1.1609977324263046,del,-0.6269387755102045,del,0.3459458870416757,adv,-0.0376539552727965,none,-0.0203331358473101,none
-0.4349261349206355,del,-1.1609977324263046,del,-0.650158730158731,del,0.3567566960117281,adv,-0.0376539552727966,none,-0.0210862149527661,none
-0.4199603151927444,del,-1.1609977324263046,del,-0.650158730158731,del,0.3675675049817805,adv,-0.0376539552727966,none,-0.0210862149527661,none
-0.4282144501133782,del,-1.1609977324263028,del,-0.6501587301587293,del,0.3783783139518328,adv,-0.0376539552727965,none,-0.021086214952766,none
-0.4364685850340137,del,-1.1609977324263046,del,-0.6501587301587293,del,0.3891891229218852,adv,-0.0376539552727965,none,-0.021086214952766,none
-0.6072624024943298,del,-1.1609977324263046,del,-0.5804988662131514,del,0.3999999318919375,adv,-0.0376539552727966,none,-0.0188269776363982,none
-0.7316163106575946,del,-1.1145578231292514,del,-0.5108390022675717,del,0.4108107408619899,adv,-0.0361477970618847,none,-0.0165677403200304,none
-0.7630904002267567,del,-1.021678004535147,del,-0.5108390022675735,del,0.4216215498320422,adv,-0.033135480640061,none,-0.0165677403200305,none
-0.794564489795917,del,-1.021678004535147,del,-0.5572789115646248,del,0.4324323588020946,adv,-0.033135480640061,none,-0.0180738985309423,none
-0.8403583072562348,del,-0.9984580498866203,del,-0.6037188208616779,del,0.439189116435403,adv,-0.032382401534605,none,-0.0195800567418542,none
-0.9093720793650792,del,-1.0448979591836736,del,-0.4876190476190469,del,0.4459458740687114,adv,-0.0338885597455169,none,-0.0158146612145745,none
-0.9093720793650792,del,-1.0448979591836736,del,-0.4876190476190469,del,0.4459458740687114,adv,-0.0338885597455169,none,-0.0158146612145745,none
-0.908725987528344,del,-1.0448979591836736,del,-0.2786394557823115,del,0.4527026317020198,adv,-0.0338885597455169,none,-0.0090369492654711,none
-0.9080798956916104,del,-1.0448979591836736,del,-0.0696598639455778,none,0.4594593893353282,adv,-0.0338885597455169,none,-0.0022592373163677,none
-0.9080798956916104,del,-1.0448979591836736,del,-0.0696598639455778,none,0.4594593893353282,adv,-0.0338885597455169,none,-0.0022592373163677,none
-0.9074338038548752,del,-1.0448979591836736,del,-0.0464399092970513,none,0.4662161469686366,adv,-0.0338885597455169,none,-0.0015061582109118,none
-0.90678771201814,del,-1.0448979591836718,del,-0.0464399092970513,none,0.4729729046019451,adv,-0.0338885597455169,none,-0.0015061582109118,none
-0.90678771201814,del,-1.0448979591836718,del,-0.0464399092970513,none,0.4729729046019451,adv,-0.0338885597455169,none,-0.0015061582109118,none
-0.9061416201814048,del,-1.0448979591836736,del,-0.0464399092970513,none,0.4797296622352534,adv,-0.0338885597455169,none,-0.0015061582109118,none
-0.998375346938774,del,-1.091337868480727,del,-0.1160997732426292,del,0.4864864198685618,adv,-0.0353947179564288,none,-0.0037653955272796,none
-1.090609073696145,del,-1.091337868480725,del,-0.2089795918367354,del,0.4932431775018702,adv,-0.0353947179564287,none,-0.0067777119491034,none
-1.0899629818594097,del,-1.091337868480727,del,-0.2089795918367336,del,0.4999999351351786,adv,-0.0353947179564287,none,-0.0067777119491033,none
-1.0899629818594097,del,-1.091337868480727,del,-0.2089795918367336,del,0.4999999351351786,adv,-0.0353947179564287,none,-0.0067777119491033,none
-1.0893168900226744,del,-1.091337868480725,del,-0.2089795918367336,del,0.506756692768487,adv,-0.0353947179564287,none,-0.0067777119491033,none
-1.088670798185941,del,-1.091337868480725,del,-0.2089795918367354,del,0.5135134504017954,adv,-0.0353947179564287,none,-0.0067777119491034,none
-1.088670798185941,del,-1.091337868480725,del,-0.2089795918367354,del,0.5135134504017954,adv,-0.0353947179564287,none,-0.0067777119491034,none
-1.0880247063492057,del,-1.091337868480725,del,-0.2089795918367336,del,0.5202702080351038,adv,-0.0353947179564287,none,-0.0067777119491033,none
-1.0873786145124686,del,-1.0913378684807231,del,-0.2089795918367336,del,0.5270269656684121,adv,-0.0353947179564286,none,-0.0067777119491033,none
-1.0873786145124686,del,-1.0913378684807231,del,-0.2089795918367336,del,0.5270269656684121,adv,-0.0353947179564286,none,-0.0067777119491033,none
-1.086732522675737,del,-1.0913378684807231,del,-0.0928798185941044,none,0.5337837233017206,adv,-0.0353947179564287,none,-0.0030123164218237,none
-1.0860864308390052,del,-1.0448979591836736,del,0.0464399092970513,none,0.540540480935029,adv,-0.0338885597455169,none,0.0015061582109118,none
-1.1318802482993195,del,-0.9984580498866203,del,0.1625396825396841,adv,0.5472972385683375,adv,-0.032382401534605,none,0.0052715537381916,none
-1.340213748299318,del,-1.184217687074829,del,0.1393197278911575,adv,0.5540539962016457,adv,-0.0384070343782524,none,0.0045184746327356,none
-1.340213748299318,del,-1.184217687074829,del,0.1393197278911575,adv,0.5540539962016457,adv,-0.0384070343782524,none,0.0045184746327356,none
-1.3395676564625862,del,-1.184217687074829,del,0.3482993197278912,adv,0.5608107538349543,adv,-0.0384070343782524,none,0.011296186581839,none
-1.3389215646258528,del,-1.184217687074831,del,0.3715192743764142,adv,0.5675675114682626,adv,-0.0384070343782525,none,0.0120492656872948,none
-1.3389215646258528,del,-1.184217687074831,del,0.3715192743764142,adv,0.5675675114682626,adv,-0.0384070343782525,none,0.0120492656872948,none
-1.338275472789114,del,-1.1842176870748276,del,0.3715192743764177,adv,0.574324269101571,adv,-0.0384070343782524,none,0.0120492656872949,none
-1.3376293809523825,del,-1.184217687074831,del,0.3715192743764142,adv,0.5810810267348794,adv,-0.0384070343782525,none,0.0120492656872948,none
-1.3376293809523825,del,-1.184217687074831,del,0.3715192743764142,adv,0.5810810267348794,adv,-0.0384070343782525,none,0.0120492656872948,none
-1.3369832891156506,del,-1.184217687074831,del,0.3715192743764142,adv,0.5878377843681878,adv,-0.0384070343782526,none,0.0120492656872948,none
-1.3363371972789118,del,-1.1842176870748276,del,0.4179591836734708,adv,0.5945945420014962,adv,-0.0384070343782524,none,0.0135554238982067,none
-1.3821310147392296,del,-1.2306575963718842,del,0.4876190476190452,adv,0.6013512996348045,adv,-0.0399131925891644,none,0.0158146612145744,none
-1.4279248321995477,del,-1.2770975056689338,del,0.5340589569160983,adv,0.608108057268113,adv,-0.0414193508000761,none,0.0173208194254864,none
-1.4279248321995477,del,-1.2770975056689338,del,0.5340589569160983,adv,0.608108057268113,adv,-0.0414193508000761,none,0.0173208194254864,none
-1.4272787403628158,del,-1.2770975056689338,del,0.5804988662131514,adv,0.6148648149014214,adv,-0.0414193508000761,none,0.0188269776363982,none
-1.426632648526077,del,-1.2770975056689338,del,0.5804988662131478,adv,0.6216215725347297,adv,-0.0414193508000763,none,0.0188269776363981,none
-1.426632648526077,del,-1.2770975056689338,del,0.5804988662131478,adv,0.6216215725347297,adv,-0.0414193508000763,none,0.0188269776363981,none
-1.4259865566893415,del,-1.2770975056689338,del,0.5804988662131514,adv,0.6283783301680381,adv,-0.0414193508000763,none,0.0188269776363982,none
-1.42534046485261,del,-1.2770975056689338,del,0.5804988662131514,adv,0.6351350878013466,adv,-0.0414193508000761,none,0.0188269776363982,none
-1.42534046485261,del,-1.2770975056689338,del,0.5804988662131514,adv,0.6351350878013466,adv,-0.0414193508000761,none,0.0188269776363982,none
-1.4246943730158748,del,-1.3235374149659869,del,0.5804988662131514,adv,0.6418918454346549,adv,-0.0429255090109881,none,0.0188269776363982,none
-1.424048281179136,del,-1.323537414965983,del,0.5804988662131514,adv,0.6486486030679632,adv,-0.042925509010988,none,0.0188269776363982,none
-1.4234021893424045,del,-1.3235374149659869,del,0.5804988662131514,adv,0.6554053607012718,adv,-0.0429255090109881,none,0.0188269776363982,none
-1.4924159614512504,del,-1.3931972789115648,del,0.5108390022675735,adv,0.6621621183345802,adv,-0.0451847463273559,none,0.0165677403200303,none
