O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.215691276643991,adv,-0.0232199546485261,none,-0.4876190476190476,del,0.0216216179401047,none,-0.0007530791054559,none,-0.0158146612145745,none
-0.0330165396825397,none,-0.2786394557823128,del,-0.7430385487528346,del,0.0432432358802094,none,-0.0090369492654711,none,-0.0240985313745898,none
-0.0263048548752835,none,-0.3482993197278912,del,-1.5092970521541953,del,0.0648648538203142,none,-0.0112961865818389,none,-0.0489501418546355,none
-0.2053528072562356,del,-0.5108390022675735,del,-1.6718367346938776,del,0.0864864717604189,none,-0.0165677403200305,none,-0.054221695592827,none
-0.2218610770975058,del,-0.5572789115646257,del,-2.275555555555556,del,0.1081080897005236,adv,-0.0180738985309423,none,-0.0738017523346813,none
-0.5634487120181406,del,-0.9055782312925168,del,-2.6238548752834463,del,0.1297297076406284,adv,-0.0293700851127813,none,-0.0850979389165202,none
-0.5799569818594099,del,-0.9287981859410426,del,-3.157913832199545,del,0.1513513255807331,adv,-0.0301231642182372,none,-0.1024187583420067,del
-0.782224888888889,del,-1.207437641723356,del,-3.599092970521542,del,0.1729729435208378,adv,-0.0391601134837084,none,-0.1167272613456694,del
-0.9380528866213158,del,-1.4628571428571435,del,-4.249251700680273,del,0.1945945614609426,adv,-0.0474439836437237,none,-0.1378134762984355,del
-0.9545611564625852,del,-1.4860770975056692,del,-4.527891156462585,del,0.2162161794010473,adv,-0.0481970627491796,none,-0.1468504255639067,del
-1.2032689727891157,del,-1.7182766439909285,del,-5.108390022675736,del,0.237837797341152,adv,-0.0557278538037389,none,-0.1656774032003049,del
-1.5216366530612246,del,-1.9969160997732416,del,-5.433469387755102,del,0.2594594152812568,adv,-0.0647648030692101,none,-0.176220510676688,del
-1.5149249682539665,del,-2.113015873015872,del,-6.130068027210884,del,0.2810810332213614,adv,-0.0685301985964897,none,-0.1988128838403659,del
-1.7636327845804978,del,-2.345215419501134,del,-6.362267573696144,del,0.3027026511614662,adv,-0.0760609896510491,none,-0.2063436748949252,del
