O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3782309591836735,adv,0.2786394557823131,adv,0.1857596371882086,adv,0.0216216179401047,none,0.0090369492654711,none,0.0060246328436474,none
0.3849426439909298,adv,0.2554195011337867,adv,0.0696598639455783,none,0.0432432358802094,none,0.0082838701600152,none,0.0022592373163677,none
0.6702937845804988,adv,0.4179591836734695,adv,0.1625396825396827,adv,0.0648648538203142,none,0.0135554238982067,none,0.0052715537381915,none
0.7234453786848074,adv,0.4876190476190478,adv,0.2089795918367349,adv,0.0864864717604189,none,0.0158146612145745,none,0.0067777119491033,none
1.0320164739229023,adv,0.6501587301587297,adv,0.2786394557823124,adv,0.1081080897005236,adv,0.021086214952766,none,0.0090369492654711,none
1.178047886621315,adv,0.6733786848072567,adv,0.2089795918367345,adv,0.1297297076406284,adv,0.021839294058222,none,0.0067777119491033,none
1.463399027210885,adv,0.9752380952380948,adv,0.4411791383219965,adv,0.1513513255807331,adv,0.0316293224291491,none,0.0143085030036627,none
1.6094304399092971,adv,0.8591383219954647,adv,0.1857596371882088,adv,0.1729729435208378,adv,0.0278639269018694,none,0.0060246328436474,none
1.8019017619047613,adv,1.0448979591836736,adv,0.2089795918367354,adv,0.1945945614609426,adv,0.0338885597455169,none,0.0067777119491033,none
1.9943730839002267,adv,1.2306575963718824,adv,0.3482993197278912,adv,0.2162161794010473,adv,0.0399131925891644,none,0.011296186581839,none
2.1636244512471645,adv,1.3931972789115648,adv,0.3018594104308381,adv,0.237837797341152,adv,0.0451847463273559,none,0.009790028370927,none
2.1935560907029465,adv,1.3235374149659869,adv,0.2786394557823133,adv,0.2594594152812568,adv,0.0429255090109881,none,0.0090369492654711,none
2.595007004535148,adv,1.625396825396825,adv,0.3715192743764177,adv,0.2810810332213614,adv,0.0527155373819152,none,0.0120492656872949,none
2.62493864399093,adv,1.671836734693878,adv,0.417959183673469,adv,0.3027026511614662,adv,0.054221695592827,none,0.0135554238982067,none
2.840629920634921,adv,1.741496598639456,adv,0.3250793650793664,adv,0.3243242691015709,adv,0.0564809329091948,none,0.010543107476383,none
3.2188608798185943,adv,1.973696145124718,adv,0.3947392290249443,adv,0.3459458870416757,adv,0.0640117239637542,none,0.0128023447927508,none
3.3267065181405897,adv,2.0665759637188224,adv,0.3715192743764177,adv,0.3567566960117281,adv,0.0670240403855779,none,0.0120492656872949,none
3.318452383219954,adv,2.043356009070296,adv,0.3715192743764177,adv,0.3675675049817805,adv,0.066270961280122,none,0.0120492656872949,none
3.310198248299318,adv,2.043356009070294,adv,0.3715192743764177,adv,0.3783783139518328,adv,0.066270961280122,none,0.0120492656872949,none
3.2787241587301583,adv,2.020136054421769,adv,0.3482993197278912,adv,0.3891891229218852,adv,0.065517882174666,none,0.011296186581839,none
3.1543702505668936,adv,1.880816326530612,adv,0.3482993197278912,adv,0.3999999318919375,adv,0.0609994075419305,none,0.011296186581839,none
3.07645625170068,adv,1.8111564625850336,adv,0.3018594104308381,adv,0.4108107408619899,adv,0.0587401702255626,none,0.009790028370927,none
2.9985422528344667,adv,1.741496598639456,adv,0.3018594104308381,adv,0.4216215498320422,adv,0.0564809329091949,none,0.0097900283709271,none
3.0135080725623595,adv,1.7414965986394575,adv,0.3018594104308398,adv,0.4324323588020946,adv,0.0564809329091949,none,0.0097900283709271,none
3.014154164399093,adv,1.741496598639456,adv,0.3018594104308363,adv,0.439189116435403,adv,0.0564809329091948,none,0.009790028370927,none
3.0148002562358265,adv,1.741496598639456,adv,0.3018594104308363,adv,0.4459458740687114,adv,0.0564809329091948,none,0.009790028370927,none
