O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0763715487528343,none,-0.0232199546485263,none,0.0,none,0.0216216179401047,none,-0.0007530791054559,none,0.0,none
-0.1955562222222224,del,-2.220446049250313e-16,none,-0.0928798185941044,none,0.0432432358802094,none,-6.938893903907228e-18,none,-0.0030123164218237,none
-0.1888445374149663,del,-2.220446049250313e-16,none,-0.0928798185941044,none,0.0648648538203142,none,-6.938893903907228e-18,none,-0.0030123164218237,none
-0.3911124444444445,del,0.0464399092970517,none,-0.2321995464852606,del,0.0864864717604189,none,0.0015061582109118,none,-0.0075307910545593,none
-0.3844007596371881,del,0.0696598639455778,none,-0.2786394557823128,del,0.1081080897005236,adv,0.0022592373163677,none,-0.0090369492654711,none
-0.6098886213151928,del,0.1857596371882088,adv,-0.3947392290249429,del,0.1297297076406284,adv,0.0060246328436474,none,-0.0128023447927508,none
-0.6263968911564621,del,0.1857596371882088,adv,-0.3947392290249434,del,0.1513513255807331,adv,0.0060246328436474,none,-0.0128023447927508,none
-0.6429051609977323,del,0.3482993197278912,adv,-0.3250793650793646,del,0.1729729435208378,adv,0.0112961865818389,none,-0.010543107476383,none
-0.7290732947845813,del,0.3715192743764168,adv,-0.3947392290249443,del,0.1945945614609426,adv,0.0120492656872948,none,-0.0128023447927508,none
-0.722361609977324,del,0.3715192743764168,adv,-0.3947392290249434,del,0.2162161794010473,adv,0.0120492656872949,none,-0.0128023447927508,none
-0.9478494716553288,del,0.4411791383219956,adv,-0.4179591836734682,del,0.237837797341152,adv,0.0143085030036627,none,-0.0135554238982067,none
-1.1733373333333343,del,0.4411791383219947,adv,-0.5108390022675753,del,0.2594594152812568,adv,0.0143085030036626,none,-0.0165677403200305,none
-1.305945376417232,del,0.4876190476190478,adv,-0.6501587301587302,del,0.2810810332213614,adv,0.0158146612145745,none,-0.021086214952766,none
-1.322453646258504,del,0.557278911564624,adv,-0.650158730158731,del,0.3027026511614662,adv,0.0180738985309422,none,-0.0210862149527661,none
-1.3157419614512469,del,0.5572789115646266,adv,-0.650158730158731,del,0.3243242691015709,adv,0.0180738985309423,none,-0.0210862149527661,none
-1.3554701859410423,del,0.8359183673469399,adv,-0.6501587301587293,del,0.3459458870416757,adv,0.0271108477964135,none,-0.021086214952766,none
-1.363724320861678,del,0.8359183673469399,adv,-0.650158730158731,del,0.3567566960117281,adv,0.0271108477964135,none,-0.0210862149527661,none
-1.3255385464852605,del,0.8591383219954665,adv,-0.7198185941043072,del,0.3675675049817805,adv,0.0278639269018695,none,-0.0233454522691338,none
-1.333792681405896,del,0.8591383219954665,adv,-0.7198185941043089,del,0.3783783139518328,adv,0.0278639269018695,none,-0.0233454522691339,none
-1.5742463628117935,del,0.7198185941043072,adv,-0.7198185941043107,del,0.3891891229218852,adv,0.0233454522691338,none,-0.0233454522691339,none
-1.884359908163264,del,0.7198185941043107,adv,-0.7198185941043072,del,0.3999999318919375,adv,0.0233454522691339,none,-0.0233454522691338,none
-2.078373680272108,del,0.6965986394557824,adv,-0.7198185941043089,del,0.4108107408619899,adv,0.0225923731636779,none,-0.0233454522691339,none
