O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,0.0,none,-0.1160997732426303,del,0.0216216179401047,none,0.0,none,-0.0037653955272796,none
-0.2652160861678005,del,-0.255419501133787,del,-2.220446049250313e-16,none,0.0432432358802094,none,-0.0082838701600152,none,-1.3877787807814457e-17,none
-0.4210440839002267,del,-0.5572789115646255,del,-0.1393197278911564,del,0.0648648538203142,none,-0.0180738985309423,none,-0.0045184746327355,none
-0.6000920362811795,del,-0.7198185941043085,del,-0.1393197278911566,del,0.0864864717604189,none,-0.0233454522691338,none,-0.0045184746327355,none
-0.6862601700680271,del,-0.8126984126984125,del,-0.2321995464852606,del,0.1081080897005236,adv,-0.0263577686909576,none,-0.0075307910545593,none
-1.143947578231293,del,-0.9752380952380952,del,-0.3482993197278916,del,0.1297297076406284,adv,-0.0316293224291491,none,-0.0112961865818389,none
-1.1604558480725622,del,-0.7662585034013603,del,-0.3482993197278916,del,0.1513513255807331,adv,-0.0248516104800457,none,-0.0112961865818389,none
-1.385943709750567,del,-0.8126984126984125,del,-0.4643990929705213,del,0.1729729435208378,adv,-0.0263577686909576,none,-0.0150615821091186,none
-1.5649916621315203,del,-0.835918367346939,del,-0.5572789115646257,del,0.1945945614609426,adv,-0.0271108477964135,none,-0.0180738985309423,none
-1.6743797505668931,del,-0.835918367346939,del,-0.5804988662131523,del,0.2162161794010473,adv,-0.0271108477964135,none,-0.0188269776363982,none
-1.946307521541951,del,-0.8591383219954656,del,-0.6733786848072567,del,0.237837797341152,adv,-0.0278639269018695,none,-0.021839294058222,none
-2.2414552471655336,del,-0.8126984126984125,del,-0.835918367346939,del,0.2594594152812568,adv,-0.0263577686909576,none,-0.0271108477964135,none
-2.3276233809523807,del,-0.8591383219954656,del,-0.9287981859410436,del,0.2810810332213614,adv,-0.0278639269018695,none,-0.0301231642182372,none
-2.5066713333333333,del,-0.7894784580498868,del,-1.091337868480725,del,0.3027026511614662,adv,-0.0256046895855016,none,-0.0353947179564287,none
-2.499959648526077,del,-0.7894784580498859,del,-1.0913378684807258,del,0.3243242691015709,adv,-0.0256046895855016,none,-0.0353947179564288,none
-2.702227555555557,del,-0.8591383219954656,del,-1.3003174603174612,del,0.3459458870416757,adv,-0.0278639269018695,none,-0.0421724299055322,none
-2.7104816904761897,del,-0.8591383219954629,del,-1.439637188208616,del,0.3567566960117281,adv,-0.0278639269018693,none,-0.0466909045382677,none
-2.6955158707482987,del,-0.8591383219954629,del,-1.4628571428571409,del,0.3675675049817805,adv,-0.0278639269018693,none,-0.0474439836437236,none
-2.703770005668934,del,-0.8591383219954647,del,-1.4628571428571409,del,0.3783783139518328,adv,-0.0278639269018694,none,-0.0474439836437236,none
-2.897783777777778,del,-0.9752380952380956,del,-1.5325170068027203,del,0.3891891229218852,adv,-0.0316293224291491,none,-0.0497032209600914,none
-3.2078973231292505,del,-0.9984580498866203,del,-1.5325170068027203,del,0.3999999318919375,adv,-0.032382401534605,none,-0.0497032209600915,none
-3.2625913673469373,del,-0.9287981859410426,del,-1.5325170068027203,del,0.4108107408619899,adv,-0.0301231642182372,none,-0.0497032209600915,none
-3.4101652301587286,del,-0.8359183673469381,del,-1.4860770975056674,del,0.4216215498320422,adv,-0.0271108477964135,none,-0.0481970627491795,none
-3.488079229024942,del,-0.8359183673469381,del,-1.509297052154194,del,0.4324323588020946,adv,-0.0271108477964135,none,-0.0489501418546355,none
-3.5106530918367334,del,-0.8591383219954629,del,-1.5325170068027187,del,0.439189116435403,adv,-0.0278639269018693,none,-0.0497032209600914,none
