O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.5407706417233559,adv,0.0928798185941042,none,0.2786394557823128,adv,0.0216216179401047,none,0.0030123164218237,none,0.0090369492654711,none
0.5474823265306121,adv,0.1625396825396825,adv,0.3947392290249429,adv,0.0432432358802094,none,0.0052715537381915,none,0.0128023447927508,none
0.6238538752834466,adv,-0.2786394557823128,del,0.2089795918367345,adv,0.0648648538203142,none,-0.0090369492654711,none,0.0067777119491033,none
0.6073456054421769,adv,-0.2786394557823128,del,0.2089795918367349,adv,0.0864864717604189,none,-0.0090369492654711,none,0.0067777119491033,none
0.753377018140589,adv,-0.5108390022675744,del,0.2554195011337858,adv,0.1081080897005236,adv,-0.0165677403200305,none,0.0082838701600152,none
0.7600887029478454,adv,-0.5572789115646257,del,0.2554195011337867,adv,0.1297297076406284,adv,-0.0180738985309423,none,0.0082838701600152,none
1.0686597981859407,adv,-0.6965986394557824,del,0.4876190476190469,adv,0.1513513255807331,adv,-0.0225923731636779,none,0.0158146612145745,none
1.075371482993197,adv,-0.9055782312925168,del,0.4876190476190478,adv,0.1729729435208378,adv,-0.0293700851127813,none,0.0158146612145745,none
1.174962986394558,adv,-0.95201814058957,del,0.5340589569161001,adv,0.1945945614609426,adv,-0.0308762433236932,none,0.0173208194254864,none
1.1816746712018142,adv,-1.021678004535148,del,0.5340589569160992,adv,0.2162161794010473,adv,-0.033135480640061,none,0.0173208194254864,none
1.5831255850340131,adv,-0.8126984126984134,del,0.8591383219954647,adv,0.237837797341152,adv,-0.0263577686909576,none,0.0278639269018695,none
1.5898372698412704,adv,-1.021678004535147,del,0.8126984126984134,adv,0.2594594152812568,adv,-0.033135480640061,none,0.0263577686909576,none
1.6662088185941055,adv,-1.0681179138322,del,0.8823582766439912,adv,0.2810810332213614,adv,-0.0346416388509728,none,0.0286170060073254,none
2.021219823129252,adv,-1.137777777777778,del,1.021678004535147,adv,0.3027026511614662,adv,-0.0369008761673406,none,0.033135480640061,none
2.027931507936509,adv,-1.137777777777778,del,1.0216780045351488,adv,0.3243242691015709,adv,-0.0369008761673406,none,0.033135480640061,none
2.4990422857142853,adv,-1.137777777777778,del,1.4628571428571426,adv,0.3459458870416757,adv,-0.0369008761673406,none,0.0474439836437237,none
2.490788150793652,adv,-1.1609977324263028,del,1.4628571428571444,adv,0.3567566960117281,adv,-0.0376539552727965,none,0.0474439836437237,none
2.5057539705215426,adv,-1.1609977324263046,del,1.4628571428571444,adv,0.3675675049817805,adv,-0.0376539552727965,none,0.0474439836437237,none
2.497499835600907,adv,-1.1609977324263046,del,1.4628571428571426,adv,0.3783783139518328,adv,-0.0376539552727966,none,0.0474439836437236,none
2.44280579138322,adv,-1.2770975056689338,del,1.6950566893424046,adv,0.3891891229218852,adv,-0.0414193508000762,none,0.054974774698283,none
2.155912200680273,adv,-1.6021768707483002,del,1.7182766439909294,adv,0.3999999318919375,adv,-0.0519624582764593,none,0.0557278538037389,none
2.008338337868482,adv,-1.9969160997732427,del,1.741496598639456,adv,0.4108107408619899,adv,-0.0647648030692101,none,0.0564809329091948,none
1.767884656462586,adv,-2.252335600907031,del,1.741496598639456,adv,0.4216215498320422,adv,-0.0730486732292254,none,0.0564809329091949,none
1.7596305215419523,adv,-2.275555555555554,del,1.811156462585036,adv,0.4324323588020946,adv,-0.0738017523346812,none,0.0587401702255627,none
1.7602766133786858,adv,-2.275555555555554,del,1.811156462585036,adv,0.439189116435403,adv,-0.0738017523346812,none,0.0587401702255627,none
1.6680428866213166,adv,-2.3684353741496604,del,1.7414965986394575,adv,0.4459458740687114,adv,-0.0768140687565051,none,0.0564809329091949,none
1.6680428866213166,adv,-2.3684353741496604,del,1.7414965986394575,adv,0.4459458740687114,adv,-0.0768140687565051,none,0.0564809329091949,none
1.506149295918366,adv,-2.4380952380952383,del,1.7182766439909294,adv,0.4527026317020198,adv,-0.0790733060728728,none,0.0557278538037389,none
1.4371355238095251,adv,-2.507755102040816,del,1.7182766439909312,adv,0.4594593893353282,adv,-0.0813325433892405,none,0.055727853803739,none
1.4371355238095251,adv,-2.507755102040816,del,1.7182766439909312,adv,0.4594593893353282,adv,-0.0813325433892405,none,0.055727853803739,none
1.4377816156462586,adv,-2.507755102040816,del,1.7647165532879825,adv,0.4662161469686366,adv,-0.0813325433892405,none,0.0572340120146508,none
1.4384277074829903,adv,-2.507755102040818,del,1.764716553287979,adv,0.4729729046019451,adv,-0.0813325433892406,none,0.0572340120146507,none
1.4384277074829903,adv,-2.507755102040818,del,1.764716553287979,adv,0.4729729046019451,adv,-0.0813325433892406,none,0.0572340120146507,none
1.4158538446712008,adv,-2.5309750566893463,del,1.7414965986394542,adv,0.4797296622352534,adv,-0.0820856224946967,none,0.0564809329091947,none
1.2771802086167785,adv,-2.6470748299319773,del,1.7182766439909276,adv,0.4864864198685618,adv,-0.0858510180219763,none,0.0557278538037388,none
1.1152866179138314,adv,-2.73995464852608,del,1.7182766439909276,adv,0.4932431775018702,adv,-0.0888633344438,none,0.0557278538037389,none
1.0230528911564625,adv,-2.809614512471658,del,1.6718367346938765,adv,0.4999999351351786,adv,-0.0911225717601678,none,0.054221695592827,none
1.0230528911564625,adv,-2.809614512471658,del,1.6718367346938765,adv,0.4999999351351786,adv,-0.0911225717601678,none,0.054221695592827,none
0.9772590736961426,adv,-2.856054421768711,del,1.7182766439909276,adv,0.506756692768487,adv,-0.0926287299710797,none,0.0557278538037389,none
0.9779051655328796,adv,-2.8560544217687074,del,1.7414965986394542,adv,0.5135134504017954,adv,-0.0926287299710796,none,0.0564809329091948,none
