O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1460314126984127,adv,0.1393197278911564,adv,-0.1625396825396825,del,0.0216216179401047,none,0.0045184746327355,none,-0.0052715537381915,none
0.0366433242630386,none,0.1625396825396827,adv,-0.4179591836734695,del,0.0432432358802094,none,0.0052715537381915,none,-0.0135554238982067,none
0.0433550090702947,none,0.2089795918367349,adv,-0.626938775510204,del,0.0648648538203142,none,0.0067777119491033,none,-0.0203331358473101,none
0.026846739229025,none,0.3482993197278912,adv,-0.6501587301587297,del,0.0864864717604189,none,0.0112961865818389,none,-0.021086214952766,none
0.0335584240362809,none,0.3482993197278912,adv,-1.0448979591836736,del,0.1081080897005236,adv,0.0112961865818389,none,-0.0338885597455169,none
0.0402701088435373,none,0.6269387755102045,adv,-1.207437641723355,del,0.1297297076406284,adv,0.0203331358473101,none,-0.0391601134837084,none
0.023761839002268,none,0.6501587301587302,adv,-1.3699773242630382,del,0.1513513255807331,adv,0.021086214952766,none,-0.0444316672218999,none
0.0304735238095235,none,0.7894784580498868,adv,-1.6021768707483002,del,0.1729729435208378,adv,0.0256046895855016,none,-0.0519624582764593,none
0.0371852086167798,none,0.835918367346939,adv,-1.7879365079365064,del,0.1945945614609426,adv,0.0271108477964135,none,-0.0579870911201066,none
0.0671168480725628,none,0.9287981859410436,adv,-2.1826757369614507,del,0.2162161794010473,adv,0.0301231642182372,none,-0.0707894359128576,none
0.0506085782312926,none,1.0913378684807258,adv,-2.229115646258503,del,0.237837797341152,adv,0.0353947179564288,none,-0.0722955941237694,none
0.0341003083900215,none,1.2538775510204072,adv,-2.252335600907029,del,0.2594594152812568,adv,0.0406662716946203,none,-0.0730486732292253,none
0.0408119931972805,none,1.3235374149659878,adv,-2.530975056689341,del,0.2810810332213614,adv,0.0429255090109881,none,-0.0820856224946965,none
0.0243037233560095,none,1.3467573696145134,adv,-2.5309750566893428,del,0.3027026511614662,adv,0.043678588116444,none,-0.0820856224946965,none
0.0310154081632649,none,1.3467573696145116,adv,-2.8560544217687074,del,0.3243242691015709,adv,0.043678588116444,none,-0.0926287299710796,none
0.0377270929705222,none,1.3931972789115648,adv,-3.088253968253968,del,0.3459458870416757,adv,0.0451847463273559,none,-0.1001595210256389,del
0.0526929126984132,none,1.4164172335600913,adv,-3.181133786848072,del,0.3567566960117281,adv,0.0459378254328118,none,-0.1031718374474626,del
0.0676587324263042,none,1.416417233560093,adv,-3.181133786848072,del,0.3675675049817805,adv,0.0459378254328118,none,-0.1031718374474626,del
0.0594045975056687,none,1.4164172335600895,adv,-3.181133786848072,del,0.3783783139518328,adv,0.0459378254328117,none,-0.1031718374474626,del
0.0511504625850331,none,1.4164172335600895,adv,-3.181133786848074,del,0.3891891229218852,adv,0.0459378254328118,none,-0.1031718374474627,del
-0.0732034455782297,none,1.2770975056689355,adv,-3.111473922902494,del,0.3999999318919375,adv,0.0414193508000763,none,-0.1009126001310948,del
-0.0814575804988653,none,1.2770975056689355,adv,-3.065034013605441,del,0.4108107408619899,adv,0.0414193508000762,none,-0.0994064419201829,none
-0.1361516247165521,del,1.2306575963718842,adv,-3.0418140589569145,del,0.4216215498320422,adv,0.0399131925891644,none,-0.098653362814727,none
-0.1211858049886611,del,1.2306575963718824,adv,-3.041814058956918,del,0.4324323588020946,adv,0.0399131925891644,none,-0.098653362814727,none
-0.1901995770975055,del,1.1609977324263046,adv,-3.111473922902496,del,0.439189116435403,adv,0.0376539552727965,none,-0.1009126001310949,del
