O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0763715487528343,none,-0.0232199546485261,none,0.0928798185941042,none,0.0216216179401047,none,-0.0007530791054559,none,0.0030123164218237,none
-0.2652160861678003,del,-0.1625396825396823,del,-0.2554195011337867,del,0.0432432358802094,none,-0.0052715537381915,none,-0.0082838701600152,none
-0.2585044013605442,del,-0.1625396825396823,del,-0.6733786848072563,del,0.0648648538203142,none,-0.0052715537381915,none,-0.021839294058222,none
-0.29823262585034,del,-0.1857596371882084,del,-0.6965986394557824,del,0.0864864717604189,none,-0.0060246328436474,none,-0.0225923731636779,none
-0.3379608503401359,del,-0.2321995464852606,del,-0.7430385487528346,del,0.1081080897005236,adv,-0.0075307910545593,none,-0.0240985313745898,none
-0.4705688934240366,del,-0.2786394557823133,del,-0.5572789115646262,del,0.1297297076406284,adv,-0.0090369492654712,none,-0.0180738985309423,none
-0.4870771632653055,del,-0.2786394557823133,del,-0.5572789115646257,del,0.1513513255807331,adv,-0.0090369492654712,none,-0.0180738985309423,none
-0.6196852063492058,del,-0.417959183673469,del,-0.5804988662131514,del,0.1729729435208378,adv,-0.0135554238982067,none,-0.0188269776363982,none
-0.7290732947845813,del,-0.4411791383219956,del,-0.5108390022675744,del,0.1945945614609426,adv,-0.0143085030036627,none,-0.0165677403200305,none
-0.8384613832199541,del,-0.5572789115646248,del,-0.4411791383219947,del,0.2162161794010473,adv,-0.0180738985309423,none,-0.0143085030036626,none
-0.9246295170068032,del,-0.5108390022675735,del,-0.3715192743764177,del,0.237837797341152,adv,-0.0165677403200305,none,-0.0120492656872949,none
-1.1501173786848078,del,-0.6733786848072558,del,-0.3482993197278912,del,0.2594594152812568,adv,-0.0218392940582219,none,-0.0112961865818389,none
-1.189845603174602,del,-0.7198185941043072,del,-0.3018594104308389,del,0.2810810332213614,adv,-0.0233454522691338,none,-0.0097900283709271,none
-1.2295738276643997,del,-0.6965986394557824,del,-0.1857596371882088,del,0.3027026511614662,adv,-0.0225923731636779,none,-0.0060246328436475,none
-1.2228621428571422,del,-0.6965986394557806,del,-0.1857596371882088,del,0.3243242691015709,adv,-0.0225923731636779,none,-0.0060246328436474,none
-1.3554701859410443,del,-0.766258503401362,del,-0.0696598639455796,none,0.3459458870416757,adv,-0.0248516104800458,none,-0.0022592373163678,none
-1.363724320861678,del,-0.7662585034013603,del,-0.0696598639455778,none,0.3567566960117281,adv,-0.0248516104800457,none,-0.0022592373163677,none
-1.348758501133787,del,-0.7662585034013603,del,-0.0696598639455778,none,0.3675675049817805,adv,-0.0248516104800457,none,-0.0022592373163677,none
-1.3570126360544226,del,-0.7662585034013603,del,-0.0696598639455778,none,0.3783783139518328,adv,-0.0248516104800456,none,-0.0022592373163677,none
-1.4581465895691623,del,-0.8591383219954647,del,-0.1160997732426309,del,0.3891891229218852,adv,-0.0278639269018694,none,-0.0037653955272796,none
-1.67538031632653,del,-1.091337868480725,del,-0.0464399092970531,none,0.3999999318919375,adv,-0.0353947179564287,none,-0.0015061582109118,none
-1.6836344512471657,del,-1.091337868480725,del,-0.0464399092970531,none,0.4108107408619899,adv,-0.0353947179564287,none,-0.0015061582109118,none
-1.691888586167801,del,-1.091337868480727,del,-0.0464399092970531,none,0.4216215498320422,adv,-0.0353947179564287,none,-0.0015061582109118,none
-1.67692276643991,del,-1.091337868480727,del,-0.0464399092970531,none,0.4324323588020946,adv,-0.0353947179564288,none,-0.0015061582109118,none
-1.6762766746031748,del,-1.091337868480725,del,-0.0464399092970531,none,0.439189116435403,adv,-0.0353947179564287,none,-0.0015061582109118,none
-1.6756305827664413,del,-1.4860770975056692,del,-0.1625396825396841,del,0.4459458740687114,adv,-0.0481970627491796,none,-0.0052715537381915,none
