O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1924713219954649,adv,-0.0464399092970522,none,-0.1393197278911564,del,0.0216216179401047,none,-0.0015061582109118,none,-0.0045184746327355,none
-0.0097965850340135,none,-0.1625396825396827,del,-0.2554195011337867,del,0.0432432358802094,none,-0.0052715537381915,none,-0.0082838701600152,none
0.2058946916099771,adv,-0.0464399092970522,none,-0.2554195011337872,del,0.0648648538203142,none,-0.0015061582109118,none,-0.0082838701600152,none
0.1893864217687073,adv,-0.0464399092970522,none,-0.2554195011337867,del,0.0864864717604189,none,-0.0015061582109118,none,-0.0082838701600152,none
0.1960981065759641,adv,-0.0464399092970522,none,-0.3018594104308389,del,0.1081080897005236,adv,-0.0015061582109118,none,-0.0097900283709271,none
0.2028097913832196,adv,-0.0464399092970522,none,-0.3018594104308389,del,0.1297297076406284,adv,-0.0015061582109118,none,-0.0097900283709271,none
0.1863015215419503,adv,-0.1393197278911566,del,-0.5108390022675735,del,0.1513513255807331,adv,-0.0045184746327356,none,-0.0165677403200305,none
0.1930132063492058,adv,-0.1393197278911566,del,-0.5108390022675744,del,0.1729729435208378,adv,-0.0045184746327355,none,-0.0165677403200305,none
0.1997248911564622,adv,-0.1625396825396823,del,-0.5340589569161001,del,0.1945945614609426,adv,-0.0052715537381915,none,-0.0173208194254864,none
0.2064365759637185,adv,-0.2786394557823142,del,-0.5572789115646257,del,0.2162161794010473,adv,-0.0090369492654712,none,-0.0180738985309423,none
0.1899283061224492,adv,-0.2089795918367345,del,-0.6269387755102036,del,0.237837797341152,adv,-0.0067777119491033,none,-0.0203331358473101,none
0.1966399909297038,adv,-0.1625396825396841,del,-0.6269387755102045,del,0.2594594152812568,adv,-0.0052715537381915,none,-0.0203331358473101,none
0.2730115396825407,adv,-0.2554195011337867,del,-0.6037188208616779,del,0.2810810332213614,adv,-0.0082838701600152,none,-0.0195800567418542,none
0.279723224489798,adv,-0.255419501133785,del,-0.5804988662131496,del,0.3027026511614662,adv,-0.0082838701600151,none,-0.0188269776363981,none
0.3793147278911579,adv,-0.2089795918367336,del,-0.6037188208616762,del,0.3243242691015709,adv,-0.0067777119491033,none,-0.0195800567418542,none
0.8736454603174604,adv,0.2321995464852602,adv,-0.1625396825396823,del,0.3459458870416757,adv,0.0075307910545592,none,-0.0052715537381914,none
0.8886112800453496,adv,0.1393197278911557,adv,-0.4179591836734708,del,0.3567566960117281,adv,0.0045184746327355,none,-0.0135554238982068,none
0.9035770997732424,adv,0.1393197278911575,adv,-0.417959183673469,del,0.3675675049817805,adv,0.0045184746327356,none,-0.0135554238982067,none
0.8721030102040821,adv,0.1160997732426309,adv,-0.4411791383219938,del,0.3783783139518328,adv,0.0037653955272796,none,-0.0143085030036626,none
