O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469388,adv,0.0232199546485261,none,0.0232199546485261,none,0.0216216179401047,none,0.0007530791054559,none,0.0007530791054559,none
0.0830832335600908,none,0.0464399092970522,none,0.0232199546485261,none,0.0432432358802094,none,0.0015061582109118,none,0.0007530791054559,none
0.1130148730158726,adv,-0.1393197278911566,del,-0.0928798185941044,none,0.0648648538203142,none,-0.0045184746327355,none,-0.0030123164218237,none
0.0965066031746029,none,-0.1393197278911566,del,-0.0928798185941044,none,0.0864864717604189,none,-0.0045184746327355,none,-0.0030123164218237,none
0.1496581972789115,adv,-0.2554195011337867,del,-0.2554195011337872,del,0.1081080897005236,adv,-0.0082838701600152,none,-0.0082838701600152,none
0.109929972789116,adv,-0.3018594104308381,del,-0.3018594104308381,del,0.1297297076406284,adv,-0.009790028370927,none,-0.009790028370927,none
0.0934217029478459,none,-0.3947392290249443,del,-0.3947392290249434,del,0.1513513255807331,adv,-0.0128023447927508,none,-0.0128023447927508,none
0.0769134331065766,none,-0.417959183673469,del,-0.417959183673469,del,0.1729729435208378,adv,-0.0135554238982067,none,-0.0135554238982067,none
0.083625117913832,none,-0.417959183673469,del,-0.417959183673469,del,0.1945945614609426,adv,-0.0135554238982067,none,-0.0135554238982067,none
0.0671168480725619,none,-0.3947392290249443,del,-0.5804988662131523,del,0.2162161794010473,adv,-0.0128023447927508,none,-0.0188269776363983,none
0.0506085782312926,none,-0.4643990929705222,del,-0.5572789115646257,del,0.237837797341152,adv,-0.0150615821091186,none,-0.0180738985309423,none
0.0341003083900233,none,-0.4876190476190469,del,-0.5108390022675735,del,0.2594594152812568,adv,-0.0158146612145745,none,-0.0165677403200305,none
0.0408119931972805,none,-0.5804988662131514,del,-0.5572789115646248,del,0.2810810332213614,adv,-0.0188269776363982,none,-0.0180738985309423,none
0.0243037233560095,none,-0.6269387755102045,del,-0.5572789115646248,del,0.3027026511614662,adv,-0.0203331358473101,none,-0.0180738985309423,none
0.0310154081632667,none,-0.6501587301587293,del,-0.5804988662131496,del,0.3243242691015709,adv,-0.021086214952766,none,-0.0188269776363982,none
0.0377270929705222,none,-0.6501587301587293,del,-0.5804988662131514,del,0.3459458870416757,adv,-0.021086214952766,none,-0.0188269776363982,none
0.0294729580498867,none,-0.6733786848072558,del,-0.5804988662131514,del,0.3567566960117281,adv,-0.0218392940582219,none,-0.0188269776363982,none
0.0444387777777777,none,-0.6733786848072558,del,-0.5804988662131532,del,0.3675675049817805,adv,-0.0218392940582219,none,-0.0188269776363982,none
0.0361846428571421,none,-0.6733786848072558,del,-0.5804988662131532,del,0.3783783139518328,adv,-0.021839294058222,none,-0.0188269776363983,none
-0.0185094013605446,none,-0.6733786848072558,del,-0.5804988662131514,del,0.3891891229218852,adv,-0.0218392940582219,none,-0.0188269776363982,none
-0.0964234002267563,none,-0.5572789115646266,del,-0.3947392290249425,del,0.3999999318919375,adv,-0.0180738985309423,none,-0.0128023447927508,none
-0.1046775351473918,del,-0.5572789115646266,del,-0.3947392290249425,del,0.4108107408619899,adv,-0.0180738985309423,none,-0.0128023447927508,none
-0.20581148866213,del,-0.5340589569160983,del,-0.3250793650793646,del,0.4216215498320422,adv,-0.0173208194254864,none,-0.010543107476383,none
-0.190845668934239,del,-0.4876190476190469,del,-0.2786394557823133,del,0.4324323588020946,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.1901995770975055,del,-0.4876190476190487,del,-0.2786394557823133,del,0.439189116435403,adv,-0.0158146612145746,none,-0.0090369492654712,none
-0.2127734399092968,del,-0.4876190476190469,del,-0.3018594104308381,del,0.4459458740687114,adv,-0.0158146612145745,none,-0.0097900283709271,none
-0.2127734399092968,del,-0.4876190476190469,del,-0.3018594104308381,del,0.4459458740687114,adv,-0.0158146612145745,none,-0.0097900283709271,none
-0.2121273480725616,del,-0.4876190476190469,del,-0.2786394557823115,del,0.4527026317020198,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2114812562358281,del,-0.4876190476190487,del,-0.2786394557823115,del,0.4594593893353282,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2114812562358281,del,-0.4876190476190487,del,-0.2786394557823115,del,0.4594593893353282,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2108351643990929,del,-0.4876190476190469,del,-0.2786394557823133,del,0.4662161469686366,adv,-0.0158146612145745,none,-0.0090369492654712,none
-0.2101890725623594,del,-0.4876190476190487,del,-0.2786394557823133,del,0.4729729046019451,adv,-0.0158146612145745,none,-0.0090369492654712,none
-0.2101890725623594,del,-0.4876190476190487,del,-0.2786394557823133,del,0.4729729046019451,adv,-0.0158146612145745,none,-0.0090369492654712,none
-0.2095429807256223,del,-0.4876190476190487,del,-0.2786394557823115,del,0.4797296622352534,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2321168435374137,del,-0.4876190476190487,del,-0.2786394557823115,del,0.4864864198685618,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2314707517006802,del,-0.4876190476190487,del,-0.2786394557823115,del,0.4932431775018702,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2308246598639431,del,-0.4876190476190452,del,-0.2786394557823115,del,0.4999999351351786,adv,-0.0158146612145744,none,-0.0090369492654711,none
-0.2308246598639431,del,-0.4876190476190452,del,-0.2786394557823115,del,0.4999999351351786,adv,-0.0158146612145744,none,-0.0090369492654711,none
-0.2301785680272097,del,-0.4876190476190487,del,-0.2786394557823115,del,0.506756692768487,adv,-0.0158146612145745,none,-0.0090369492654711,none
-0.2295324761904762,del,-0.4876190476190487,del,-0.2786394557823115,del,0.5135134504017954,adv,-0.0158146612145746,none,-0.0090369492654711,none
-0.2295324761904762,del,-0.4876190476190487,del,-0.2786394557823115,del,0.5135134504017954,adv,-0.0158146612145746,none,-0.0090369492654711,none
-0.2288863843537427,del,-0.4876190476190487,del,-0.2321995464852619,del,0.5202702080351038,adv,-0.0158146612145746,none,-0.0075307910545593,none
-0.2282402925170039,del,-0.4876190476190452,del,-0.1857596371882053,del,0.5270269656684121,adv,-0.0158146612145745,none,-0.0060246328436472,none
-0.2282402925170039,del,-0.4876190476190452,del,-0.1857596371882053,del,0.5270269656684121,adv,-0.0158146612145745,none,-0.0060246328436472,none
-0.2972540646258501,del,-0.5572789115646266,del,-0.2089795918367336,del,0.5337837233017206,adv,-0.0180738985309423,none,-0.0067777119491033,none
-0.3430478820861715,del,-0.5108390022675771,del,-0.2554195011337867,del,0.540540480935029,adv,-0.0165677403200306,none,-0.0082838701600153,none
-0.4585015634920637,del,-0.4876190476190487,del,-0.3250793650793646,del,0.5472972385683375,adv,-0.0158146612145746,none,-0.010543107476383,none
-0.4578554716553284,del,-0.4643990929705239,del,-0.2786394557823115,del,0.5540539962016457,adv,-0.0150615821091187,none,-0.0090369492654711,none
-0.4578554716553284,del,-0.4643990929705239,del,-0.2786394557823115,del,0.5540539962016457,adv,-0.0150615821091187,none,-0.0090369492654711,none
-0.4572093798185932,del,-0.4643990929705204,del,-0.2786394557823115,del,0.5608107538349543,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.4565632879818579,del,-0.4643990929705204,del,-0.2786394557823115,del,0.5675675114682626,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.4565632879818579,del,-0.4643990929705204,del,-0.2786394557823115,del,0.5675675114682626,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.4559171961451227,del,-0.4643990929705204,del,-0.2786394557823115,del,0.574324269101571,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.455271104308391,del,-0.4643990929705239,del,-0.2786394557823115,del,0.5810810267348794,adv,-0.0150615821091186,none,-0.009036949265471,none
-0.455271104308391,del,-0.4643990929705239,del,-0.2786394557823115,del,0.5810810267348794,adv,-0.0150615821091186,none,-0.009036949265471,none
-0.4546250124716557,del,-0.4643990929705204,del,-0.2786394557823115,del,0.5878377843681878,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.4539789206349205,del,-0.4643990929705204,del,-0.2786394557823115,del,0.5945945420014962,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5462126473922879,del,-0.4411791383219956,del,-0.3018594104308363,del,0.6013512996348045,adv,-0.0143085030036627,none,-0.009790028370927,none
-0.568786510204081,del,-0.4643990929705204,del,-0.2786394557823115,del,0.608108057268113,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.568786510204081,del,-0.4643990929705204,del,-0.2786394557823115,del,0.608108057268113,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5681404183673493,del,-0.4643990929705204,del,-0.2786394557823115,del,0.6148648149014214,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5674943265306105,del,-0.4643990929705239,del,-0.2786394557823115,del,0.6216215725347297,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5674943265306105,del,-0.4643990929705239,del,-0.2786394557823115,del,0.6216215725347297,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5668482346938752,del,-0.4643990929705204,del,-0.2786394557823115,del,0.6283783301680381,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.5662021428571435,del,-0.4643990929705204,del,-0.2786394557823115,del,0.6351350878013466,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.5662021428571435,del,-0.4643990929705204,del,-0.2786394557823115,del,0.6351350878013466,adv,-0.0150615821091185,none,-0.0090369492654711,none
-0.5655560510204083,del,-0.4643990929705239,del,-0.2786394557823115,del,0.6418918454346549,adv,-0.0150615821091186,none,-0.009036949265471,none
-0.5649099591836695,del,-0.4643990929705204,del,-0.2786394557823115,del,0.6486486030679632,adv,-0.0150615821091186,none,-0.0090369492654711,none
-0.5642638673469378,del,-0.4643990929705204,del,-0.2554195011337832,del,0.6554053607012718,adv,-0.0150615821091186,none,-0.0082838701600151,none
-0.5636177755102061,del,-0.4643990929705204,del,-0.2554195011337867,del,0.6621621183345802,adv,-0.0150615821091185,none,-0.0082838701600153,none
-0.5636177755102061,del,-0.4643990929705204,del,-0.2554195011337867,del,0.6621621183345802,adv,-0.0150615821091185,none,-0.0082838701600153,none
-0.5629716836734708,del,-0.4643990929705239,del,-0.2554195011337867,del,0.6689188759678886,adv,-0.0150615821091186,none,-0.0082838701600151,none
-0.562325591836732,del,-0.4643990929705204,del,-0.2554195011337832,del,0.6756756336011969,adv,-0.0150615821091185,none,-0.008283870160015,none
-0.562325591836732,del,-0.4643990929705204,del,-0.2554195011337832,del,0.6756756336011969,adv,-0.0150615821091185,none,-0.008283870160015,none
-0.5616795000000003,del,-0.4643990929705204,del,-0.2554195011337867,del,0.6824323912345054,adv,-0.0150615821091185,none,-0.0082838701600151,none
-0.5610334081632651,del,-0.4643990929705239,del,-0.2554195011337867,del,0.6891891488678137,adv,-0.0150615821091187,none,-0.0082838701600153,none
-0.5610334081632651,del,-0.4643990929705239,del,-0.2554195011337867,del,0.6891891488678137,adv,-0.0150615821091187,none,-0.0082838701600153,none
-0.5603873163265298,del,-0.4643990929705204,del,-0.2554195011337832,del,0.6959459065011222,adv,-0.0150615821091186,none,-0.0082838701600151,none
-0.5597412244897946,del,-0.4179591836734673,del,-0.2554195011337867,del,0.7027026641344305,adv,-0.0135554238982067,none,-0.0082838701600153,none
-0.6751949058956939,del,-0.4411791383219956,del,-0.3715192743764177,del,0.709459421767739,adv,-0.0143085030036627,none,-0.0120492656872949,none
-0.7209887233560082,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7162161794010473,adv,-0.0158146612145745,none,-0.0135554238982066,none
-0.7209887233560082,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7162161794010473,adv,-0.0158146612145745,none,-0.0135554238982066,none
-0.7203426315192729,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7229729370343556,adv,-0.0158146612145746,none,-0.0135554238982067,none
-0.742916494331066,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7297296946676641,adv,-0.0158146612145746,none,-0.0135554238982067,none
-0.742916494331066,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7297296946676641,adv,-0.0158146612145746,none,-0.0135554238982067,none
-0.7422704024943307,del,-0.4876190476190487,del,-0.4179591836734708,del,0.7364864523009724,adv,-0.0158146612145745,none,-0.0135554238982068,none
-0.7416243106575955,del,-0.4876190476190452,del,-0.4179591836734673,del,0.743243209934281,adv,-0.0158146612145744,none,-0.0135554238982066,none
-0.7416243106575955,del,-0.4876190476190452,del,-0.4179591836734673,del,0.743243209934281,adv,-0.0158146612145744,none,-0.0135554238982066,none
-0.7409782188208602,del,-0.4876190476190487,del,-0.4179591836734673,del,0.7499999675675892,adv,-0.0158146612145745,none,-0.0135554238982066,none
-0.7403321269841285,del,-0.6965986394557824,del,-0.4179591836734708,del,0.7567567252008978,adv,-0.022592373163678,none,-0.0135554238982068,none
-0.6461601247165554,del,-0.6037188208616797,del,-0.6269387755102045,del,0.7702702404675146,adv,-0.0195800567418543,none,-0.0203331358473102,none
-0.6461601247165554,del,-0.6037188208616797,del,-0.6269387755102045,del,0.7702702404675146,adv,-0.0195800567418543,none,-0.0203331358473102,none
-0.6461601247165554,del,-0.6037188208616797,del,-0.6269387755102045,del,0.7702702404675146,adv,-0.0195800567418543,none,-0.0203331358473102,none
-0.6461601247165554,del,-0.6037188208616797,del,-0.6269387755102045,del,0.7702702404675146,adv,-0.0195800567418543,none,-0.0203331358473102,none
-0.6448679410430849,del,-0.6037188208616762,del,-0.6269387755102009,del,0.7837837557341314,adv,-0.0195800567418541,none,-0.0203331358473101,none
-0.6448679410430849,del,-0.6037188208616762,del,-0.6269387755102009,del,0.7837837557341314,adv,-0.0195800567418541,none,-0.0203331358473101,none
-0.6448679410430849,del,-0.6037188208616762,del,-0.6269387755102009,del,0.7837837557341314,adv,-0.0195800567418541,none,-0.0203331358473101,none
-0.6448679410430849,del,-0.6037188208616762,del,-0.6269387755102009,del,0.7837837557341314,adv,-0.0195800567418541,none,-0.0203331358473101,none
-0.620355802721086,del,-0.5804988662131514,del,-0.789478458049885,del,0.797297271000748,adv,-0.0188269776363982,none,-0.0256046895855016,none
-0.620355802721086,del,-0.5804988662131514,del,-0.789478458049885,del,0.797297271000748,adv,-0.0188269776363982,none,-0.0256046895855016,none
-0.620355802721086,del,-0.5804988662131514,del,-0.789478458049885,del,0.797297271000748,adv,-0.0188269776363982,none,-0.0256046895855016,none
-0.620355802721086,del,-0.5804988662131514,del,-0.789478458049885,del,0.797297271000748,adv,-0.0188269776363982,none,-0.0256046895855016,none
-0.6190636190476191,del,-0.5572789115646266,del,-0.7894784580498886,del,0.8108107862673648,adv,-0.0180738985309423,none,-0.0256046895855016,none
-0.5713315260770955,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8243243015339816,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.5713315260770955,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8243243015339816,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.5713315260770955,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8243243015339816,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.5713315260770955,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8243243015339816,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.5700393424036285,del,-0.5108390022675735,del,-0.7430385487528355,del,0.8378378168005984,adv,-0.0165677403200305,none,-0.0240985313745898,none
-0.5700393424036285,del,-0.5108390022675735,del,-0.7430385487528355,del,0.8378378168005984,adv,-0.0165677403200305,none,-0.0240985313745898,none
-0.5700393424036285,del,-0.5108390022675735,del,-0.7430385487528355,del,0.8378378168005984,adv,-0.0165677403200305,none,-0.0240985313745898,none
-0.5700393424036285,del,-0.5108390022675735,del,-0.7430385487528355,del,0.8378378168005984,adv,-0.0165677403200305,none,-0.0240985313745898,none
-0.568747158730158,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8513513320672152,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.568747158730158,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8513513320672152,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.568747158730158,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8513513320672152,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.568747158730158,del,-0.5108390022675735,del,-0.7430385487528319,del,0.8513513320672152,adv,-0.0165677403200305,none,-0.0240985313745897,none
-0.4281352471655317,del,-0.5804988662131514,del,-0.7662585034013567,del,0.8648648473338321,adv,-0.0188269776363982,none,-0.0248516104800455,none
-0.3571831995464869,del,-0.5108390022675771,del,-0.6965986394557824,del,0.8783783626004489,adv,-0.0165677403200306,none,-0.0225923731636779,none
-0.3571831995464869,del,-0.5108390022675771,del,-0.6965986394557824,del,0.8783783626004489,adv,-0.0165677403200306,none,-0.0225923731636779,none
-0.3571831995464869,del,-0.5108390022675771,del,-0.6965986394557824,del,0.8783783626004489,adv,-0.0165677403200306,none,-0.0225923731636779,none
-0.3571831995464869,del,-0.5108390022675771,del,-0.6965986394557824,del,0.8783783626004489,adv,-0.0165677403200306,none,-0.0225923731636779,none
-0.3558910158730164,del,-0.5108390022675735,del,-0.6965986394557824,del,0.8918918778670657,adv,-0.0165677403200305,none,-0.022592373163678,none
-0.3558910158730164,del,-0.5108390022675735,del,-0.6965986394557824,del,0.8918918778670657,adv,-0.0165677403200305,none,-0.022592373163678,none
-0.3558910158730164,del,-0.5108390022675735,del,-0.6965986394557824,del,0.8918918778670657,adv,-0.0165677403200305,none,-0.022592373163678,none
-0.3558910158730164,del,-0.5108390022675735,del,-0.6965986394557824,del,0.8918918778670657,adv,-0.0165677403200305,none,-0.022592373163678,none
-0.3545988321995459,del,-0.5108390022675735,del,-0.6965986394557788,del,0.9054053931336824,adv,-0.0165677403200305,none,-0.0225923731636777,none
-0.3545988321995459,del,-0.5108390022675735,del,-0.6965986394557788,del,0.9054053931336824,adv,-0.0165677403200305,none,-0.0225923731636777,none
-0.3545988321995459,del,-0.5108390022675735,del,-0.6965986394557788,del,0.9054053931336824,adv,-0.0165677403200305,none,-0.0225923731636777,none
-0.3545988321995459,del,-0.5108390022675735,del,-0.6965986394557788,del,0.9054053931336824,adv,-0.0165677403200305,none,-0.0225923731636777,none
-0.3533066485260789,del,-0.5108390022675735,del,-0.7198185941043072,del,0.9189189084002992,adv,-0.0165677403200305,none,-0.0233454522691337,none
-0.1894747823129279,del,-0.394739229024946,del,-0.6037188208616797,del,0.932432423666916,adv,-0.0128023447927508,none,-0.0195800567418542,none
-0.1894747823129279,del,-0.394739229024946,del,-0.6037188208616797,del,0.932432423666916,adv,-0.0128023447927508,none,-0.0195800567418542,none
-0.1894747823129279,del,-0.394739229024946,del,-0.6037188208616797,del,0.932432423666916,adv,-0.0128023447927508,none,-0.0195800567418542,none
-0.1894747823129279,del,-0.394739229024946,del,-0.6037188208616797,del,0.932432423666916,adv,-0.0128023447927508,none,-0.0195800567418542,none
-0.1881825986394538,del,-0.3947392290249425,del,-0.6037188208616762,del,0.9459459389335328,adv,-0.0128023447927508,none,-0.0195800567418541,none
-0.1881825986394538,del,-0.3947392290249425,del,-0.6037188208616762,del,0.9459459389335328,adv,-0.0128023447927508,none,-0.0195800567418541,none
-0.1881825986394538,del,-0.3947392290249425,del,-0.6037188208616762,del,0.9459459389335328,adv,-0.0128023447927508,none,-0.0195800567418541,none
-0.1881825986394538,del,-0.3947392290249425,del,-0.6037188208616762,del,0.9459459389335328,adv,-0.0128023447927508,none,-0.0195800567418541,none
