O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.2853511405895691,adv,0.0,none,-0.1160997732426305,del,0.0216216179401047,none,0.0,none,-0.0037653955272796,none
0.2688428707482992,adv,0.0232199546485261,none,-0.0696598639455783,none,0.0432432358802094,none,0.0007530791054559,none,-0.0022592373163677,none
0.5774139659863944,adv,0.1625396825396823,adv,-0.3018594104308389,del,0.0648648538203142,none,0.0052715537381915,none,-0.0097900283709271,none
0.5609056961451251,adv,0.1625396825396832,adv,-0.3018594104308385,del,0.0864864717604189,none,0.0052715537381915,none,-0.0097900283709271,none
0.7069371088435377,adv,0.2321995464852611,adv,-0.1857596371882079,del,0.1081080897005236,adv,0.0075307910545593,none,-0.0060246328436474,none
0.7368687482993197,adv,0.1160997732426309,adv,-0.4411791383219947,del,0.1297297076406284,adv,0.0037653955272796,none,-0.0143085030036626,none
0.9757799795918372,adv,0.3250793650793655,adv,-0.1857596371882079,del,0.1513513255807331,adv,0.010543107476383,none,-0.0060246328436474,none
0.9824916643990926,adv,0.3250793650793646,adv,-0.5572789115646257,del,0.1729729435208378,adv,0.010543107476383,none,-0.0180738985309423,none
1.3142827142857143,adv,0.4876190476190478,adv,-0.5804988662131505,del,0.1945945614609426,adv,0.0158146612145745,none,-0.0188269776363982,none
1.320994399092971,adv,0.3250793650793646,adv,-0.8126984126984134,del,0.2162161794010473,adv,0.010543107476383,none,-0.0263577686909576,none
1.4205859024943308,adv,0.4411791383219956,adv,-0.8823582766439912,del,0.237837797341152,adv,0.0143085030036627,none,-0.0286170060073254,none
1.4505175419501128,adv,0.3947392290249425,adv,-0.9752380952380956,del,0.2594594152812568,adv,0.0128023447927508,none,-0.0316293224291491,none
1.8055285464852613,adv,0.6965986394557824,adv,-0.9520181405895708,del,0.2810810332213614,adv,0.0225923731636779,none,-0.0308762433236932,none
1.789020276643992,adv,0.5572789115646266,adv,-1.2770975056689338,del,0.3027026511614662,adv,0.0180738985309424,none,-0.0414193508000761,none
2.027931507936508,adv,0.7894784580498868,adv,-1.137777777777778,del,0.3243242691015709,adv,0.0256046895855016,none,-0.0369008761673406,none
2.034643192743765,adv,0.8591383219954665,adv,-1.3003174603174603,del,0.3459458870416757,adv,0.0278639269018695,none,-0.0421724299055321,none
2.119268876417234,adv,0.8359183673469399,adv,-1.4164172335600913,del,0.3567566960117281,adv,0.0271108477964135,none,-0.0459378254328118,none
2.134234696145125,adv,0.7894784580498868,adv,-1.4164172335600913,del,0.3675675049817805,adv,0.0256046895855016,none,-0.0459378254328118,none
2.1259805612244893,adv,0.7894784580498868,adv,-1.4164172335600895,del,0.3783783139518328,adv,0.0256046895855016,none,-0.0459378254328118,none
2.094506471655327,adv,0.7662585034013603,adv,-1.3931972789115663,del,0.3891891229218852,adv,0.0248516104800457,none,-0.0451847463273559,none
1.7843929263038554,adv,0.4411791383219956,adv,-1.416417233560093,del,0.3999999318919375,adv,0.0143085030036627,none,-0.0459378254328119,none
1.5903791541950127,adv,0.2554195011337867,adv,-1.4628571428571409,del,0.4108107408619899,adv,0.0082838701600152,none,-0.0474439836437236,none
1.512465155328799,adv,0.2089795918367354,adv,-1.5092970521541922,del,0.4216215498320422,adv,0.0067777119491034,none,-0.0489501418546354,none
1.5274309750566903,adv,0.2089795918367354,adv,-1.509297052154194,del,0.4324323588020946,adv,0.0067777119491033,none,-0.0489501418546355,none
1.5280770668934256,adv,0.2554195011337885,adv,-1.5092970521541922,del,0.439189116435403,adv,0.0082838701600153,none,-0.0489501418546355,none
1.528723158730159,adv,0.2786394557823133,adv,-1.5092970521541922,del,0.4459458740687114,adv,0.0090369492654712,none,-0.0489501418546354,none
1.528723158730159,adv,0.2786394557823133,adv,-1.5092970521541922,del,0.4459458740687114,adv,0.0090369492654712,none,-0.0489501418546354,none
1.5293692505668923,adv,0.2786394557823115,adv,-1.5092970521541955,del,0.4527026317020198,adv,0.0090369492654711,none,-0.0489501418546355,none
1.530015342403626,adv,0.2786394557823115,adv,-1.5092970521541955,del,0.4594593893353282,adv,0.0090369492654711,none,-0.0489501418546355,none
1.530015342403626,adv,0.2786394557823115,adv,-1.5092970521541955,del,0.4594593893353282,adv,0.0090369492654711,none,-0.0489501418546355,none
1.530661434240363,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4662161469686366,adv,0.0120492656872949,none,-0.0489501418546355,none
1.5313075260770963,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4729729046019451,adv,0.0120492656872949,none,-0.0489501418546355,none
1.5313075260770963,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4729729046019451,adv,0.0120492656872949,none,-0.0489501418546355,none
1.5319536179138318,adv,0.3715192743764142,adv,-1.5092970521541955,del,0.4797296622352534,adv,0.0120492656872948,none,-0.0489501418546356,none
1.5093797551020405,adv,0.3715192743764177,adv,-1.5092970521541955,del,0.4864864198685618,adv,0.0120492656872949,none,-0.0489501418546355,none
1.5100258469387775,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4932431775018702,adv,0.0120492656872949,none,-0.0489501418546355,none
1.510671938775511,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4999999351351786,adv,0.0120492656872949,none,-0.0489501418546355,none
1.510671938775511,adv,0.3715192743764177,adv,-1.5092970521541922,del,0.4999999351351786,adv,0.0120492656872949,none,-0.0489501418546355,none
1.5113180306122445,adv,0.4179591836734673,adv,-1.5092970521541955,del,0.506756692768487,adv,0.0135554238982067,none,-0.0489501418546356,none
1.511964122448978,adv,0.4179591836734673,adv,-1.5092970521541955,del,0.5135134504017954,adv,0.0135554238982067,none,-0.0489501418546356,none
1.511964122448978,adv,0.4179591836734673,adv,-1.5092970521541955,del,0.5135134504017954,adv,0.0135554238982067,none,-0.0489501418546356,none
1.512610214285715,adv,0.4179591836734708,adv,-1.5092970521541922,del,0.5202702080351038,adv,0.0135554238982068,none,-0.0489501418546354,none
1.5132563061224502,adv,0.4179591836734708,adv,-1.5092970521541922,del,0.5270269656684121,adv,0.0135554238982068,none,-0.0489501418546354,none
1.5132563061224502,adv,0.4179591836734708,adv,-1.5092970521541922,del,0.5270269656684121,adv,0.0135554238982068,none,-0.0489501418546354,none
1.513902397959182,adv,0.4179591836734673,adv,-1.5092970521541955,del,0.5337837233017206,adv,0.0135554238982067,none,-0.0489501418546355,none
1.5145484897959172,adv,0.4179591836734708,adv,-1.5092970521541922,del,0.540540480935029,adv,0.0135554238982067,none,-0.0489501418546355,none
1.5151945816326524,adv,0.5108390022675735,adv,-1.5092970521541922,del,0.5472972385683375,adv,0.0165677403200305,none,-0.0489501418546355,none
1.3533009909297071,adv,0.5340589569161018,adv,-1.4860770975056674,del,0.5540539962016457,adv,0.0173208194254864,none,-0.0481970627491795,none
1.3533009909297071,adv,0.5340589569161018,adv,-1.4860770975056674,del,0.5540539962016457,adv,0.0173208194254864,none,-0.0481970627491795,none
1.284287218820861,adv,0.4643990929705204,adv,-1.4860770975056674,del,0.5608107538349543,adv,0.0150615821091186,none,-0.0481970627491795,none
1.2849333106575962,adv,0.4643990929705204,adv,-1.4860770975056674,del,0.5675675114682626,adv,0.0150615821091186,none,-0.0481970627491795,none
1.2849333106575962,adv,0.4643990929705204,adv,-1.4860770975056674,del,0.5675675114682626,adv,0.0150615821091186,none,-0.0481970627491795,none
1.2855794024943314,adv,0.4876190476190452,adv,-1.486077097505671,del,0.574324269101571,adv,0.0158146612145744,none,-0.0481970627491797,none
1.2862254943310667,adv,0.4876190476190487,adv,-1.4860770975056674,del,0.5810810267348794,adv,0.0158146612145745,none,-0.0481970627491795,none
1.2862254943310667,adv,0.4876190476190487,adv,-1.4860770975056674,del,0.5810810267348794,adv,0.0158146612145745,none,-0.0481970627491795,none
1.2868715861677984,adv,0.4876190476190487,adv,-1.4860770975056674,del,0.5878377843681878,adv,0.0158146612145746,none,-0.0481970627491795,none
1.2875176780045336,adv,0.5804988662131514,adv,-1.4860770975056674,del,0.5945945420014962,adv,0.0188269776363982,none,-0.0481970627491795,none
1.2881637698412725,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6013512996348045,adv,0.0203331358473102,none,-0.0481970627491795,none
1.2888098616780042,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.608108057268113,adv,0.0203331358473102,none,-0.0481970627491795,none
1.2888098616780042,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.608108057268113,adv,0.0203331358473102,none,-0.0481970627491795,none
1.289455953514736,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6148648149014214,adv,0.0203331358473101,none,-0.0481970627491796,none
1.2901020453514782,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6216215725347297,adv,0.0203331358473101,none,-0.0481970627491796,none
1.2901020453514782,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6216215725347297,adv,0.0203331358473101,none,-0.0481970627491796,none
1.29074813718821,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6283783301680381,adv,0.0203331358473101,none,-0.0481970627491795,none
1.2913942290249416,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6351350878013466,adv,0.0203331358473102,none,-0.0481970627491795,none
1.2913942290249416,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6351350878013466,adv,0.0203331358473102,none,-0.0481970627491795,none
1.2920403208616769,adv,0.6269387755102009,adv,-1.4860770975056674,del,0.6418918454346549,adv,0.0203331358473101,none,-0.0481970627491795,none
1.2926864126984157,adv,0.6269387755102045,adv,-1.4860770975056674,del,0.6486486030679632,adv,0.0203331358473102,none,-0.0481970627491795,none
1.2933325045351474,adv,0.7430385487528355,adv,-1.4628571428571426,del,0.6554053607012718,adv,0.0240985313745899,none,-0.0474439836437236,none
1.293978596371879,adv,0.7662585034013603,adv,-1.4628571428571426,del,0.6621621183345802,adv,0.0248516104800456,none,-0.0474439836437237,none
