O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,0.0,none,0.0,none,0.0216216179401047,none,0.0,none,0.0,none
-0.0562364943310658,none,-0.0464399092970524,none,-0.0464399092970524,none,0.0432432358802094,none,-0.0015061582109118,none,-0.0015061582109118,none
-0.0495248095238096,none,-0.0928798185941044,none,-0.0696598639455778,none,0.0648648538203142,none,-0.0030123164218237,none,-0.0022592373163677,none
-0.0892530340136055,none,-0.0232199546485261,none,-4.440892098500626e-16,none,0.0864864717604189,none,-0.0007530791054559,none,-1.3877787807814457e-17,none
-0.0825413492063491,none,-0.1160997732426309,del,-0.2089795918367345,del,0.1081080897005236,adv,-0.0037653955272796,none,-0.0067777119491033,none
-0.1687094829931972,del,-0.1160997732426301,del,-0.3018594104308389,del,0.1297297076406284,adv,-0.0037653955272796,none,-0.0097900283709271,none
-0.1852177528344665,del,-0.2554195011337867,del,-0.4643990929705213,del,0.1513513255807331,adv,-0.0082838701600152,none,-0.0150615821091186,none
-0.178506068027211,del,-0.2554195011337867,del,-0.4643990929705222,del,0.1729729435208378,adv,-0.0082838701600152,none,-0.0150615821091186,none
-0.2182342925170068,del,-0.3018594104308389,del,-0.5108390022675735,del,0.1945945614609426,adv,-0.0097900283709271,none,-0.0165677403200304,none
-0.1883026530612239,del,-0.2089795918367345,del,-0.5340589569160992,del,0.2162161794010473,adv,-0.0067777119491033,none,-0.0173208194254864,none
-0.3209106961451242,del,-0.3947392290249434,del,-0.6965986394557815,del,0.237837797341152,adv,-0.0128023447927508,none,-0.0225923731636779,none
-0.4070788299319732,del,-0.4643990929705213,del,-0.8126984126984125,del,0.2594594152812568,adv,-0.0150615821091186,none,-0.0263577686909576,none
-0.4003671451247168,del,-0.6037188208616797,del,-0.9287981859410444,del,0.2810810332213614,adv,-0.0195800567418542,none,-0.0301231642182372,none
-0.4168754149659843,del,-0.6037188208616762,del,-0.9287981859410426,del,0.3027026511614662,adv,-0.0195800567418541,none,-0.0301231642182372,none
-0.4101637301587306,del,-0.6269387755102045,del,-1.1609977324263046,del,0.3243242691015709,adv,-0.0203331358473101,none,-0.0376539552727966,none
-0.4034520453514734,del,-0.6965986394557824,del,-1.3699773242630382,del,0.3459458870416757,adv,-0.0225923731636779,none,-0.0444316672219,none
-0.4117061802721089,del,-0.6965986394557824,del,-1.671836734693878,del,0.3567566960117281,adv,-0.0225923731636779,none,-0.0542216955928271,none
-0.4431802698412692,del,-0.7430385487528337,del,-1.7182766439909294,del,0.3675675049817805,adv,-0.0240985313745898,none,-0.0557278538037389,none
-0.5907541326530605,del,-0.8823582766439895,del,-1.8343764172335584,del,0.3783783139518328,adv,-0.0286170060073253,none,-0.0594932493310185,none
-0.9240876326530608,del,-1.207437641723354,del,-1.9504761904761896,del,0.3891891229218852,adv,-0.0391601134837084,none,-0.0632586448582982,none
-1.0948814501133786,del,-1.3931972789115648,del,-1.950476190476192,del,0.3999999318919375,adv,-0.0451847463273559,none,-0.0632586448582983,none
-1.103135585034014,del,-1.857596371882087,del,-1.950476190476192,del,0.4108107408619899,adv,-0.0602463284364745,none,-0.0632586448582983,none
-1.1113897199546496,del,-1.8575963718820887,del,-1.9504761904761927,del,0.4216215498320422,adv,-0.0602463284364746,none,-0.0632586448582984,none
-1.0964239002267568,del,-1.857596371882087,del,-1.9504761904761896,del,0.4324323588020946,adv,-0.0602463284364745,none,-0.0632586448582982,none
-1.0957778083900234,del,-1.857596371882087,del,-1.950476190476192,del,0.439189116435403,adv,-0.0602463284364745,none,-0.0632586448582983,none
-1.0951317165532863,del,-1.8575963718820847,del,-2.2058956916099763,del,0.4459458740687114,adv,-0.0602463284364745,none,-0.0715425150183134,none
-1.0951317165532863,del,-1.8575963718820847,del,-2.2058956916099763,del,0.4459458740687114,adv,-0.0602463284364745,none,-0.0715425150183134,none
-1.0944856247165529,del,-1.8575963718820847,del,-2.2058956916099763,del,0.4527026317020198,adv,-0.0602463284364745,none,-0.0715425150183134,none
-1.0938395328798194,del,-1.857596371882087,del,-2.2058956916099763,del,0.4594593893353282,adv,-0.0602463284364745,none,-0.0715425150183134,none
