O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3317910498866212,adv,-0.0696598639455784,none,-0.0928798185941045,none,0.0216216179401047,none,-0.0022592373163678,none,-0.0030123164218237,none
0.2920628253968254,adv,-0.1160997732426305,del,-0.1625396825396827,del,0.0432432358802094,none,-0.0037653955272796,none,-0.0052715537381915,none
0.2987745102040815,adv,-0.2321995464852611,del,-0.2786394557823128,del,0.0648648538203142,none,-0.0075307910545593,none,-0.0090369492654711,none
0.2358263310657595,adv,-0.2786394557823133,del,-0.3250793650793651,del,0.0864864717604189,none,-0.0090369492654711,none,-0.010543107476383,none
0.474737562358277,adv,-0.1857596371882084,del,-0.3250793650793642,del,0.1081080897005236,adv,-0.0060246328436474,none,-0.010543107476383,none
0.5046692018140586,adv,-0.1625396825396832,del,-0.3482993197278912,del,0.1297297076406284,adv,-0.0052715537381915,none,-0.0112961865818389,none
0.5346008412698415,adv,-0.2554195011337867,del,-0.3482993197278912,del,0.1513513255807331,adv,-0.0082838701600152,none,-0.0112961865818389,none
0.6806322539682537,adv,-0.3482993197278912,del,-0.6501587301587302,del,0.1729729435208378,adv,-0.0112961865818389,none,-0.0210862149527661,none
0.6873439387755091,adv,-0.3947392290249443,del,-0.6501587301587302,del,0.1945945614609426,adv,-0.0128023447927508,none,-0.021086214952766,none
0.6940556235827664,adv,-0.5804988662131514,del,-0.7894784580498868,del,0.2162161794010473,adv,-0.0188269776363982,none,-0.0256046895855016,none
0.7007673083900219,adv,-0.5804988662131532,del,-0.7894784580498868,del,0.237837797341152,adv,-0.0188269776363982,none,-0.0256046895855016,none
0.7539189024943305,adv,-0.5804988662131514,del,-0.8126984126984116,del,0.2594594152812568,adv,-0.0188269776363982,none,-0.0263577686909575,none
0.92317026984127,adv,-0.6733786848072576,del,-0.9287981859410426,del,0.2810810332213614,adv,-0.021839294058222,none,-0.0301231642182372,none
0.9066620000000007,adv,-0.6733786848072558,del,-0.9287981859410426,del,0.3027026511614662,adv,-0.0218392940582219,none,-0.0301231642182372,none
1.052693412698412,adv,-0.7430385487528355,del,-1.091337868480727,del,0.3243242691015709,adv,-0.0240985313745898,none,-0.0353947179564287,none
1.1058450068027206,adv,-0.6965986394557824,del,-1.0448979591836736,del,0.3459458870416757,adv,-0.0225923731636779,none,-0.0338885597455169,none
1.3065704637188205,adv,-0.6269387755102045,del,-1.021678004535147,del,0.3567566960117281,adv,-0.0203331358473101,none,-0.033135480640061,none
1.3679761927437628,adv,-0.5804988662131532,del,-0.9752380952380956,del,0.3675675049817805,adv,-0.0188269776363982,none,-0.0316293224291491,none
1.359722057823129,adv,-0.5804988662131514,del,-0.975238095238094,del,0.3783783139518328,adv,-0.0188269776363982,none,-0.0316293224291491,none
1.3514679229024935,adv,-0.5804988662131514,del,-0.9752380952380956,del,0.3891891229218852,adv,-0.0188269776363982,none,-0.0316293224291491,none
1.3664337426303863,adv,-0.2554195011337867,del,-0.7662585034013603,del,0.3999999318919375,adv,-0.0082838701600152,none,-0.0248516104800457,none
1.3581796077097508,adv,-0.2089795918367354,del,-0.7198185941043089,del,0.4108107408619899,adv,-0.0067777119491033,none,-0.0233454522691338,none
1.3499254727891152,adv,-0.1160997732426309,del,-0.5804988662131532,del,0.4216215498320422,adv,-0.0037653955272797,none,-0.0188269776363983,none
1.3648912925170062,adv,-0.0696598639455796,none,-0.5804988662131532,del,0.4324323588020946,adv,-0.0022592373163678,none,-0.0188269776363983,none
1.3655373843537415,adv,-0.0464399092970531,none,-0.5804988662131514,del,0.439189116435403,adv,-0.0015061582109118,none,-0.0188269776363982,none
1.296523612244897,adv,0.0464399092970513,none,-0.4643990929705204,del,0.4459458740687114,adv,0.0015061582109118,none,-0.0150615821091186,none
1.296523612244897,adv,0.0464399092970513,none,-0.4643990929705204,del,0.4459458740687114,adv,0.0015061582109118,none,-0.0150615821091186,none
1.2971697040816306,adv,0.0464399092970513,none,-0.394739229024946,del,0.4527026317020198,adv,0.0015061582109118,none,-0.0128023447927509,none
