O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1924713219954648,adv,-0.1393197278911564,del,-0.2321995464852609,del,0.0216216179401047,none,-0.0045184746327355,none,-0.0075307910545593,none
0.0134233696145125,none,-0.2554195011337867,del,-0.3947392290249434,del,0.0432432358802094,none,-0.0082838701600152,none,-0.0128023447927508,none
0.1130148730158731,adv,-0.4411791383219952,del,-0.7430385487528341,del,0.0648648538203142,none,-0.0143085030036626,none,-0.0240985313745898,none
-0.0660330793650794,none,-0.6037188208616779,del,-0.9055782312925174,del,0.0864864717604189,none,-0.0195800567418542,none,-0.0293700851127813,none
-0.059321394557823,none,-0.8359183673469386,del,-1.2538775510204077,del,0.1081080897005236,adv,-0.0271108477964135,none,-0.0406662716946202,none
-0.1222695736961454,del,-0.9055782312925174,del,-1.3699773242630386,del,0.1297297076406284,adv,-0.0293700851127813,none,-0.0444316672218999,none
-0.1387778435374151,del,-1.2306575963718824,del,-1.7647165532879816,del,0.1513513255807331,adv,-0.0399131925891644,none,-0.0572340120146508,none
-0.1552861133786853,del,-1.253877551020409,del,-1.9040362811791391,del,0.1729729435208378,adv,-0.0406662716946203,none,-0.0617524866473864,none
-0.148574428571429,del,-1.3931972789115648,del,-2.043356009070294,del,0.1945945614609426,adv,-0.0451847463273559,none,-0.0662709612801219,none
-0.1418627437641726,del,-1.5325170068027214,del,-2.2987755102040834,del,0.2162161794010473,adv,-0.0497032209600915,none,-0.0745548314401373,none
-0.3209106961451251,del,-1.8111564625850336,del,-2.6470748299319737,del,0.237837797341152,adv,-0.0587401702255626,none,-0.0858510180219762,none
-0.4999586485260785,del,-1.9969160997732427,del,-2.8328344671201826,del,0.2594594152812568,adv,-0.0647648030692101,none,-0.0918756508656237,none
-0.4700270090702947,del,-2.089795918367347,del,-3.181133786848074,del,0.2810810332213614,adv,-0.0677771194910338,none,-0.1031718374474627,del
-0.486535278911564,del,-2.252335600907029,del,-3.227573696145125,del,0.3027026511614662,adv,-0.0730486732292253,none,-0.1046779956583745,del
-0.4798235941043085,del,-2.4380952380952383,del,-3.599092970521543,del,0.3243242691015709,adv,-0.0790733060728728,none,-0.1167272613456694,del
-0.473111909297053,del,-2.577414965986394,del,-3.622312925170069,del,0.3459458870416757,adv,-0.0835917807056084,none,-0.1174803404511254,del
-0.4813660442176886,del,-2.577414965986394,del,-3.761632653061227,del,0.3567566960117281,adv,-0.0835917807056084,none,-0.121998815083861,del
-0.4664002244897975,del,-2.577414965986394,del,-3.761632653061227,del,0.3675675049817805,adv,-0.0835917807056084,none,-0.121998815083861,del
-0.4746543594104313,del,-2.577414965986394,del,-3.761632653061225,del,0.3783783139518328,adv,-0.0835917807056084,none,-0.1219988150838609,del
-0.5757883129251713,del,-2.507755102040816,del,-3.761632653061225,del,0.3891891229218852,adv,-0.0813325433892406,none,-0.1219988150838609,del
