O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.2156912766439909,adv,-0.0232199546485261,none,-0.0696598639455781,none,0.0216216179401047,none,-0.0007530791054559,none,-0.0022592373163677,none
0.0598632789115647,none,0.0,none,-0.1393197278911562,del,0.0432432358802094,none,0.0,none,-0.0045184746327355,none
0.1594547823129253,adv,-0.0928798185941039,none,-0.2554195011337867,del,0.0648648538203142,none,-0.0030123164218237,none,-0.0082838701600152,none
0.1429465124716555,adv,-0.0928798185941039,none,-0.2554195011337867,del,0.0864864717604189,none,-0.0030123164218237,none,-0.0082838701600152,none
0.1496581972789115,adv,-0.1160997732426309,del,-0.4411791383219956,del,0.1081080897005236,adv,-0.0037653955272796,none,-0.0143085030036627,none
0.1563698820861674,adv,-0.1160997732426301,del,-0.4643990929705213,del,0.1297297076406284,adv,-0.0037653955272796,none,-0.0150615821091186,none
0.1398616122448981,adv,-0.2554195011337867,del,-0.6269387755102036,del,0.1513513255807331,adv,-0.0082838701600152,none,-0.0203331358473101,none
0.1465732970521536,adv,-0.2554195011337867,del,-0.7198185941043089,del,0.1729729435208378,adv,-0.0082838701600152,none,-0.0233454522691339,none
0.1532849818594099,adv,-0.2554195011337867,del,-0.7894784580498859,del,0.1945945614609426,adv,-0.0082838701600152,none,-0.0256046895855016,none
0.1599966666666663,adv,-0.3018594104308389,del,-0.9055782312925168,del,0.2162161794010473,adv,-0.0097900283709271,none,-0.0293700851127813,none
0.1434883968253961,adv,-0.3018594104308398,del,-0.9752380952380966,del,0.237837797341152,adv,-0.0097900283709271,none,-0.0316293224291491,none
0.1502000816326525,adv,-0.2089795918367354,del,-1.021678004535147,del,0.2594594152812568,adv,-0.0067777119491033,none,-0.033135480640061,none
0.1801317210884363,adv,-0.3715192743764177,del,-1.207437641723356,del,0.2810810332213614,adv,-0.0120492656872949,none,-0.0391601134837084,none
0.163623451247167,adv,-0.3947392290249425,del,-1.2770975056689338,del,0.3027026511614662,adv,-0.0128023447927508,none,-0.0414193508000762,none
0.2632149546485269,adv,-0.6037188208616779,del,-1.5789569160997736,del,0.3243242691015709,adv,-0.0195800567418542,none,-0.0512093791710033,none
0.293146594104309,adv,-0.5804988662131514,del,-1.6021768707482984,del,0.3459458870416757,adv,-0.0188269776363982,none,-0.0519624582764592,none
0.3313323684807265,adv,-0.6965986394557824,del,-1.6950566893424028,del,0.3567566960117281,adv,-0.0225923731636779,none,-0.0549747746982829,none
0.3462981882086176,adv,-0.6965986394557824,del,-1.6950566893424028,del,0.3675675049817805,adv,-0.0225923731636779,none,-0.0549747746982829,none
0.338044053287982,adv,-0.6965986394557824,del,-1.6950566893424028,del,0.3783783139518328,adv,-0.0225923731636779,none,-0.0549747746982829,none
0.236910099773242,adv,-0.4876190476190487,del,-1.555736961451247,del,0.3891891229218852,adv,-0.0158146612145745,none,-0.0504563000655474,none
0.2518759195011348,adv,-0.1625396825396823,del,-1.2306575963718824,del,0.3999999318919375,adv,-0.0052715537381915,none,-0.0399131925891644,none
0.2436217845804993,adv,-0.1393197278911575,del,-1.2306575963718824,del,0.4108107408619899,adv,-0.0045184746327356,none,-0.0399131925891644,none
0.2353676496598655,adv,-0.0696598639455778,none,-1.2306575963718809,del,0.4216215498320422,adv,-0.0022592373163677,none,-0.0399131925891643,none
0.2503334693877566,adv,-0.0696598639455778,none,-1.2306575963718809,del,0.4324323588020946,adv,-0.0022592373163677,none,-0.0399131925891643,none
0.25097956122449,adv,-0.0696598639455778,none,-1.2306575963718824,del,0.439189116435403,adv,-0.0022592373163677,none,-0.0399131925891644,none
0.2516256530612253,adv,-0.0696598639455778,none,-1.2306575963718824,del,0.4459458740687114,adv,-0.0022592373163677,none,-0.0399131925891644,none
0.2516256530612253,adv,-0.0696598639455778,none,-1.2306575963718824,del,0.4459458740687114,adv,-0.0022592373163677,none,-0.0399131925891644,none
