O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,-0.0696598639455781,none,0.0,none,0.0216216179401047,none,-0.0022592373163677,none,0.0,none
-0.0097965850340135,none,0.0464399092970522,none,0.0,none,0.0432432358802094,none,0.0015061582109118,none,0.0,none
-0.0030849002267574,none,0.0,none,0.2321995464852608,adv,0.0648648538203142,none,0.0,none,0.0075307910545593,none
0.7698852879818592,adv,0.9055782312925168,adv,0.2321995464852606,adv,0.0864864717604189,none,0.0293700851127813,none,0.0075307910545593,none
0.7765969727891155,adv,0.8823582766439904,adv,0.2321995464852606,adv,0.1081080897005236,adv,0.0286170060073254,none,0.0075307910545593,none
0.7833086575963719,adv,0.8823582766439912,adv,0.3482993197278912,adv,0.1297297076406284,adv,0.0286170060073254,none,0.0112961865818389,none
0.5113808866213159,adv,0.6269387755102045,adv,0.0928798185941044,none,0.1513513255807331,adv,0.0203331358473101,none,0.0030123164218237,none
0.5180925714285713,adv,0.6269387755102045,adv,0.2554195011337867,adv,0.1729729435208378,adv,0.0203331358473101,none,0.0082838701600152,none
0.5248042562358268,adv,0.6269387755102036,adv,0.2554195011337867,adv,0.1945945614609426,adv,0.0203331358473101,none,0.0082838701600152,none
0.4850760317460318,adv,0.5804988662131523,adv,0.3250793650793646,adv,0.2162161794010473,adv,0.0188269776363982,none,0.010543107476383,none
0.3989078979591838,adv,0.5108390022675744,adv,0.2786394557823133,adv,0.237837797341152,adv,0.0165677403200305,none,0.0090369492654711,none
0.2198599455782304,adv,0.3947392290249434,adv,0.2321995464852602,adv,0.2594594152812568,adv,0.0128023447927508,none,0.0075307910545593,none
0.1801317210884363,adv,0.3250793650793664,adv,0.2089795918367354,adv,0.2810810332213614,adv,0.010543107476383,none,0.0067777119491034,none
0.0707436326530626,none,0.2554195011337885,adv,0.1857596371882088,adv,0.3027026511614662,adv,0.0082838701600153,none,0.0060246328436474,none
0.077455317460318,none,0.2554195011337867,adv,0.2089795918367354,adv,0.3243242691015709,adv,0.0082838701600152,none,0.0067777119491033,none
-0.1480325442176866,del,-0.0696598639455778,none,0.1393197278911575,adv,0.3459458870416757,adv,-0.0022592373163677,none,0.0045184746327356,none
-0.1562866791383221,del,-0.0696598639455778,none,0.1393197278911557,adv,0.3567566960117281,adv,-0.0022592373163677,none,0.0045184746327355,none
-0.210980723356009,del,-0.1393197278911575,del,0.1393197278911575,adv,0.3675675049817805,adv,-0.0045184746327355,none,0.0045184746327356,none
-0.2192348582766445,del,-0.1393197278911575,del,0.1393197278911557,adv,0.3783783139518328,adv,-0.0045184746327356,none,0.0045184746327355,none
-0.4829084943310668,del,-0.2321995464852602,del,-0.1160997732426309,del,0.3891891229218852,adv,-0.0075307910545593,none,-0.0037653955272797,none
-0.7930220396825387,del,-0.5340589569160983,del,-0.1857596371882088,del,0.3999999318919375,adv,-0.0173208194254864,none,-0.0060246328436474,none
-0.9638158571428566,del,-0.6733786848072558,del,-0.2321995464852602,del,0.4108107408619899,adv,-0.021839294058222,none,-0.0075307910545593,none
-0.9952899467120168,del,-0.6965986394557806,del,-0.1625396825396823,del,0.4216215498320422,adv,-0.0225923731636779,none,-0.0052715537381914,none
-1.0035440816326524,del,-0.6965986394557806,del,-0.1857596371882088,del,0.4324323588020946,adv,-0.0225923731636778,none,-0.0060246328436474,none
-1.002897989795919,del,-0.650158730158731,del,-0.1857596371882088,del,0.439189116435403,adv,-0.0210862149527661,none,-0.0060246328436474,none
-1.0486918072562368,del,-0.5340589569161018,del,-0.1160997732426309,del,0.4459458740687114,adv,-0.0173208194254864,none,-0.0037653955272796,none
-1.0486918072562368,del,-0.5340589569161018,del,-0.1160997732426309,del,0.4459458740687114,adv,-0.0173208194254864,none,-0.0037653955272796,none
-1.0944856247165529,del,-0.5572789115646266,del,-0.1393197278911557,del,0.4527026317020198,adv,-0.0180738985309423,none,-0.0045184746327355,none
-1.0938395328798194,del,-0.5572789115646266,del,-0.1393197278911575,del,0.4594593893353282,adv,-0.0180738985309423,none,-0.0045184746327356,none
