O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.4246708684807257,adv,0.1393197278911567,adv,-0.0696598639455783,none,0.0216216179401047,none,0.0045184746327356,none,-0.0022592373163677,none
0.431382553287982,adv,0.3482993197278912,adv,-0.0696598639455783,none,0.0432432358802094,none,0.0112961865818389,none,-0.0022592373163677,none
0.716733693877551,adv,0.3482993197278912,adv,0.2089795918367349,adv,0.0648648538203142,none,0.0112961865818389,none,0.0067777119491033,none
0.7002254240362813,adv,0.4876190476190478,adv,0.2089795918367345,adv,0.0864864717604189,none,0.0158146612145745,none,0.0067777119491033,none
1.0087965192743755,adv,0.6269387755102032,adv,0.2786394557823124,adv,0.1081080897005236,adv,0.0203331358473101,none,0.0090369492654711,none
1.015508204081632,adv,0.6269387755102045,adv,0.2786394557823133,adv,0.1297297076406284,adv,0.0203331358473101,none,0.0090369492654711,none
1.416959117913832,adv,0.9055782312925168,adv,0.4876190476190478,adv,0.1513513255807331,adv,0.0293700851127813,none,0.0158146612145745,none
1.6094304399092962,adv,0.9752380952380948,adv,0.5108390022675735,adv,0.1729729435208378,adv,0.0316293224291491,none,0.0165677403200305,none
1.6161421247165515,adv,0.9752380952380948,adv,0.5108390022675735,adv,0.1945945614609426,adv,0.0316293224291491,none,0.0165677403200304,none
1.855053356009071,adv,1.1377777777777789,adv,0.6269387755102054,adv,0.2162161794010473,adv,0.0369008761673406,none,0.0203331358473102,none
1.8385450861678,adv,1.1377777777777762,adv,0.6269387755102027,adv,0.237837797341152,adv,0.0369008761673406,none,0.0203331358473101,none
1.8220368163265304,adv,1.253877551020409,adv,0.6733786848072558,adv,0.2594594152812568,adv,0.0406662716946203,none,0.0218392940582219,none
2.1538278662131525,adv,1.439637188208616,adv,0.7430385487528337,adv,0.2810810332213614,adv,0.0466909045382677,none,0.0240985313745897,none
2.206979460317461,adv,1.509297052154194,adv,0.8126984126984116,adv,0.3027026511614662,adv,0.0489501418546355,none,0.0263577686909575,none
2.353010873015874,adv,1.6021768707483002,adv,0.8126984126984134,adv,0.3243242691015709,adv,0.0519624582764592,none,0.0263577686909576,none
2.3597225578231296,adv,1.5325170068027203,adv,0.8126984126984134,adv,0.3459458870416757,adv,0.0497032209600914,none,0.0263577686909576,none
2.467568196145125,adv,1.6021768707483002,adv,0.7894784580498868,adv,0.3567566960117281,adv,0.0519624582764592,none,0.0256046895855016,none
2.598633789115647,adv,1.7182766439909312,adv,0.9055782312925178,adv,0.3675675049817805,adv,0.055727853803739,none,0.0293700851127813,none
2.5903796541950115,adv,1.7182766439909294,adv,0.9055782312925178,adv,0.3783783139518328,adv,0.0557278538037389,none,0.0293700851127813,none
2.5589055646258494,adv,1.6950566893424028,adv,0.975238095238094,adv,0.3891891229218852,adv,0.0549747746982829,none,0.031629322429149,none
2.573871384353742,adv,1.6950566893424028,adv,0.9984580498866203,adv,0.3999999318919375,adv,0.0549747746982829,none,0.032382401534605,none
2.519177340136056,adv,1.6950566893424028,adv,0.9520181405895692,adv,0.4108107408619899,adv,0.0549747746982829,none,0.0308762433236932,none
2.4644832959183667,adv,1.7414965986394542,adv,1.0216780045351452,adv,0.4216215498320422,adv,0.0564809329091948,none,0.0331354806400609,none
2.4794491156462595,adv,1.741496598639456,adv,1.0448979591836736,adv,0.4324323588020946,adv,0.0564809329091949,none,0.0338885597455169,none
