O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469385,adv,0.0,none,-0.1160997732426305,del,0.0216216179401047,none,0.0,none,-0.0037653955272796,none
0.1759630521541948,adv,0.0,none,-0.1393197278911566,del,0.0432432358802094,none,0.0,none,-0.0045184746327355,none
0.3219944648526076,adv,-0.0232199546485261,none,-0.3250793650793651,del,0.0648648538203142,none,-0.0007530791054559,none,-0.010543107476383,none
0.3054861950113374,adv,-0.0232199546485265,none,-0.3250793650793655,del,0.0864864717604189,none,-0.0007530791054559,none,-0.010543107476383,none
0.5443974263038545,adv,-0.0696598639455787,none,-0.4643990929705222,del,0.1081080897005236,adv,-0.0022592373163678,none,-0.0150615821091186,none
0.5511091111111108,adv,-0.0696598639455778,none,-0.4876190476190478,del,0.1297297076406284,adv,-0.0022592373163677,none,-0.0158146612145745,none
0.6507006145124716,adv,-0.0928798185941044,none,-0.5804988662131523,del,0.1513513255807331,adv,-0.0030123164218237,none,-0.0188269776363983,none
0.7038522086167802,adv,-0.0928798185941035,none,-0.6269387755102036,del,0.1729729435208378,adv,-0.0030123164218237,none,-0.0203331358473101,none
0.7105638934240357,adv,-0.2321995464852611,del,-0.6965986394557833,del,0.1945945614609426,adv,-0.0075307910545593,none,-0.0225923731636779,none
0.9494751247165532,adv,-0.2089795918367354,del,-0.650158730158731,del,0.2162161794010473,adv,-0.0067777119491034,none,-0.0210862149527661,none
1.0722865827664396,adv,-0.1625396825396823,del,-0.6269387755102045,del,0.237837797341152,adv,-0.0052715537381914,none,-0.0203331358473101,none
1.1718780861677995,adv,-0.0696598639455778,none,-0.5340589569161001,del,0.2594594152812568,adv,-0.0022592373163677,none,-0.0173208194254864,none
1.1785897709750568,adv,-0.2786394557823133,del,-0.7198185941043089,del,0.2810810332213614,adv,-0.0090369492654711,none,-0.0233454522691338,none
1.4407209569161008,adv,-0.1160997732426292,del,-0.6269387755102027,del,0.3027026511614662,adv,-0.0037653955272796,none,-0.0203331358473101,none
1.4706525963718828,adv,-0.1160997732426292,del,-0.6037188208616779,del,0.3243242691015709,adv,-0.0037653955272796,none,-0.0195800567418542,none
1.4773642811791383,adv,-0.1160997732426309,del,-0.6037188208616779,del,0.3459458870416757,adv,-0.0037653955272797,none,-0.0195800567418542,none
1.5852099195011338,adv,0.0,none,-0.4876190476190469,del,0.3567566960117281,adv,0.0,none,-0.0158146612145745,none
1.6930555578231292,adv,0.0928798185941044,none,-0.3947392290249425,del,0.3675675049817805,adv,0.0030123164218237,none,-0.0128023447927508,none
