O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
-0.0165082698412698,none,-0.1857596371882086,del,0.0,none,0.0216216179401047,none,-0.0060246328436474,none,0.0,none
-0.0097965850340135,none,0.0464399092970522,none,0.0,none,0.0432432358802094,none,0.0015061582109118,none,0.0,none
0.809613512471655,adv,0.8359183673469386,adv,0.0232199546485261,none,0.0648648538203142,none,0.0271108477964135,none,0.0007530791054559,none
0.3751460589569162,adv,0.5340589569161001,adv,-0.0696598639455778,none,0.0864864717604189,none,0.0173208194254864,none,-0.0022592373163677,none
0.1496581972789115,adv,0.3018594104308385,adv,-0.3018594104308389,del,0.1081080897005236,adv,0.0097900283709271,none,-0.0097900283709271,none
-0.0990496190476193,none,0.1857596371882088,adv,-0.2321995464852611,del,0.1297297076406284,adv,0.0060246328436474,none,-0.0075307910545593,none
-0.1155578888888886,del,0.1857596371882088,adv,-0.1857596371882088,del,0.1513513255807331,adv,0.0060246328436474,none,-0.0060246328436474,none
-0.4107056145124721,del,-0.0928798185941044,none,-0.3018594104308389,del,0.1729729435208378,adv,-0.0030123164218237,none,-0.0097900283709271,none
-0.5897535668934246,del,-0.1857596371882088,del,-0.3947392290249434,del,0.1945945614609426,adv,-0.0060246328436474,none,-0.0128023447927508,none
-0.6759217006802718,del,-0.1625396825396823,del,-0.417959183673469,del,0.2162161794010473,adv,-0.0052715537381915,none,-0.0135554238982067,none
-0.9014095623582764,del,-0.2554195011337867,del,-0.3482993197278912,del,0.237837797341152,adv,-0.0082838701600152,none,-0.0112961865818389,none
-1.0340176054421777,del,-0.2321995464852611,del,-0.2554195011337867,del,0.2594594152812568,adv,-0.0075307910545593,none,-0.0082838701600152,none
-1.1666256485260762,del,-0.3482993197278903,del,-0.2786394557823133,del,0.2810810332213614,adv,-0.0112961865818389,none,-0.0090369492654711,none
-1.4617733741496597,del,-0.5108390022675735,del,-0.4411791383219956,del,0.3027026511614662,adv,-0.0165677403200305,none,-0.0143085030036627,none
-1.4550616893424042,del,-0.5108390022675753,del,-0.4411791383219956,del,0.3243242691015709,adv,-0.0165677403200305,none,-0.0143085030036627,none
-1.7734293696145134,del,-0.6965986394557824,del,-0.6037188208616779,del,0.3459458870416757,adv,-0.0225923731636779,none,-0.0195800567418542,none
-1.8049034591836737,del,-0.7198185941043089,del,-0.6269387755102045,del,0.3567566960117281,adv,-0.0233454522691339,none,-0.0203331358473101,none
-1.9292573673469384,del,-0.8591383219954647,del,-0.7198185941043072,del,0.3675675049817805,adv,-0.0278639269018694,none,-0.0233454522691338,none
-2.007171366213152,del,-0.9287981859410426,del,-0.789478458049885,del,0.3783783139518328,adv,-0.0301231642182372,none,-0.0256046895855016,none
-2.2940649569161007,del,-1.207437641723356,del,-0.8591383219954647,del,0.3891891229218852,adv,-0.0391601134837084,none,-0.0278639269018694,none
-2.580958547619046,del,-1.3467573696145116,del,-0.8359183673469381,del,0.3999999318919375,adv,-0.043678588116444,none,-0.0271108477964135,none
-2.589212682539681,del,-1.3003174603174603,del,-0.7198185941043072,del,0.4108107408619899,adv,-0.0421724299055322,none,-0.0233454522691338,none
-2.713566590702948,del,-1.253877551020409,del,-0.7198185941043089,del,0.4216215498320422,adv,-0.0406662716946203,none,-0.0233454522691338,none
-2.721820725623582,del,-1.2770975056689338,del,-0.6965986394557824,del,0.4324323588020946,adv,-0.0414193508000762,none,-0.0225923731636779,none
-2.7211746337868483,del,-1.253877551020409,del,-0.6965986394557824,del,0.439189116435403,adv,-0.0406662716946203,none,-0.0225923731636779,none
-2.720528541950113,del,-1.091337868480725,del,-0.6965986394557824,del,0.4459458740687114,adv,-0.0353947179564287,none,-0.0225923731636779,none
-2.720528541950113,del,-1.091337868480725,del,-0.6965986394557824,del,0.4459458740687114,adv,-0.0353947179564287,none,-0.0225923731636779,none
-2.71988245011338,del,-1.0681179138322,del,-0.6965986394557824,del,0.4527026317020198,adv,-0.0346416388509728,none,-0.0225923731636779,none
-2.7192363582766443,del,-1.0681179138322,del,-0.6965986394557824,del,0.4594593893353282,adv,-0.0346416388509729,none,-0.0225923731636779,none
-2.7192363582766443,del,-1.0681179138322,del,-0.6965986394557824,del,0.4594593893353282,adv,-0.0346416388509729,none,-0.0225923731636779,none
-2.718590266439909,del,-1.0681179138321983,del,-0.6733786848072558,del,0.4662161469686366,adv,-0.0346416388509728,none,-0.021839294058222,none
-2.717944174603176,del,-1.0681179138322,del,-0.6733786848072558,del,0.4729729046019451,adv,-0.0346416388509728,none,-0.0218392940582219,none
-2.717944174603176,del,-1.0681179138322,del,-0.6733786848072558,del,0.4729729046019451,adv,-0.0346416388509728,none,-0.0218392940582219,none
-2.7172980827664386,del,-1.0681179138321983,del,-0.6733786848072558,del,0.4797296622352534,adv,-0.0346416388509728,none,-0.0218392940582219,none
