O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3550110045351474,adv,0.1625396825396826,adv,0.3715192743764173,adv,0.0216216179401047,none,0.0052715537381915,none,0.0120492656872949,none
0.3385027346938776,adv,0.2554195011337867,adv,0.3482993197278912,adv,0.0432432358802094,none,0.0082838701600152,none,0.0112961865818389,none
0.3916543287981859,adv,0.3018594104308389,adv,-0.6733786848072563,del,0.0648648538203142,none,0.0097900283709271,none,-0.021839294058222,none
0.328706149659864,adv,0.3018594104308389,adv,-0.4876190476190474,del,0.0864864717604189,none,0.0097900283709271,none,-0.0158146612145745,none
0.474737562358277,adv,0.4411791383219956,adv,-0.3482993197278907,del,0.1081080897005236,adv,0.0143085030036627,none,-0.0112961865818389,none
0.481449247165532,adv,0.5340589569160987,adv,-0.1160997732426309,del,0.1297297076406284,adv,0.0173208194254864,none,-0.0037653955272796,none
0.511380886621315,adv,0.5804988662131514,adv,-0.0696598639455787,none,0.1513513255807331,adv,0.0188269776363982,none,-0.0022592373163678,none
0.5180925714285713,adv,0.5804988662131523,adv,0.0,none,0.1729729435208378,adv,0.0188269776363982,none,0.0,none
0.5480242108843534,adv,0.6037188208616788,adv,0.0696598639455778,none,0.1945945614609426,adv,0.0195800567418542,none,0.0022592373163677,none
0.5547358956916097,adv,0.6037188208616779,adv,0.0928798185941035,none,0.2162161794010473,adv,0.0195800567418542,none,0.0030123164218237,none
0.6543273990929697,adv,0.7430385487528337,adv,0.2089795918367336,adv,0.237837797341152,adv,0.0240985313745898,none,0.0067777119491033,none
0.661039083900226,adv,0.95201814058957,adv,0.5340589569161001,adv,0.2594594152812568,adv,0.0308762433236932,none,0.0173208194254864,none
0.7606305873015895,adv,1.0681179138322,adv,0.5572789115646266,adv,0.2810810332213614,adv,0.0346416388509729,none,0.0180738985309424,none
0.7441223174603184,adv,1.184217687074829,adv,0.5572789115646266,adv,0.3027026511614662,adv,0.0384070343782524,none,0.0180738985309423,none
0.7508340022675739,adv,1.184217687074829,adv,0.5572789115646266,adv,0.3243242691015709,adv,0.0384070343782525,none,0.0180738985309424,none
0.7343257324263046,adv,1.1609977324263046,adv,0.5340589569161001,adv,0.3459458870416757,adv,0.0376539552727965,none,0.0173208194254864,none
0.7260715975056691,adv,1.1609977324263046,adv,0.5108390022675735,adv,0.3567566960117281,adv,0.0376539552727966,none,0.0165677403200305,none
