O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0995915034013606,none,2.220446049250313e-16,none,-0.0928798185941042,none,0.0216216179401047,none,6.938893903907228e-18,none,-0.0030123164218237,none
0.2688428707482995,adv,0.1857596371882091,adv,0.0232199546485263,none,0.0432432358802094,none,0.0060246328436474,none,0.0007530791054559,none
0.4148742834467116,adv,0.2089795918367345,adv,0.1625396825396823,adv,0.0648648538203142,none,0.0067777119491033,none,0.0052715537381915,none
0.4680258775510206,adv,0.2321995464852611,adv,0.0464399092970522,none,0.0864864717604189,none,0.0075307910545593,none,0.0015061582109118,none
0.7998169274376421,adv,0.3947392290249434,adv,0.3715192743764177,adv,0.1081080897005236,adv,0.0128023447927508,none,0.0120492656872949,none
0.8065286122448976,adv,0.3947392290249434,adv,0.417959183673469,adv,0.1297297076406284,adv,0.0128023447927508,none,0.0135554238982067,none
0.7900203424036283,adv,0.2554195011337867,adv,0.417959183673469,adv,0.1513513255807331,adv,0.0082838701600152,none,0.0135554238982067,none
0.9360517551020412,adv,0.2786394557823133,adv,0.6733786848072567,adv,0.1729729435208378,adv,0.0090369492654711,none,0.021839294058222,none
1.1285230770975048,adv,0.3715192743764168,adv,0.8823582766439904,adv,0.1945945614609426,adv,0.0120492656872948,none,0.0286170060073253,none
1.251334535147392,adv,0.3947392290249434,adv,0.9984580498866212,adv,0.2162161794010473,adv,0.0128023447927508,none,0.032382401534605,none
1.467025811791382,adv,0.5572789115646248,adv,1.2306575963718809,adv,0.237837797341152,adv,0.0180738985309423,none,0.0399131925891643,none
1.4737374965986376,adv,0.5572789115646248,adv,1.2770975056689338,adv,0.2594594152812568,adv,0.0180738985309423,none,0.0414193508000762,none
1.5036691360544214,adv,0.4876190476190469,adv,1.3003174603174583,adv,0.2810810332213614,adv,0.0158146612145745,none,0.0421724299055321,none
1.7425803673469389,adv,0.7430385487528337,adv,1.555736961451247,adv,0.3027026511614662,adv,0.0240985313745897,none,0.0504563000655474,none
1.7492920521541944,adv,0.6501587301587293,adv,1.555736961451247,adv,0.3243242691015709,adv,0.021086214952766,none,0.0504563000655474,none
2.1739629206349207,adv,1.0681179138322,adv,1.973696145124716,adv,0.3459458870416757,adv,0.0346416388509728,none,0.0640117239637541,none
2.165708785714285,adv,0.9287981859410426,adv,1.880816326530612,adv,0.3567566960117281,adv,0.0301231642182372,none,0.0609994075419304,none
2.180674605442176,adv,0.9287981859410426,adv,1.880816326530612,adv,0.3675675049817805,adv,0.0301231642182372,none,0.0609994075419304,none
2.1724204705215406,adv,0.9287981859410426,adv,1.880816326530612,adv,0.3783783139518328,adv,0.0301231642182372,none,0.0609994075419305,none
2.164166335600905,adv,0.9287981859410426,adv,2.066575963718821,adv,0.3891891229218852,adv,0.0301231642182372,none,0.0670240403855779,none
1.9004926995464848,adv,0.7430385487528337,adv,1.996916099773241,adv,0.3999999318919375,adv,0.0240985313745897,none,0.06476480306921,none
1.7529188367346933,adv,0.6037188208616762,adv,1.8575963718820847,adv,0.4108107408619899,adv,0.0195800567418541,none,0.0602463284364744,none
1.6285649285714283,adv,0.4876190476190469,adv,1.8575963718820847,adv,0.4216215498320422,adv,0.0158146612145745,none,0.0602463284364744,none
1.5738708843537417,adv,0.417959183673469,adv,1.857596371882087,adv,0.4324323588020946,adv,0.0135554238982067,none,0.0602463284364745,none
1.5745169761904751,adv,0.417959183673469,adv,1.973696145124716,adv,0.439189116435403,adv,0.0135554238982067,none,0.0640117239637541,none
1.5751630680272086,adv,0.4643990929705186,adv,2.043356009070292,adv,0.4459458740687114,adv,0.0150615821091185,none,0.0662709612801219,none
1.5751630680272086,adv,0.4643990929705186,adv,2.043356009070292,adv,0.4459458740687114,adv,0.0150615821091185,none,0.0662709612801219,none
1.5758091598639457,adv,0.4643990929705222,adv,2.043356009070296,adv,0.4527026317020198,adv,0.0150615821091186,none,0.066270961280122,none
1.5764552517006791,adv,0.4643990929705222,adv,2.043356009070294,adv,0.4594593893353282,adv,0.0150615821091186,none,0.0662709612801219,none
1.5764552517006791,adv,0.4643990929705222,adv,2.043356009070294,adv,0.4594593893353282,adv,0.0150615821091186,none,0.0662709612801219,none
1.5074414795918347,adv,0.4643990929705186,adv,1.9736961451247144,adv,0.4662161469686366,adv,0.0150615821091185,none,0.0640117239637541,none
1.3455478888888877,adv,0.3947392290249443,adv,1.8111564625850336,adv,0.4729729046019451,adv,0.0128023447927508,none,0.0587401702255627,none
1.3455478888888877,adv,0.3947392290249443,adv,1.8111564625850336,adv,0.4729729046019451,adv,0.0128023447927508,none,0.0587401702255627,none
1.322974026077098,adv,0.3947392290249443,adv,1.7879365079365073,adv,0.4797296622352534,adv,0.0128023447927508,none,0.0579870911201066,none
1.3004001632653068,adv,0.3947392290249443,adv,1.7879365079365073,adv,0.4864864198685618,adv,0.0128023447927508,none,0.0579870911201067,none
1.2778263004535155,adv,0.4179591836734673,adv,1.8111564625850336,adv,0.4932431775018702,adv,0.0135554238982066,none,0.0587401702255626,none
1.2088125283446711,adv,0.3482993197278929,adv,1.741496598639456,adv,0.4999999351351786,adv,0.011296186581839,none,0.0564809329091948,none
1.2088125283446711,adv,0.3482993197278929,adv,1.741496598639456,adv,0.4999999351351786,adv,0.011296186581839,none,0.0564809329091948,none
1.0933588469387736,adv,0.3250793650793646,adv,1.6253968253968232,adv,0.506756692768487,adv,0.0105431074763829,none,0.052715537381915,none
1.0940049387755106,adv,0.3250793650793646,adv,1.6253968253968267,adv,0.5135134504017954,adv,0.0105431074763829,none,0.0527155373819152,none
1.0940049387755106,adv,0.3250793650793646,adv,1.6253968253968267,adv,0.5135134504017954,adv,0.0105431074763829,none,0.0527155373819152,none
1.094651030612244,adv,0.3482993197278929,adv,1.6253968253968232,adv,0.5202702080351038,adv,0.011296186581839,none,0.0527155373819151,none
1.0952971224489794,adv,0.3482993197278894,adv,1.6253968253968232,adv,0.5270269656684121,adv,0.0112961865818389,none,0.0527155373819151,none
1.0952971224489794,adv,0.3482993197278894,adv,1.6253968253968232,adv,0.5270269656684121,adv,0.0112961865818389,none,0.0527155373819151,none
1.0727232596371865,adv,0.3482993197278929,adv,1.6021768707482984,adv,0.5337837233017206,adv,0.011296186581839,none,0.0519624582764592,none
1.0733693514739215,adv,0.3482993197278929,adv,1.602176870748302,adv,0.540540480935029,adv,0.0112961865818389,none,0.0519624582764592,none
1.0740154433106568,adv,0.4643990929705204,adv,1.6021768707482984,adv,0.5472972385683375,adv,0.0150615821091185,none,0.0519624582764592,none
1.074661535147392,adv,0.6501587301587293,adv,1.6021768707482984,adv,0.5540539962016457,adv,0.021086214952766,none,0.0519624582764592,none
1.074661535147392,adv,0.6501587301587293,adv,1.6021768707482984,adv,0.5540539962016457,adv,0.021086214952766,none,0.0519624582764592,none
1.0753076269841235,adv,0.8126984126984134,adv,1.6021768707482984,adv,0.5608107538349543,adv,0.0263577686909576,none,0.0519624582764592,none
1.0759537188208623,adv,0.8126984126984134,adv,1.6021768707482984,adv,0.5675675114682626,adv,0.0263577686909576,none,0.0519624582764592,none
1.0759537188208623,adv,0.8126984126984134,adv,1.6021768707482984,adv,0.5675675114682626,adv,0.0263577686909576,none,0.0519624582764592,none
1.0765998106575978,adv,0.8126984126984098,adv,1.6021768707482984,adv,0.574324269101571,adv,0.0263577686909575,none,0.0519624582764592,none
1.0772459024943295,adv,0.8126984126984134,adv,1.6021768707482984,adv,0.5810810267348794,adv,0.0263577686909576,none,0.0519624582764591,none
1.0772459024943295,adv,0.8126984126984134,adv,1.6021768707482984,adv,0.5810810267348794,adv,0.0263577686909576,none,0.0519624582764591,none
