O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.471110777777778,adv,0.1857596371882089,adv,0.0696598639455783,none,0.0216216179401047,none,0.0060246328436474,none,0.0022592373163677,none
0.4778224625850342,adv,0.2089795918367349,adv,0.0464399092970522,none,0.0432432358802094,none,0.0067777119491033,none,0.0015061582109118,none
0.8096135124716555,adv,0.2089795918367349,adv,0.0928798185941044,none,0.0648648538203142,none,0.0067777119491033,none,0.0030123164218237,none
0.7931052426303857,adv,0.2786394557823133,adv,0.0928798185941048,none,0.0864864717604189,none,0.0090369492654712,none,0.0030123164218237,none
1.171336201814059,adv,0.4179591836734699,adv,0.0696598639455778,none,0.1081080897005236,adv,0.0135554238982067,none,0.0022592373163677,none
1.387027478458049,adv,0.6037188208616779,adv,0.2786394557823124,adv,0.1297297076406284,adv,0.0195800567418542,none,0.0090369492654711,none
1.4866189818594109,adv,0.5804988662131523,adv,0.1393197278911566,adv,0.1513513255807331,adv,0.0188269776363983,none,0.0045184746327356,none
1.980949714285713,adv,0.6965986394557815,adv,0.1393197278911548,adv,0.1729729435208378,adv,0.0225923731636779,none,0.0045184746327355,none
1.9876613990929703,adv,0.6965986394557833,adv,0.1393197278911566,adv,0.1945945614609426,adv,0.0225923731636779,none,0.0045184746327355,none
2.4819921315192737,adv,0.8359183673469381,adv,0.1625396825396823,adv,0.2162161794010473,adv,0.0271108477964135,none,0.0052715537381914,none
2.4654838616780044,adv,0.8359183673469381,adv,0.1625396825396841,adv,0.237837797341152,adv,0.0271108477964135,none,0.0052715537381916,none
2.6579551836734687,adv,0.905578231292516,adv,0.2786394557823133,adv,0.2594594152812568,adv,0.0293700851127813,none,0.0090369492654712,none
3.0594060975056703,adv,1.1145578231292514,adv,0.3018594104308398,adv,0.2810810332213614,adv,0.0361477970618847,none,0.0097900283709271,none
3.0661177823129258,adv,1.137777777777778,adv,0.2554195011337885,adv,0.3027026511614662,adv,0.0369008761673406,none,0.0082838701600153,none
3.5836684693877547,adv,1.3003174603174583,adv,0.3947392290249443,adv,0.3243242691015709,adv,0.0421724299055321,none,0.0128023447927508,none
3.59038015419501,adv,1.3003174603174583,adv,0.3947392290249425,adv,0.3459458870416757,adv,0.0421724299055321,none,0.0128023447927508,none
3.976865248299319,adv,1.2770975056689338,adv,0.5340589569161001,adv,0.3567566960117281,adv,0.0414193508000762,none,0.0173208194254864,none
3.991831068027212,adv,1.2770975056689355,adv,0.5340589569161018,adv,0.3675675049817805,adv,0.0414193508000763,none,0.0173208194254865,none
3.983576933106576,adv,1.2770975056689355,adv,0.5340589569161001,adv,0.3783783139518328,adv,0.0414193508000763,none,0.0173208194254864,none
3.9753227981859407,adv,1.2770975056689338,adv,0.5340589569161001,adv,0.3891891229218852,adv,0.0414193508000761,none,0.0173208194254863,none
4.036728527210885,adv,1.323537414965985,adv,0.5804988662131532,adv,0.3999999318919375,adv,0.0429255090109881,none,0.0188269776363984,none
4.028474392290249,adv,1.323537414965985,adv,0.5804988662131514,adv,0.4108107408619899,adv,0.042925509010988,none,0.0188269776363982,none
4.020220257369614,adv,1.323537414965985,adv,0.5804988662131514,adv,0.4216215498320422,adv,0.0429255090109881,none,0.0188269776363982,none
4.081625986394556,adv,1.3699773242630364,adv,0.6269387755102009,adv,0.4324323588020946,adv,0.0444316672218999,none,0.0203331358473101,none
4.082272078231293,adv,1.277097505668937,adv,0.6269387755102045,adv,0.439189116435403,adv,0.0414193508000764,none,0.0203331358473102,none
4.082918170068027,adv,1.1145578231292532,adv,0.6269387755102009,adv,0.4459458740687114,adv,0.0361477970618848,none,0.0203331358473101,none
4.082918170068027,adv,1.1145578231292532,adv,0.6269387755102009,adv,0.4459458740687114,adv,0.0361477970618848,none,0.0203331358473101,none
4.08356426190476,adv,0.6269387755102045,adv,0.6269387755102009,adv,0.4527026317020198,adv,0.0203331358473101,none,0.02033313584731,none
4.084210353741497,adv,0.626938775510208,adv,0.6269387755102045,adv,0.4594593893353282,adv,0.0203331358473102,none,0.0203331358473101,none
4.084210353741497,adv,0.626938775510208,adv,0.6269387755102045,adv,0.4594593893353282,adv,0.0203331358473102,none,0.0203331358473101,none
4.084856445578231,adv,0.5340589569161018,adv,0.6269387755102045,adv,0.4662161469686366,adv,0.0173208194254864,none,0.0203331358473101,none
4.085502537414964,adv,0.3947392290249425,adv,0.6269387755102009,adv,0.4729729046019451,adv,0.0128023447927507,none,0.0203331358473101,none
4.085502537414964,adv,0.3947392290249425,adv,0.6269387755102009,adv,0.4729729046019451,adv,0.0128023447927507,none,0.0203331358473101,none
4.086148629251703,adv,0.0464399092970531,none,0.6269387755102045,adv,0.4797296622352534,adv,0.0015061582109119,none,0.0203331358473102,none
4.063574766439908,adv,-0.4643990929705239,del,0.6269387755102009,adv,0.4864864198685618,adv,-0.0150615821091187,none,0.02033313584731,none
4.017780948979592,adv,-0.5108390022675735,del,0.6269387755102009,adv,0.4932431775018702,adv,-0.0165677403200305,none,0.0203331358473101,none
3.971987131519276,adv,-0.5572789115646231,del,0.5804988662131514,adv,0.4999999351351786,adv,-0.0180738985309422,none,0.0188269776363982,none
3.971987131519276,adv,-0.5572789115646231,del,0.5804988662131514,adv,0.4999999351351786,adv,-0.0180738985309422,none,0.0188269776363982,none
3.972633223356009,adv,-0.8359183673469381,del,0.5804988662131514,adv,0.506756692768487,adv,-0.0271108477964134,none,0.0188269776363982,none
3.973279315192743,adv,-0.8359183673469381,del,0.5804988662131514,adv,0.5135134504017954,adv,-0.0271108477964135,none,0.0188269776363981,none
3.973279315192743,adv,-0.8359183673469381,del,0.5804988662131514,adv,0.5135134504017954,adv,-0.0271108477964135,none,0.0188269776363981,none
3.973925407029476,adv,-1.137777777777778,del,0.5804988662131478,adv,0.5202702080351038,adv,-0.0369008761673407,none,0.0188269776363981,none
3.974571498866215,adv,-1.1377777777777744,del,0.5804988662131514,adv,0.5270269656684121,adv,-0.0369008761673406,none,0.0188269776363982,none
3.974571498866215,adv,-1.1377777777777744,del,0.5804988662131514,adv,0.5270269656684121,adv,-0.0369008761673406,none,0.0188269776363982,none
3.975217590702947,adv,-1.3235374149659869,del,0.5804988662131514,adv,0.5337837233017206,adv,-0.0429255090109881,none,0.0188269776363982,none
3.97586368253968,adv,-1.3931972789115648,del,0.6037188208616762,adv,0.540540480935029,adv,-0.0451847463273559,none,0.0195800567418541,none
3.90684991043084,adv,-1.462857142857139,del,0.6733786848072576,adv,0.5472972385683375,adv,-0.0474439836437236,none,0.021839294058222,none
