O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469386,adv,0.0232199546485258,none,-0.0232199546485261,none,0.0216216179401047,none,0.0007530791054559,none,-0.0007530791054559,none
-0.0097965850340135,none,0.1625396825396823,adv,0.0,none,0.0432432358802094,none,0.0052715537381915,none,0.0,none
0.0201350544217686,none,0.1857596371882084,adv,-0.0696598639455783,none,0.0648648538203142,none,0.0060246328436474,none,-0.0022592373163677,none
-0.1821328526077095,del,0.2089795918367349,adv,-0.1857596371882084,del,0.0864864717604189,none,0.0067777119491033,none,-0.0060246328436474,none
-0.1754211678004531,del,0.2089795918367349,adv,-0.1857596371882088,del,0.1081080897005236,adv,0.0067777119491033,none,-0.0060246328436474,none
-0.2615893015873021,del,0.3715192743764168,adv,-0.2554195011337876,del,0.1297297076406284,adv,0.0120492656872949,none,-0.0082838701600152,none
-0.2780975714285718,del,0.3715192743764168,adv,-0.2554195011337876,del,0.1513513255807331,adv,0.0120492656872948,none,-0.0082838701600152,none
-0.4107056145124721,del,0.4876190476190478,adv,-0.3482993197278912,del,0.1729729435208378,adv,0.0158146612145745,none,-0.0112961865818389,none
-0.4968737482993202,del,0.3947392290249434,adv,-0.417959183673469,del,0.1945945614609426,adv,0.0128023447927508,none,-0.0135554238982067,none
-0.5830418820861683,del,0.417959183673469,adv,-0.4876190476190478,del,0.2162161794010473,adv,0.0135554238982067,none,-0.0158146612145745,none
-0.6692100158730163,del,0.3715192743764177,adv,-0.5340589569161001,del,0.237837797341152,adv,0.0120492656872949,none,-0.0173208194254864,none
-0.8714779229024945,del,0.4643990929705222,adv,-0.5572789115646248,del,0.2594594152812568,adv,0.0150615821091186,none,-0.0180738985309423,none
-0.9112061473922904,del,0.4876190476190469,adv,-0.6037188208616779,del,0.2810810332213614,adv,0.0158146612145745,none,-0.0195800567418542,none
-1.090254099773242,del,0.5572789115646266,adv,-0.7662585034013603,del,0.3027026511614662,adv,0.0180738985309423,none,-0.0248516104800457,none
-1.0835424149659865,del,0.5572789115646266,adv,-0.7662585034013603,del,0.3243242691015709,adv,0.0180738985309424,none,-0.0248516104800456,none
-1.1697105487528354,del,0.5804988662131514,adv,-0.6965986394557824,del,0.3459458870416757,adv,0.0188269776363982,none,-0.0225923731636779,none
-1.1779646836734692,del,0.5804988662131532,adv,-0.6965986394557806,del,0.3567566960117281,adv,0.0188269776363983,none,-0.0225923731636779,none
-1.1629988639455782,del,0.5804988662131532,adv,-0.6037188208616779,del,0.3675675049817805,adv,0.0188269776363983,none,-0.0195800567418542,none
-1.1712529988662137,del,0.5804988662131532,adv,-0.4876190476190469,del,0.3783783139518328,adv,0.0188269776363983,none,-0.0158146612145745,none
-1.365266770975058,del,0.5804988662131514,adv,-0.3715192743764177,del,0.3891891229218852,adv,0.0188269776363982,none,-0.0120492656872949,none
-1.67538031632653,del,0.4411791383219956,adv,-0.3715192743764177,del,0.3999999318919375,adv,0.0143085030036627,none,-0.0120492656872949,none
-1.706854405895692,del,0.417959183673469,adv,-0.3715192743764177,del,0.4108107408619899,adv,0.0135554238982067,none,-0.0120492656872949,none
-1.9240881326530608,del,0.2089795918367354,adv,-0.4411791383219956,del,0.4216215498320422,adv,0.0067777119491033,none,-0.0143085030036627,none
-1.955562222222221,del,0.1625396825396841,adv,-0.3715192743764159,del,0.4324323588020946,adv,0.0052715537381916,none,-0.0120492656872948,none
-2.024575994331066,del,0.0928798185941044,none,-0.3947392290249425,del,0.439189116435403,adv,0.0030123164218237,none,-0.0128023447927508,none
-2.0239299024943307,del,0.0464399092970531,none,-0.3482993197278912,del,0.4459458740687114,adv,0.0015061582109118,none,-0.011296186581839,none
-2.0239299024943307,del,0.0464399092970531,none,-0.3482993197278912,del,0.4459458740687114,adv,0.0015061582109118,none,-0.011296186581839,none
-2.023283810657597,del,0.0464399092970513,none,-0.3482993197278912,del,0.4527026317020198,adv,0.0015061582109118,none,-0.0112961865818389,none
-2.022637718820862,del,0.0464399092970531,none,-0.3482993197278912,del,0.4594593893353282,adv,0.0015061582109118,none,-0.011296186581839,none
-2.022637718820862,del,0.0464399092970531,none,-0.3482993197278912,del,0.4594593893353282,adv,0.0015061582109118,none,-0.011296186581839,none
-2.0219916269841285,del,0.0464399092970513,none,-0.3482993197278912,del,0.4662161469686366,adv,0.0015061582109118,none,-0.011296186581839,none
-2.021345535147393,del,0.0,none,-0.3482993197278912,del,0.4729729046019451,adv,0.0,none,-0.0112961865818389,none
-2.021345535147393,del,0.0,none,-0.3482993197278912,del,0.4729729046019451,adv,0.0,none,-0.0112961865818389,none
-2.020699443310656,del,-0.1160997732426292,del,-0.3482993197278894,del,0.4797296622352534,adv,-0.0037653955272796,none,-0.0112961865818388,none
-2.0432733061224493,del,-0.1625396825396823,del,-0.3482993197278912,del,0.4864864198685618,adv,-0.0052715537381914,none,-0.0112961865818389,none
-2.042627214285714,del,-0.7430385487528337,del,-0.3482993197278912,del,0.4932431775018702,adv,-0.0240985313745897,none,-0.011296186581839,none
-2.041981122448979,del,-0.7430385487528337,del,-0.3482993197278912,del,0.4999999351351786,adv,-0.0240985313745897,none,-0.0112961865818389,none
-2.041981122448979,del,-0.7430385487528337,del,-0.3482993197278912,del,0.4999999351351786,adv,-0.0240985313745897,none,-0.0112961865818389,none
-2.0413350306122453,del,-0.7430385487528355,del,-0.3482993197278912,del,0.506756692768487,adv,-0.0240985313745898,none,-0.0112961865818389,none
-2.04068893877551,del,-0.7430385487528337,del,-0.3482993197278912,del,0.5135134504017954,adv,-0.0240985313745898,none,-0.011296186581839,none
