O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1460314126984125,adv,-0.0232199546485261,none,-1.1102230246251563e-16,none,0.0216216179401047,none,-0.0007530791054559,none,-3.469446951953614e-18,none
-0.102676403628118,del,0.1393197278911562,adv,0.0696598639455778,none,0.0432432358802094,none,0.0045184746327355,none,0.0022592373163677,none
-0.0959647188208618,none,-0.0232199546485261,none,0.0696598639455783,none,0.0648648538203142,none,-0.0007530791054559,none,0.0022592373163677,none
-0.2517927165532878,del,0.0928798185941044,none,0.2089795918367349,adv,0.0864864717604189,none,0.0030123164218237,none,0.0067777119491033,none
-0.2450810317460319,del,0.0928798185941039,none,0.2089795918367345,adv,0.1081080897005236,adv,0.0030123164218237,none,0.0067777119491033,none
-0.4241289841269844,del,0.1393197278911562,adv,0.3482993197278907,adv,0.1297297076406284,adv,0.0045184746327355,none,0.0112961865818389,none
-0.4406372539682541,del,0.1393197278911557,adv,0.3482993197278903,adv,0.1513513255807331,adv,0.0045184746327355,none,0.0112961865818389,none
-0.5268053877551022,del,0.1625396825396823,adv,0.4643990929705213,adv,0.1729729435208378,adv,0.0052715537381915,none,0.0150615821091186,none
-0.5200937029478467,del,0.2786394557823124,adv,0.5340589569160992,adv,0.1945945614609426,adv,0.0090369492654711,none,0.0173208194254864,none
-0.5133820181405895,del,0.3482993197278912,adv,0.6037188208616779,adv,0.2162161794010473,adv,0.0112961865818389,none,0.0195800567418542,none
-0.6227701065759641,del,0.3482993197278912,adv,0.6037188208616779,adv,0.237837797341152,adv,0.0112961865818389,none,0.0195800567418542,none
-0.8482579682539688,del,0.417959183673469,adv,0.6733786848072558,adv,0.2594594152812568,adv,0.0135554238982067,none,0.0218392940582219,none
-0.8415462834467116,del,0.4411791383219956,adv,0.7662585034013594,adv,0.2810810332213614,adv,0.0143085030036626,none,0.0248516104800456,none
