O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.8426300521541951,adv,-0.3482993197278912,del,-0.1625396825396825,del,0.0216216179401047,none,-0.0112961865818389,none,-0.0052715537381915,none
0.9654415102040816,adv,-0.5108390022675735,del,-0.2554195011337867,del,0.0432432358802094,none,-0.0165677403200305,none,-0.0082838701600152,none
0.9721531950113378,adv,-0.6037188208616779,del,-0.2554195011337867,del,0.0648648538203142,none,-0.0195800567418542,none,-0.0082838701600152,none
1.071744698412698,adv,-0.6965986394557828,del,-0.3715192743764173,del,0.0864864717604189,none,-0.0225923731636779,none,-0.0120492656872949,none
1.2642160204081634,adv,-0.7894784580498868,del,-0.4876190476190478,del,0.1081080897005236,adv,-0.0256046895855016,none,-0.0158146612145745,none
1.201267841269841,adv,-0.9287981859410436,del,-0.6269387755102036,del,0.1297297076406284,adv,-0.0301231642182372,none,-0.0203331358473101,none
1.2544194353741496,adv,-1.0681179138322,del,-0.7894784580498868,del,0.1513513255807331,adv,-0.0346416388509728,none,-0.0256046895855016,none
1.4236708027210885,adv,-1.0681179138321992,del,-0.8126984126984125,del,0.1729729435208378,adv,-0.0346416388509728,none,-0.0263577686909576,none
1.5697022154195004,adv,-1.2074376417233568,del,-0.8823582766439904,del,0.1945945614609426,adv,-0.0391601134837084,none,-0.0286170060073253,none
1.5764139002267576,adv,-1.2306575963718824,del,-1.091337868480725,del,0.2162161794010473,adv,-0.0399131925891644,none,-0.0353947179564287,none
1.5831255850340131,adv,-1.4628571428571426,del,-1.0681179138322,del,0.237837797341152,adv,-0.0474439836437236,none,-0.0346416388509728,none
1.6362771791383215,adv,-1.7182766439909294,del,-1.137777777777778,del,0.2594594152812568,adv,-0.0557278538037389,none,-0.0369008761673406,none
1.7358686825396834,adv,-1.671836734693878,del,-1.3235374149659869,del,0.2810810332213614,adv,-0.0542216955928271,none,-0.0429255090109881,none
1.6961404580498876,adv,-1.9040362811791385,del,-1.3931972789115648,del,0.3027026511614662,adv,-0.0617524866473864,none,-0.0451847463273559,none
1.7260720975056696,adv,-2.0201360544217675,del,-1.4628571428571426,del,0.3243242691015709,adv,-0.065517882174666,none,-0.0474439836437237,none
1.616684009070294,adv,-2.159455782312925,del,-1.5789569160997736,del,0.3459458870416757,adv,-0.0700363568074016,none,-0.0512093791710033,none
1.6084298741496583,adv,-2.391655328798187,del,-1.6486167800453515,del,0.3567566960117281,adv,-0.077567147861961,none,-0.0534686164873711,none
1.6233956938775496,adv,-2.414875283446713,del,-1.6486167800453515,del,0.3675675049817805,adv,-0.0783202269674169,none,-0.0534686164873711,none
1.6151415589569158,adv,-2.414875283446712,del,-1.6486167800453515,del,0.3783783139518328,adv,-0.0783202269674169,none,-0.0534686164873711,none
1.3979078321995448,adv,-2.623854875283449,del,-1.6950566893424046,del,0.3891891229218852,adv,-0.0850979389165203,none,-0.054974774698283,none
1.1574541507936509,adv,-2.948934240362812,del,-1.6950566893424046,del,0.3999999318919375,adv,-0.0956410463929033,none,-0.054974774698283,none
1.1492000158730171,adv,-2.94893424036281,del,-1.6950566893424028,del,0.4108107408619899,adv,-0.0956410463929032,none,-0.054974774698283,none
1.0945059716553285,adv,-3.0882539682539694,del,-1.7182766439909312,del,0.4216215498320422,adv,-0.1001595210256389,del,-0.055727853803739,none
1.1094717913832195,adv,-3.157913832199545,del,-1.7182766439909312,del,0.4324323588020946,adv,-0.1024187583420066,del,-0.055727853803739,none
1.1101178832199547,adv,-3.1579138321995472,del,-1.718276643990933,del,0.439189116435403,adv,-0.1024187583420067,del,-0.055727853803739,none
1.0875440204081634,adv,-3.181133786848072,del,-1.6718367346938798,del,0.4459458740687114,adv,-0.1031718374474626,del,-0.0542216955928271,none
1.0875440204081634,adv,-3.181133786848072,del,-1.6718367346938798,del,0.4459458740687114,adv,-0.1031718374474626,del,-0.0542216955928271,none
1.088190112244897,adv,-3.227573696145125,del,-1.6718367346938798,del,0.4527026317020198,adv,-0.1046779956583746,del,-0.0542216955928271,none
1.0888362040816322,adv,-3.227573696145124,del,-1.671836734693878,del,0.4594593893353282,adv,-0.1046779956583744,del,-0.054221695592827,none
1.0888362040816322,adv,-3.227573696145124,del,-1.671836734693878,del,0.4594593893353282,adv,-0.1046779956583744,del,-0.054221695592827,none
1.0894822959183674,adv,-3.227573696145125,del,-1.6718367346938798,del,0.4662161469686366,adv,-0.1046779956583745,del,-0.0542216955928271,none
1.0436884784580496,adv,-3.297233560090701,del,-1.7182766439909312,del,0.4729729046019451,adv,-0.1069372329747422,del,-0.055727853803739,none
1.0436884784580496,adv,-3.297233560090701,del,-1.7182766439909312,del,0.4729729046019451,adv,-0.1069372329747422,del,-0.055727853803739,none
1.0443345702947848,adv,-3.297233560090705,del,-1.7182766439909312,del,0.4797296622352534,adv,-0.1069372329747423,del,-0.055727853803739,none
0.9521008435374156,adv,-3.3668934240362827,del,-1.7647165532879845,del,0.4864864198685618,adv,-0.1091964702911101,del,-0.0572340120146508,none
0.8598671167800482,adv,-3.4597732426303835,del,-1.7414965986394542,del,0.4932431775018702,adv,-0.1122087867129337,del,-0.0564809329091947,none
0.8605132086167817,adv,-3.4597732426303835,del,-1.6718367346938765,del,0.4999999351351786,adv,-0.1122087867129338,del,-0.054221695592827,none
0.8605132086167817,adv,-3.4597732426303835,del,-1.6718367346938765,del,0.4999999351351786,adv,-0.1122087867129338,del,-0.054221695592827,none
