O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.0995915034013605,none,1.1102230246251563e-16,none,0.1160997732426304,adv,0.0216216179401047,none,3.469446951953614e-18,none,0.0037653955272796,none
-0.102676403628118,del,-0.1625396825396827,del,-0.0928798185941044,none,0.0432432358802094,none,-0.0052715537381915,none,-0.0030123164218237,none
-0.0959647188208618,none,-0.1625396825396827,del,-1.253877551020408,del,0.0648648538203142,none,-0.0052715537381915,none,-0.0406662716946203,none
-0.3678924897959184,del,-0.2554195011337867,del,-2.2987755102040817,del,0.0864864717604189,none,-0.0082838701600152,none,-0.0745548314401372,none
-0.361180804988662,del,-0.2554195011337872,del,-2.298775510204081,del,0.1081080897005236,adv,-0.0082838701600152,none,-0.0745548314401372,none
-0.5170088027210888,del,-0.3947392290249438,del,-2.321995464852608,del,0.1297297076406284,adv,-0.0128023447927508,none,-0.0753079105455931,none
-0.5335170725623586,del,-0.3947392290249443,del,-2.321995464852608,del,0.1513513255807331,adv,-0.0128023447927508,none,-0.0753079105455931,none
-0.6429051609977332,del,-0.4876190476190487,del,-2.321995464852608,del,0.1729729435208378,adv,-0.0158146612145746,none,-0.0753079105455932,none
-0.7522932494331069,del,-0.5804988662131523,del,-2.229115646258503,del,0.1945945614609426,adv,-0.0188269776363982,none,-0.0722955941237694,none
-0.7455815646258506,del,-0.5804988662131523,del,-2.1826757369614507,del,0.2162161794010473,adv,-0.0188269776363983,none,-0.0707894359128575,none
-0.8317496984126986,del,-0.650158730158731,del,-2.1362358276643985,del,0.237837797341152,adv,-0.0210862149527661,none,-0.0692832777019457,none
-1.19655728798186,del,-0.835918367346939,del,-2.113015873015873,del,0.2594594152812568,adv,-0.0271108477964135,none,-0.0685301985964898,none
-1.1898456031746028,del,-0.9055782312925168,del,-2.113015873015873,del,0.2810810332213614,adv,-0.0293700851127813,none,-0.0685301985964897,none
-1.2527937823129245,del,-0.9520181405895692,del,-2.0201360544217675,del,0.3027026511614662,adv,-0.0308762433236932,none,-0.065517882174666,none
-1.29252200680272,del,-0.9984580498866203,del,-2.0201360544217675,del,0.3243242691015709,adv,-0.032382401534605,none,-0.065517882174666,none
-1.5180098684807248,del,-1.091337868480725,del,-1.996916099773241,del,0.3459458870416757,adv,-0.0353947179564287,none,-0.06476480306921,none
-1.5262640034013604,del,-1.207437641723356,del,-1.996916099773241,del,0.3567566960117281,adv,-0.0391601134837084,none,-0.06476480306921,none
-1.5112981836734694,del,-1.207437641723356,del,-1.996916099773241,del,0.3675675049817805,adv,-0.0391601134837084,none,-0.0647648030692101,none
-1.519552318594105,del,-1.207437641723356,del,-1.9969160997732427,del,0.3783783139518328,adv,-0.0391601134837084,none,-0.0647648030692101,none
-1.7832259546485272,del,-1.4164172335600913,del,-1.973696145124716,del,0.3891891229218852,adv,-0.0459378254328118,none,-0.0640117239637542,none
-2.1165594546485256,del,-1.6021768707483002,del,-1.9969160997732427,del,0.3999999318919375,adv,-0.0519624582764593,none,-0.0647648030692101,none
-2.1712534988662124,del,-1.6486167800453515,del,-1.9504761904761896,del,0.4108107408619899,adv,-0.0534686164873711,none,-0.0632586448582982,none
-2.2027275884353728,del,-1.6718367346938765,del,-1.927256235827663,del,0.4216215498320422,adv,-0.054221695592827,none,-0.0625055657528422,none
-2.1877617687074817,del,-1.6718367346938765,del,-1.880816326530612,del,0.4324323588020946,adv,-0.054221695592827,none,-0.0609994075419304,none
-2.256775540816326,del,-1.671836734693878,del,-1.8343764172335584,del,0.439189116435403,adv,-0.0542216955928271,none,-0.0594932493310185,none
-2.4651090408163263,del,-1.7182766439909294,del,-1.8575963718820847,del,0.4459458740687114,adv,-0.0557278538037389,none,-0.0602463284364745,none
-2.4651090408163263,del,-1.7182766439909294,del,-1.8575963718820847,del,0.4459458740687114,adv,-0.0557278538037389,none,-0.0602463284364745,none
-2.6270026315192734,del,-1.880816326530612,del,-1.9504761904761896,del,0.4527026317020198,adv,-0.0609994075419305,none,-0.0632586448582982,none
-2.62635653968254,del,-1.880816326530612,del,-1.9504761904761896,del,0.4594593893353282,adv,-0.0609994075419304,none,-0.0632586448582982,none
-2.62635653968254,del,-1.880816326530612,del,-1.9504761904761896,del,0.4594593893353282,adv,-0.0609994075419304,none,-0.0632586448582982,none
-2.6257104478458047,del,-1.880816326530612,del,-1.9504761904761896,del,0.4662161469686366,adv,-0.0609994075419304,none,-0.0632586448582982,none
-2.625064356009071,del,-1.880816326530612,del,-1.9504761904761896,del,0.4729729046019451,adv,-0.0609994075419305,none,-0.0632586448582982,none
-2.625064356009071,del,-1.880816326530612,del,-1.9504761904761896,del,0.4729729046019451,adv,-0.0609994075419305,none,-0.0632586448582982,none
-2.624418264172334,del,-1.880816326530612,del,-1.9504761904761896,del,0.4797296622352534,adv,-0.0609994075419304,none,-0.0632586448582982,none
-2.646992126984125,del,-1.8575963718820847,del,-1.927256235827663,del,0.4864864198685618,adv,-0.0602463284364745,none,-0.0625055657528423,none
-2.692785944444444,del,-1.9040362811791385,del,-1.9040362811791365,del,0.4932431775018702,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.692139852607708,del,-1.9040362811791365,del,-1.9040362811791365,del,0.4999999351351786,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.692139852607708,del,-1.9040362811791365,del,-1.9040362811791365,del,0.4999999351351786,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.6914937607709746,del,-1.9040362811791385,del,-1.9040362811791385,del,0.506756692768487,adv,-0.0617524866473864,none,-0.0617524866473864,none
-2.69084766893424,del,-1.9040362811791365,del,-1.9040362811791365,del,0.5135134504017954,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.69084766893424,del,-1.9040362811791365,del,-1.9040362811791365,del,0.5135134504017954,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.690201577097506,del,-1.90403628117914,del,-1.9040362811791385,del,0.5202702080351038,adv,-0.0617524866473864,none,-0.0617524866473864,none
-2.689555485260769,del,-1.9040362811791385,del,-1.9040362811791365,del,0.5270269656684121,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.689555485260769,del,-1.9040362811791385,del,-1.9040362811791365,del,0.5270269656684121,adv,-0.0617524866473863,none,-0.0617524866473863,none
-2.712129348072562,del,-1.927256235827663,del,-1.9040362811791365,del,0.5337837233017206,adv,-0.0625055657528422,none,-0.0617524866473863,none
-2.804363074829934,del,-1.973696145124718,del,-1.8808163265306133,del,0.540540480935029,adv,-0.0640117239637542,none,-0.0609994075419305,none
-2.9198167562358286,del,-1.973696145124716,del,-1.857596371882087,del,0.5472972385683375,adv,-0.0640117239637542,none,-0.0602463284364745,none
-3.081710346938774,del,-1.950476190476192,del,-1.857596371882084,del,0.5540539962016457,adv,-0.0632586448582983,none,-0.0602463284364744,none
-3.081710346938774,del,-1.950476190476192,del,-1.857596371882084,del,0.5540539962016457,adv,-0.0632586448582983,none,-0.0602463284364744,none
-3.1739440736961466,del,-2.043356009070296,del,-1.9504761904761927,del,0.5608107538349543,adv,-0.066270961280122,none,-0.0632586448582984,none
-3.1732979818594096,del,-2.043356009070294,del,-1.950476190476192,del,0.5675675114682626,adv,-0.066270961280122,none,-0.0632586448582982,none
-3.1732979818594096,del,-2.043356009070294,del,-1.950476190476192,del,0.5675675114682626,adv,-0.066270961280122,none,-0.0632586448582982,none
-3.172651890022673,del,-2.043356009070292,del,-1.9504761904761896,del,0.574324269101571,adv,-0.0662709612801219,none,-0.0632586448582981,none
-3.172005798185941,del,-2.043356009070296,del,-1.9504761904761927,del,0.5810810267348794,adv,-0.066270961280122,none,-0.0632586448582983,none
-3.172005798185941,del,-2.043356009070296,del,-1.9504761904761927,del,0.5810810267348794,adv,-0.066270961280122,none,-0.0632586448582983,none
-3.1713597063492074,del,-2.043356009070294,del,-1.950476190476192,del,0.5878377843681878,adv,-0.0662709612801219,none,-0.0632586448582983,none
-3.1707136145124704,del,-2.043356009070292,del,-1.880816326530612,del,0.5945945420014962,adv,-0.0662709612801218,none,-0.0609994075419304,none
-3.332607205215419,del,-2.1130158730158737,del,-1.880816326530616,del,0.6013512996348045,adv,-0.0685301985964898,none,-0.0609994075419306,none
-3.3551810680272123,del,-2.1130158730158737,del,-1.857596371882087,del,0.608108057268113,adv,-0.0685301985964897,none,-0.0602463284364745,none
-3.3551810680272123,del,-2.1130158730158737,del,-1.857596371882087,del,0.608108057268113,adv,-0.0685301985964897,none,-0.0602463284364745,none
-3.354534976190477,del,-2.11301587301587,del,-1.857596371882087,del,0.6148648149014214,adv,-0.0685301985964896,none,-0.0602463284364745,none
-3.353888884353738,del,-2.1130158730158737,del,-1.857596371882087,del,0.6216215725347297,adv,-0.0685301985964897,none,-0.0602463284364744,none
-3.353888884353738,del,-2.1130158730158737,del,-1.857596371882087,del,0.6216215725347297,adv,-0.0685301985964897,none,-0.0602463284364744,none
-3.3532427925170083,del,-2.1130158730158755,del,-1.8575963718820887,del,0.6283783301680381,adv,-0.0685301985964899,none,-0.0602463284364745,none
-3.352596700680273,del,-2.113015873015872,del,-1.8575963718820887,del,0.6351350878013466,adv,-0.0685301985964897,none,-0.0602463284364745,none
-3.352596700680273,del,-2.113015873015872,del,-1.8575963718820887,del,0.6351350878013466,adv,-0.0685301985964897,none,-0.0602463284364745,none
-3.351950608843538,del,-2.1130158730158755,del,-1.8575963718820887,del,0.6418918454346549,adv,-0.0685301985964897,none,-0.0602463284364745,none
-3.374524471655328,del,-2.1362358276644,del,-1.8575963718820887,del,0.6486486030679632,adv,-0.0692832777019457,none,-0.0602463284364745,none
-3.4203182891156487,del,-2.0897959183673507,del,-1.7414965986394613,del,0.6554053607012718,adv,-0.067777119491034,none,-0.056480932909195,none
