O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.262131185941043,adv,0.0464399092970519,none,-0.0696598639455783,none,0.0216216179401047,none,0.0015061582109118,none,-0.0022592373163677,none
0.1063031882086169,adv,-0.0696598639455778,none,-0.0928798185941039,none,0.0432432358802094,none,-0.0022592373163677,none,-0.0030123164218237,none
0.3684343741496598,adv,0.1393197278911566,adv,-0.2554195011337867,del,0.0648648538203142,none,0.0045184746327355,none,-0.0082838701600152,none
0.3519261043083901,adv,0.1393197278911566,adv,-0.2554195011337867,del,0.0864864717604189,none,0.0045184746327356,none,-0.0082838701600152,none
0.5443974263038553,adv,0.2786394557823133,adv,-0.1393197278911566,del,0.1081080897005236,adv,0.0090369492654711,none,-0.0045184746327356,none
0.5511091111111108,adv,0.2786394557823133,adv,-0.1393197278911566,del,0.1297297076406284,adv,0.0090369492654712,none,-0.0045184746327355,none
0.8132402970521548,adv,0.5572789115646266,adv,-0.1857596371882088,del,0.1513513255807331,adv,0.0180738985309423,none,-0.0060246328436474,none
0.8199519818594103,adv,0.5108390022675735,adv,-0.3250793650793646,del,0.1729729435208378,adv,0.0165677403200305,none,-0.010543107476383,none
0.8498836213151924,adv,0.5340589569161001,adv,-0.3715192743764159,del,0.1945945614609426,adv,0.0173208194254864,none,-0.0120492656872948,none
0.9494751247165532,adv,0.6269387755102036,adv,-0.417959183673469,del,0.2162161794010473,adv,0.0203331358473101,none,-0.0135554238982067,none
0.932966854875284,adv,0.6269387755102045,adv,-0.417959183673469,del,0.237837797341152,adv,0.0203331358473101,none,-0.0135554238982067,none
0.9396785396825392,adv,0.6269387755102045,adv,-0.417959183673469,del,0.2594594152812568,adv,0.0203331358473101,none,-0.0135554238982067,none
1.039270043083901,adv,0.7198185941043089,adv,-0.5108390022675735,del,0.2810810332213614,adv,0.0233454522691338,none,-0.0165677403200305,none
1.1156415918367344,adv,0.789478458049885,adv,-0.5108390022675735,del,0.3027026511614662,adv,0.0256046895855016,none,-0.0165677403200305,none
1.168793185941043,adv,0.8359183673469381,adv,-0.5804988662131514,del,0.3243242691015709,adv,0.0271108477964135,none,-0.0188269776363982,none
1.082625052154194,adv,0.8359183673469381,adv,-0.6733786848072558,del,0.3459458870416757,adv,0.0271108477964135,none,-0.0218392940582219,none
1.0743709172335605,adv,0.8359183673469399,adv,-0.6733786848072558,del,0.3567566960117281,adv,0.0271108477964135,none,-0.0218392940582219,none
1.0893367369614513,adv,0.8359183673469399,adv,-0.6269387755102027,del,0.3675675049817805,adv,0.0271108477964135,none,-0.0203331358473101,none
1.0810826020408155,adv,0.8359183673469381,adv,-0.6269387755102027,del,0.3783783139518328,adv,0.0271108477964135,none,-0.0203331358473101,none
0.910288784580498,adv,0.7198185941043089,adv,-0.7430385487528337,del,0.3891891229218852,adv,0.0233454522691338,none,-0.0240985313745898,none
0.600175239229026,adv,0.5340589569161001,adv,-0.789478458049885,del,0.3999999318919375,adv,0.0173208194254864,none,-0.0256046895855016,none
