O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.2853511405895691,adv,0.1160997732426303,adv,-0.0232199546485261,none,0.0216216179401047,none,0.0037653955272796,none,-0.0007530791054559,none
0.1991830068027209,adv,0.2554195011337867,adv,-0.0696598639455783,none,0.0432432358802094,none,0.0082838701600152,none,-0.0022592373163677,none
0.6238538752834466,adv,0.4876190476190478,adv,0.1857596371882084,adv,0.0648648538203142,none,0.0158146612145745,none,0.0060246328436474,none
0.6073456054421764,adv,0.5804988662131514,adv,0.1393197278911557,adv,0.0864864717604189,none,0.0188269776363982,none,0.0045184746327355,none
0.8462568367346943,adv,0.8126984126984129,adv,0.1625396825396832,adv,0.1081080897005236,adv,0.0263577686909576,none,0.0052715537381915,none
0.8529685215419498,adv,0.8126984126984134,adv,0.1625396825396823,adv,0.1297297076406284,adv,0.0263577686909576,none,0.0052715537381915,none
1.1383196621315197,adv,1.1145578231292514,adv,0.2321995464852611,adv,0.1513513255807331,adv,0.0361477970618847,none,0.0075307910545593,none
1.2379111655328794,adv,1.207437641723356,adv,0.3018594104308389,adv,0.1729729435208378,adv,0.0391601134837084,none,0.0097900283709271,none
1.4303824875283446,adv,1.3931972789115656,adv,0.3482993197278921,adv,0.1945945614609426,adv,0.0451847463273559,none,0.011296186581839,none
1.4835340816326514,adv,1.4396371882086143,adv,0.2089795918367336,adv,0.2162161794010473,adv,0.0466909045382677,none,0.0067777119491033,none
1.7456652675736954,adv,1.7182766439909294,adv,0.4411791383219956,adv,0.237837797341152,adv,0.0557278538037389,none,0.0143085030036627,none
1.8220368163265304,adv,1.811156462585036,adv,0.3947392290249443,adv,0.2594594152812568,adv,0.0587401702255627,none,0.0128023447927508,none
2.107387956916101,adv,2.089795918367347,adv,0.4876190476190487,adv,0.2810810332213614,adv,0.0677771194910338,none,0.0158146612145745,none
2.253419369614514,adv,2.252335600907031,adv,0.5340589569161001,adv,0.3027026511614662,adv,0.0730486732292254,none,0.0173208194254864,none
2.399450782312924,adv,2.391655328798185,adv,0.4643990929705204,adv,0.3243242691015709,adv,0.0775671478619609,none,0.0150615821091185,none
2.406162467120181,adv,2.461315192743765,adv,0.4643990929705204,adv,0.3459458870416757,adv,0.0798263851783288,none,0.0150615821091186,none
2.6068879240362826,adv,2.6702947845805003,adv,0.1857596371882106,adv,0.3567566960117281,adv,0.0866040971274321,none,0.0060246328436475,none
2.621853743764172,adv,2.6702947845804985,adv,0.1857596371882088,adv,0.3675675049817805,adv,0.0866040971274321,none,0.0060246328436474,none
2.6135996088435363,adv,2.6702947845804985,adv,0.1857596371882088,adv,0.3783783139518328,adv,0.0866040971274321,none,0.0060246328436474,none
2.4892457006802697,adv,2.5541950113378675,adv,0.0696598639455761,none,0.3891891229218852,adv,0.0828387016001524,none,0.0022592373163677,none
2.2023521099773244,adv,2.414875283446712,adv,0.0464399092970513,none,0.3999999318919375,adv,0.0783202269674169,none,0.0015061582109118,none
2.1012181564625863,adv,2.321995464852609,adv,0.0464399092970531,none,0.4108107408619899,adv,0.0753079105455932,none,0.0015061582109118,none
1.9072043843537416,adv,2.205895691609978,adv,0.0464399092970513,none,0.4216215498320422,adv,0.0715425150183135,none,0.0015061582109118,none
1.8292903854875284,adv,2.1130158730158737,adv,0.0232199546485247,none,0.4324323588020946,adv,0.0685301985964898,none,0.0007530791054559,none
1.829936477324262,adv,2.113015873015872,adv,0.0464399092970495,none,0.439189116435403,adv,0.0685301985964897,none,0.0015061582109117,none
1.830582569160996,adv,2.113015873015872,adv,0.1160997732426274,adv,0.4459458740687114,adv,0.0685301985964897,none,0.0037653955272796,none
1.830582569160996,adv,2.113015873015872,adv,0.1160997732426274,adv,0.4459458740687114,adv,0.0685301985964897,none,0.0037653955272796,none
1.8312286609977324,adv,2.1130158730158737,adv,0.1160997732426309,adv,0.4527026317020198,adv,0.0685301985964898,none,0.0037653955272797,none
1.8318747528344657,adv,2.113015873015872,adv,0.1160997732426309,adv,0.4594593893353282,adv,0.0685301985964897,none,0.0037653955272797,none
1.8318747528344657,adv,2.113015873015872,adv,0.1160997732426309,adv,0.4594593893353282,adv,0.0685301985964897,none,0.0037653955272797,none
1.8325208446712,adv,2.1594557823129232,adv,0.2554195011337832,adv,0.4662161469686366,adv,0.0700363568074015,none,0.008283870160015,none
1.7867270272108833,adv,2.1130158730158737,adv,0.2089795918367336,adv,0.4729729046019451,adv,0.0685301985964898,none,0.0067777119491033,none
1.7867270272108833,adv,2.1130158730158737,adv,0.2089795918367336,adv,0.4729729046019451,adv,0.0685301985964898,none,0.0067777119491033,none
1.7873731190476183,adv,2.113015873015872,adv,0.2089795918367336,adv,0.4797296622352534,adv,0.0685301985964897,none,0.0067777119491033,none
1.7647992562358272,adv,2.113015873015872,adv,0.2089795918367336,adv,0.4864864198685618,adv,0.0685301985964897,none,0.0067777119491033,none
1.6957854841269828,adv,2.043356009070294,adv,0.1857596371882053,adv,0.4932431775018702,adv,0.066270961280122,none,0.0060246328436474,none
1.6732116213151915,adv,2.066575963718821,adv,0.1625396825396805,adv,0.4999999351351786,adv,0.0670240403855778,none,0.0052715537381914,none
1.6732116213151915,adv,2.066575963718821,adv,0.1625396825396805,adv,0.4999999351351786,adv,0.0670240403855778,none,0.0052715537381914,none
1.673857713151925,adv,2.0897959183673454,adv,0.1625396825396805,adv,0.506756692768487,adv,0.0677771194910337,none,0.0052715537381914,none
1.674503804988662,adv,2.089795918367349,adv,0.1625396825396841,adv,0.5135134504017954,adv,0.0677771194910339,none,0.0052715537381915,none
1.674503804988662,adv,2.089795918367349,adv,0.1625396825396841,adv,0.5135134504017954,adv,0.0677771194910339,none,0.0052715537381915,none
1.6751498968253955,adv,2.0897959183673454,adv,0.1625396825396805,adv,0.5202702080351038,adv,0.0677771194910338,none,0.0052715537381914,none
1.6757959886621308,adv,2.0897959183673454,adv,0.2089795918367336,adv,0.5270269656684121,adv,0.0677771194910338,none,0.0067777119491033,none
1.6757959886621308,adv,2.0897959183673454,adv,0.2089795918367336,adv,0.5270269656684121,adv,0.0677771194910338,none,0.0067777119491033,none
1.676442080498866,adv,2.089795918367347,adv,0.2554195011337867,adv,0.5337837233017206,adv,0.0677771194910339,none,0.0082838701600153,none
1.653868217687073,adv,2.089795918367347,adv,0.2321995464852619,adv,0.540540480935029,adv,0.0677771194910338,none,0.0075307910545593,none
1.5151945816326524,adv,2.020136054421769,adv,0.2089795918367336,adv,0.5472972385683375,adv,0.065517882174666,none,0.0067777119491033,none
1.3533009909297036,adv,2.0433560090702905,adv,0.2089795918367336,adv,0.5540539962016457,adv,0.0662709612801218,none,0.0067777119491033,none
1.3533009909297036,adv,2.0433560090702905,adv,0.2089795918367336,adv,0.5540539962016457,adv,0.0662709612801218,none,0.0067777119491033,none
1.3307271281179105,adv,2.0433560090702905,adv,0.2321995464852584,adv,0.5608107538349543,adv,0.0662709612801217,none,0.0075307910545592,none
1.3313732199546493,adv,2.043356009070294,adv,0.2321995464852619,adv,0.5675675114682626,adv,0.066270961280122,none,0.0075307910545593,none
1.3313732199546493,adv,2.043356009070294,adv,0.2321995464852619,adv,0.5675675114682626,adv,0.066270961280122,none,0.0075307910545593,none
1.2855794024943314,adv,2.089795918367344,adv,0.2554195011337867,adv,0.574324269101571,adv,0.0677771194910337,none,0.0082838701600151,none
1.2862254943310631,adv,2.1362358276643967,adv,0.2554195011337832,adv,0.5810810267348794,adv,0.0692832777019456,none,0.008283870160015,none
1.2862254943310631,adv,2.1362358276643967,adv,0.2554195011337832,adv,0.5810810267348794,adv,0.0692832777019456,none,0.008283870160015,none
1.2868715861677984,adv,2.159455782312925,adv,0.2554195011337867,adv,0.5878377843681878,adv,0.0700363568074016,none,0.0082838701600151,none
1.2410777687074803,adv,2.1130158730158684,adv,0.2089795918367336,adv,0.5945945420014962,adv,0.0685301985964895,none,0.0067777119491033,none
