O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3317910498866211,adv,0.1625396825396823,adv,0.1160997732426301,adv,0.0216216179401047,none,0.0052715537381915,none,0.0037653955272796,none
0.5010424172335601,adv,-0.0696598639455783,none,-0.1393197278911562,del,0.0432432358802094,none,-0.0022592373163678,none,-0.0045184746327355,none
0.809613512471655,adv,-0.0928798185941044,none,-0.1625396825396823,del,0.0648648538203142,none,-0.0030123164218237,none,-0.0052715537381915,none
0.8859850612244897,adv,-0.1393197278911566,del,-0.3715192743764168,del,0.0864864717604189,none,-0.0045184746327355,none,-0.0120492656872949,none
1.4964155668934236,adv,-0.1625396825396832,del,-0.4643990929705222,del,0.1081080897005236,adv,-0.0052715537381915,none,-0.0150615821091186,none
1.5960070702947844,adv,-0.0696598639455778,none,-0.6501587301587302,del,0.1297297076406284,adv,-0.0022592373163677,none,-0.021086214952766,none
1.881358210884354,adv,-0.2786394557823124,del,-0.6269387755102036,del,0.1513513255807331,adv,-0.0090369492654711,none,-0.0203331358473101,none
2.1899293061224485,adv,-0.2554195011337867,del,-0.8126984126984134,del,0.1729729435208378,adv,-0.0082838701600152,none,-0.0263577686909576,none
2.4056205827664394,adv,-0.2786394557823133,del,-1.021678004535147,del,0.1945945614609426,adv,-0.0090369492654711,none,-0.033135480640061,none
2.783851541950113,adv,-0.3018594104308381,del,-1.184217687074829,del,0.2162161794010473,adv,-0.009790028370927,none,-0.0384070343782524,none
2.976322863945578,adv,-0.417959183673469,del,-1.207437641723356,del,0.237837797341152,adv,-0.0135554238982067,none,-0.0391601134837084,none
3.122354276643991,adv,-0.2786394557823115,del,-1.323537414965985,del,0.2594594152812568,adv,-0.0090369492654711,none,-0.042925509010988,none
3.384485462585035,adv,-0.4411791383219956,del,-1.5325170068027203,del,0.2810810332213614,adv,-0.0143085030036627,none,-0.0497032209600915,none
3.623396693877551,adv,-0.4411791383219956,del,-1.6486167800453515,del,0.3027026511614662,adv,-0.0143085030036627,none,-0.0534686164873711,none
3.931967789115646,adv,-0.650158730158731,del,-2.043356009070296,del,0.3243242691015709,adv,-0.0210862149527661,none,-0.066270961280122,none
4.147659065759637,adv,-0.4411791383219938,del,-1.8343764172335584,del,0.3459458870416757,adv,-0.0143085030036626,none,-0.0594932493310185,none
4.301944613378684,adv,-0.4179591836734708,del,-1.8343764172335604,del,0.3567566960117281,adv,-0.0135554238982068,none,-0.0594932493310186,none
4.572329934240363,adv,-0.1857596371882088,del,-1.7182766439909294,del,0.3675675049817805,adv,-0.0060246328436475,none,-0.055727853803739,none
4.564075799319728,adv,-0.1857596371882088,del,-1.7182766439909294,del,0.3783783139518328,adv,-0.0060246328436474,none,-0.0557278538037389,none
4.555821664399092,adv,0.0232199546485247,none,-1.5325170068027203,del,0.3891891229218852,adv,0.0007530791054558,none,-0.0497032209600915,none
4.686887257369614,adv,0.4411791383219956,adv,-1.1145578231292532,del,0.3999999318919375,adv,0.0143085030036627,none,-0.0361477970618847,none
4.817952850340138,adv,0.7198185941043107,adv,-0.8591383219954629,del,0.4108107408619899,adv,0.0233454522691339,none,-0.0278639269018694,none
5.065118216553289,adv,1.1145578231292532,adv,-0.4643990929705204,del,0.4216215498320422,adv,0.0361477970618847,none,-0.0150615821091185,none
5.080084036281178,adv,1.2306575963718809,adv,-0.4179591836734708,del,0.4324323588020946,adv,0.0399131925891643,none,-0.0135554238982067,none
