O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469386,adv,0.0928798185941043,none,-0.2554195011337871,del,0.0216216179401047,none,0.0030123164218237,none,-0.0082838701600152,none
-0.0562364943310658,none,-0.1393197278911562,del,-0.3482993197278912,del,0.0432432358802094,none,-0.0045184746327355,none,-0.0112961865818389,none
0.1826747369614509,adv,-0.2554195011337867,del,-0.6037188208616784,del,0.0648648538203142,none,-0.0082838701600152,none,-0.0195800567418542,none
0.0036267845804989,none,-0.4179591836734695,del,-0.7662585034013607,del,0.0864864717604189,none,-0.0135554238982067,none,-0.0248516104800457,none
0.0103384693877548,none,-0.5804988662131518,del,-0.9520181405895696,del,0.1081080897005236,adv,-0.0188269776363983,none,-0.0308762433236932,none
-0.0990496190476188,none,-0.6965986394557819,del,-1.0681179138321988,del,0.1297297076406284,adv,-0.0225923731636779,none,-0.0346416388509728,none
-0.1155578888888886,del,-0.7894784580498868,del,-1.3235374149659869,del,0.1513513255807331,adv,-0.0256046895855016,none,-0.0429255090109881,none
-0.1552861133786853,del,-0.835918367346939,del,-1.3931972789115648,del,0.1729729435208378,adv,-0.0271108477964135,none,-0.0451847463273559,none
-0.1717943832199555,del,-0.9520181405895692,del,-1.6950566893424035,del,0.1945945614609426,adv,-0.0308762433236932,none,-0.054974774698283,none
-0.1883026530612248,del,-0.9752380952380956,del,-1.787936507936509,del,0.2162161794010473,adv,-0.0316293224291491,none,-0.0579870911201067,none
-0.2744707868480729,del,-1.137777777777777,del,-2.113015873015873,del,0.237837797341152,adv,-0.0369008761673406,none,-0.0685301985964898,none
-0.4535187392290263,del,-1.2770975056689349,del,-2.391655328798186,del,0.2594594152812568,adv,-0.0414193508000762,none,-0.0775671478619609,none
-0.4468070544217681,del,-1.439637188208618,del,-2.6470748299319737,del,0.2810810332213614,adv,-0.0466909045382678,none,-0.0858510180219762,none
-0.6490749614512463,del,-1.625396825396825,del,-2.832834467120181,del,0.3027026511614662,adv,-0.0527155373819152,none,-0.0918756508656236,none
-0.6423632766439908,del,-1.671836734693878,del,-3.181133786848072,del,0.3243242691015709,adv,-0.054221695592827,none,-0.1031718374474626,del
-0.728531410430838,del,-1.7647165532879807,del,-3.4365532879818588,del,0.3459458870416757,adv,-0.0572340120146507,none,-0.1114557076074779,del
-0.7367855453514736,del,-1.7647165532879807,del,-3.4365532879818588,del,0.3567566960117281,adv,-0.0572340120146507,none,-0.1114557076074779,del
-0.7218197256235825,del,-1.7647165532879807,del,-3.4365532879818588,del,0.3675675049817805,adv,-0.0572340120146507,none,-0.1114557076074778,del
-0.7300738605442181,del,-1.7647165532879807,del,-3.4365532879818588,del,0.3783783139518328,adv,-0.0572340120146507,none,-0.1114557076074778,del
-0.9473075873015872,del,-1.7647165532879807,del,-3.4365532879818588,del,0.3891891229218852,adv,-0.0572340120146507,none,-0.1114557076074778,del
-1.14132135941043,del,-1.671836734693878,del,-3.3204535147392296,del,0.3999999318919375,adv,-0.054221695592827,none,-0.1076903120801982,del
-1.1495754943310654,del,-1.5789569160997736,del,-3.227573696145125,del,0.4108107408619899,adv,-0.0512093791710033,none,-0.1046779956583745,del
-1.2042695385487523,del,-1.5325170068027203,del,-3.25079365079365,del,0.4216215498320422,adv,-0.0497032209600915,none,-0.1054310747638304,del
-1.1893037188208613,del,-1.5325170068027203,del,-3.250793650793652,del,0.4324323588020946,adv,-0.0497032209600915,none,-0.1054310747638305,del
-1.188657626984126,del,-1.5325170068027203,del,-3.25079365079365,del,0.439189116435403,adv,-0.0497032209600915,none,-0.1054310747638304,del
-1.1880115351473926,del,-1.5325170068027203,del,-3.25079365079365,del,0.4459458740687114,adv,-0.0497032209600915,none,-0.1054310747638304,del
