O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1692513673469386,adv,0.0232199546485259,none,0.0232199546485261,none,0.0216216179401047,none,0.0007530791054559,none,0.0007530791054559,none
-0.2419961315192742,del,-0.0696598639455783,none,-0.1393197278911562,del,0.0432432358802094,none,-0.0022592373163677,none,-0.0045184746327355,none
-0.0727447641723357,none,0.0928798185941044,none,0.0232199546485261,none,0.0648648538203142,none,0.0030123164218237,none,0.0007530791054559,none
-0.3446725351473922,del,0.1160997732426305,adv,-0.0928798185941044,none,0.0864864717604189,none,0.0037653955272796,none,-0.0030123164218237,none
-0.3379608503401359,del,0.1160997732426305,adv,-0.0928798185941039,none,0.1081080897005236,adv,0.0037653955272796,none,-0.0030123164218237,none
-0.5634487120181406,del,0.2089795918367345,adv,-0.1393197278911562,del,0.1297297076406284,adv,0.0067777119491033,none,-0.0045184746327355,none
-0.5799569818594099,del,0.2089795918367345,adv,-0.1393197278911557,del,0.1513513255807331,adv,0.0067777119491033,none,-0.0045184746327355,none
-0.6893450702947845,del,0.3018594104308389,adv,-0.1625396825396823,del,0.1729729435208378,adv,0.0097900283709271,none,-0.0052715537381915,none
-0.7987331587301592,del,0.2554195011337867,adv,-0.2786394557823124,del,0.1945945614609426,adv,0.0082838701600152,none,-0.0090369492654711,none
-0.8616813378684807,del,0.2554195011337867,adv,-0.3482993197278912,del,0.2162161794010473,adv,0.0082838701600152,none,-0.0112961865818389,none
-0.9710694263038552,del,0.2554195011337867,adv,-0.3482993197278912,del,0.237837797341152,adv,0.0082838701600152,none,-0.0112961865818389,none
-1.266217151927438,del,0.2554195011337867,adv,-0.417959183673469,del,0.2594594152812568,adv,0.0082838701600152,none,-0.0135554238982067,none
-1.2827254217687072,del,0.3250793650793637,adv,-0.4411791383219956,del,0.2810810332213614,adv,0.010543107476383,none,-0.0143085030036626,none
-1.438553419501134,del,0.2786394557823124,adv,-0.580498866213154,del,0.3027026511614662,adv,0.0090369492654711,none,-0.0188269776363984,none
-1.4318417346938777,del,0.2786394557823133,adv,-0.5804988662131532,del,0.3243242691015709,adv,0.0090369492654711,none,-0.0188269776363983,none
-1.564449777777778,del,0.3715192743764177,adv,-0.7198185941043089,del,0.3459458870416757,adv,0.0120492656872949,none,-0.0233454522691338,none
-1.5727039126984137,del,0.3715192743764159,adv,-0.7198185941043089,del,0.3567566960117281,adv,0.0120492656872949,none,-0.0233454522691338,none
-1.534518138321996,del,0.3947392290249425,adv,-0.6965986394557824,del,0.3675675049817805,adv,0.0128023447927508,none,-0.0225923731636779,none
-1.5427722732426314,del,0.417959183673469,adv,-0.6965986394557824,del,0.3783783139518328,adv,0.0135554238982067,none,-0.0225923731636779,none
-1.667126181405898,del,0.6037188208616762,adv,-0.5340589569161018,del,0.3891891229218852,adv,0.0195800567418541,none,-0.0173208194254865,none
-1.954019772108844,del,0.6269387755102027,adv,-0.4876190476190487,del,0.3999999318919375,adv,0.0203331358473101,none,-0.0158146612145746,none
-1.9622739070294788,del,0.7430385487528337,adv,-0.3250793650793664,del,0.4108107408619899,adv,0.0240985313745897,none,-0.010543107476383,none
-1.993747996598639,del,0.7894784580498868,adv,-0.2321995464852619,del,0.4216215498320422,adv,0.0256046895855016,none,-0.0075307910545593,none
-2.025222086167801,del,0.8359183673469381,adv,-0.2554195011337885,del,0.4324323588020946,adv,0.0271108477964135,none,-0.0082838701600153,none
-2.094235858276644,del,0.8359183673469381,adv,-0.2786394557823133,del,0.439189116435403,adv,0.0271108477964134,none,-0.0090369492654712,none
-2.1400296757369617,del,0.9520181405895692,adv,-0.1625396825396823,del,0.4459458740687114,adv,0.0308762433236932,none,-0.0052715537381914,none
-2.1400296757369617,del,0.9520181405895692,adv,-0.1625396825396823,del,0.4459458740687114,adv,0.0308762433236932,none,-0.0052715537381914,none
-2.139383583900228,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4527026317020198,adv,0.032382401534605,none,-0.0052715537381915,none
-2.138737492063493,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4594593893353282,adv,0.032382401534605,none,-0.0052715537381916,none
-2.138737492063493,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4594593893353282,adv,0.032382401534605,none,-0.0052715537381916,none
-2.1380914002267595,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4662161469686366,adv,0.032382401534605,none,-0.0052715537381915,none
-2.137445308390024,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4729729046019451,adv,0.032382401534605,none,-0.0052715537381915,none
-2.137445308390024,del,0.9984580498866203,adv,-0.1625396825396841,del,0.4729729046019451,adv,0.032382401534605,none,-0.0052715537381915,none
-2.136799216553287,del,0.9984580498866203,adv,-0.1625396825396823,del,0.4797296622352534,adv,0.032382401534605,none,-0.0052715537381915,none
-2.1593730793650803,del,0.9984580498866203,adv,-0.1393197278911593,del,0.4864864198685618,adv,0.032382401534605,none,-0.0045184746327356,none
-2.228386851473923,del,0.975238095238094,adv,-0.0232199546485265,none,0.4932431775018702,adv,0.031629322429149,none,-0.0007530791054559,none
-2.227740759637189,del,0.975238095238094,adv,0.0232199546485247,none,0.4999999351351786,adv,0.0316293224291491,none,0.0007530791054559,none
-2.227740759637189,del,0.975238095238094,adv,0.0232199546485247,none,0.4999999351351786,adv,0.0316293224291491,none,0.0007530791054559,none
-2.227094667800454,del,0.975238095238094,adv,0.0464399092970513,none,0.506756692768487,adv,0.0316293224291491,none,0.0015061582109118,none
-2.226448575963719,del,0.9752380952380956,adv,0.0464399092970513,none,0.5135134504017954,adv,0.0316293224291491,none,0.0015061582109118,none
