O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3317910498866214,adv,0.0928798185941044,none,-0.069659863945578,none,0.0216216179401047,none,0.0030123164218237,none,-0.0022592373163677,none
0.2688428707482992,adv,0.2554195011337867,adv,-0.0696598639455781,none,0.0432432358802094,none,0.0082838701600152,none,-0.0022592373163677,none
0.3684343741496598,adv,0.3482993197278912,adv,-0.2321995464852606,del,0.0648648538203142,none,0.0112961865818389,none,-0.0075307910545593,none
0.3519261043083901,adv,0.3715192743764173,adv,-0.2321995464852606,del,0.0864864717604189,none,0.0120492656872949,none,-0.0075307910545593,none
0.4282976530612243,adv,0.4411791383219947,adv,-0.2554195011337867,del,0.1081080897005236,adv,0.0143085030036626,none,-0.0082838701600152,none
0.4350093378684807,adv,0.5572789115646257,adv,-0.2554195011337867,del,0.1297297076406284,adv,0.0180738985309423,none,-0.0082838701600152,none
0.4185010680272114,adv,0.5572789115646257,adv,-0.2554195011337867,del,0.1513513255807331,adv,0.0180738985309423,none,-0.0082838701600152,none
0.6341923446712023,adv,0.7662585034013611,adv,-0.2786394557823124,del,0.1729729435208378,adv,0.0248516104800457,none,-0.0090369492654711,none
0.6409040294784578,adv,0.8126984126984125,adv,-0.3250793650793646,del,0.1945945614609426,adv,0.0263577686909576,none,-0.010543107476383,none
0.6940556235827664,adv,0.8591383219954647,adv,-0.4876190476190478,del,0.2162161794010473,adv,0.0278639269018694,none,-0.0158146612145745,none
0.6775473537414971,adv,1.021678004535148,adv,-0.4876190476190469,del,0.237837797341152,adv,0.033135480640061,none,-0.0158146612145745,none
0.5913792199546481,adv,1.184217687074829,adv,-0.5804988662131532,del,0.2594594152812568,adv,0.0384070343782525,none,-0.0188269776363983,none
0.8070704965986408,adv,1.439637188208618,adv,-0.5804988662131514,del,0.2810810332213614,adv,0.0466909045382678,none,-0.0188269776363982,none
0.7905622267573698,adv,1.4860770975056692,adv,-0.5804988662131532,del,0.3027026511614662,adv,0.0481970627491796,none,-0.0188269776363983,none
0.9365936394557828,adv,1.625396825396825,adv,-0.7894784580498868,del,0.3243242691015709,adv,0.0527155373819152,none,-0.0256046895855016,none
0.9433053242630384,adv,1.8343764172335604,adv,-0.7894784580498868,del,0.3459458870416757,adv,0.0594932493310186,none,-0.0256046895855016,none
0.9350511893424028,adv,1.8343764172335584,adv,-0.8591383219954665,del,0.3567566960117281,adv,0.0594932493310185,none,-0.0278639269018695,none
0.9732369637188204,adv,1.8575963718820847,adv,-0.8591383219954647,del,0.3675675049817805,adv,0.0602463284364745,none,-0.0278639269018694,none
0.9649828287981848,adv,1.8575963718820847,adv,-0.8591383219954665,del,0.3783783139518328,adv,0.0602463284364745,none,-0.0278639269018695,none
0.84062892063492,adv,1.857596371882087,adv,-0.8126984126984134,del,0.3891891229218852,adv,0.0602463284364745,none,-0.0263577686909576,none
0.5537353299319729,adv,1.7414965986394542,adv,-0.8126984126984134,del,0.3999999318919375,adv,0.0564809329091948,none,-0.0263577686909576,none
0.4990412857142861,adv,1.7647165532879807,adv,-0.7430385487528355,del,0.4108107408619899,adv,0.0572340120146507,none,-0.0240985313745898,none
0.2818075589569169,adv,1.671836734693878,adv,-0.7894784580498868,del,0.4216215498320422,adv,0.054221695592827,none,-0.0256046895855017,none
0.2038935600907034,adv,1.6021768707483002,adv,-0.7662585034013603,del,0.4324323588020946,adv,0.0519624582764592,none,-0.0248516104800457,none
0.1813196972789121,adv,1.5789569160997736,adv,-0.7662585034013603,del,0.439189116435403,adv,0.0512093791710033,none,-0.0248516104800457,none
0.1819657891156456,adv,1.6486167800453515,adv,-0.7430385487528355,del,0.4459458740687114,adv,0.0534686164873711,none,-0.0240985313745898,none
0.1819657891156456,adv,1.6486167800453515,adv,-0.7430385487528355,del,0.4459458740687114,adv,0.0534686164873711,none,-0.0240985313745898,none
0.1826118809523809,adv,1.6486167800453515,adv,-0.7430385487528355,del,0.4527026317020198,adv,0.0534686164873711,none,-0.0240985313745898,none
0.1600380181405896,adv,1.625396825396825,adv,-0.7662585034013603,del,0.4594593893353282,adv,0.0527155373819152,none,-0.0248516104800457,none
0.1600380181405896,adv,1.625396825396825,adv,-0.7662585034013603,del,0.4594593893353282,adv,0.0527155373819152,none,-0.0248516104800457,none
-0.0018555725623592,none,1.4860770975056692,adv,-0.8359183673469399,del,0.4662161469686366,adv,0.0481970627491796,none,-0.0271108477964135,none
-0.0244294353741505,none,1.4628571428571426,adv,-0.7894784580498868,del,0.4729729046019451,adv,0.0474439836437237,none,-0.0256046895855017,none
-0.0244294353741505,none,1.4628571428571426,adv,-0.7894784580498868,del,0.4729729046019451,adv,0.0474439836437237,none,-0.0256046895855017,none
-0.0237833435374135,none,1.4628571428571426,adv,-0.789478458049885,del,0.4797296622352534,adv,0.0474439836437237,none,-0.0256046895855016,none
-0.0463572063492048,none,1.4628571428571444,adv,-0.789478458049885,del,0.4864864198685618,adv,0.0474439836437237,none,-0.0256046895855016,none
-0.0921510238095226,none,1.4164172335600913,adv,-0.8126984126984116,del,0.4932431775018702,adv,0.0459378254328118,none,-0.0263577686909576,none
-0.1379448412698423,del,1.3699773242630364,adv,-0.8359183673469399,del,0.4999999351351786,adv,0.0444316672218999,none,-0.0271108477964135,none
-0.1379448412698423,del,1.3699773242630364,adv,-0.8359183673469399,del,0.4999999351351786,adv,0.0444316672218999,none,-0.0271108477964135,none
-0.1372987494331052,del,1.36997732426304,adv,-0.8126984126984116,del,0.506756692768487,adv,0.0444316672219,none,-0.0263577686909576,none
-0.1366526575963718,del,1.3699773242630382,adv,-0.8126984126984116,del,0.5135134504017954,adv,0.0444316672218999,none,-0.0263577686909576,none
-0.1366526575963718,del,1.3699773242630382,adv,-0.8126984126984116,del,0.5135134504017954,adv,0.0444316672218999,none,-0.0263577686909576,none
-0.1360065657596383,del,1.3699773242630382,adv,-0.8126984126984151,del,0.5202702080351038,adv,0.0444316672218999,none,-0.0263577686909576,none
-0.1818003832199544,del,1.323537414965985,adv,-0.7894784580498886,del,0.5270269656684121,adv,0.0429255090109881,none,-0.0256046895855016,none
-0.1818003832199544,del,1.323537414965985,adv,-0.7894784580498886,del,0.5270269656684121,adv,0.0429255090109881,none,-0.0256046895855016,none
-0.2275942006802758,del,1.3003174603174568,adv,-0.743038548752839,del,0.5337837233017206,adv,0.0421724299055321,none,-0.0240985313745899,none
-0.2501680634920689,del,1.277097505668932,adv,-0.743038548752839,del,0.540540480935029,adv,0.0414193508000761,none,-0.0240985313745899,none
-0.3424017902494363,del,1.277097505668932,adv,-0.8126984126984169,del,0.5472972385683375,adv,0.0414193508000761,none,-0.0263577686909577,none
-0.5275153356009064,del,1.2306575963718824,adv,-0.8126984126984134,del,0.5540539962016457,adv,0.0399131925891643,none,-0.0263577686909576,none
-0.5275153356009064,del,1.2306575963718824,adv,-0.8126984126984134,del,0.5540539962016457,adv,0.0399131925891643,none,-0.0263577686909576,none
-0.5965291077097525,del,1.1609977324263046,adv,-0.8126984126984134,del,0.5608107538349543,adv,0.0376539552727965,none,-0.0263577686909576,none
-0.5958830158730173,del,1.160997732426301,adv,-0.8126984126984134,del,0.5675675114682626,adv,0.0376539552727964,none,-0.0263577686909576,none
-0.5958830158730173,del,1.160997732426301,adv,-0.8126984126984134,del,0.5675675114682626,adv,0.0376539552727964,none,-0.0263577686909576,none
-0.6416768333333316,del,1.1145578231292514,adv,-0.8591383219954665,del,0.574324269101571,adv,0.0361477970618846,none,-0.0278639269018695,none
-0.6410307414965999,del,1.1145578231292532,adv,-0.8591383219954665,del,0.5810810267348794,adv,0.0361477970618847,none,-0.0278639269018695,none
-0.6410307414965999,del,1.1145578231292532,adv,-0.8591383219954665,del,0.5810810267348794,adv,0.0361477970618847,none,-0.0278639269018695,none
-0.6403846496598682,del,1.137777777777778,adv,-0.8591383219954665,del,0.5878377843681878,adv,0.0369008761673407,none,-0.0278639269018695,none
-0.6861784671201825,del,1.091337868480725,adv,-0.8823582766439912,del,0.5945945420014962,adv,0.0353947179564287,none,-0.0286170060073254,none
-0.7551922392290251,del,1.0681179138322,adv,-0.8823582766439948,del,0.6013512996348045,adv,0.0346416388509729,none,-0.0286170060073255,none
-0.7777661020408182,del,1.0681179138322,adv,-0.8591383219954665,del,0.608108057268113,adv,0.0346416388509729,none,-0.0278639269018694,none
-0.7777661020408182,del,1.0681179138322,adv,-0.8591383219954665,del,0.608108057268113,adv,0.0346416388509729,none,-0.0278639269018694,none
-0.8699998287981892,del,0.9984580498866222,adv,-0.8823582766439912,del,0.6148648149014214,adv,0.0323824015346051,none,-0.0286170060073254,none
-0.8693537369614504,del,0.9984580498866222,adv,-0.8823582766439948,del,0.6216215725347297,adv,0.0323824015346051,none,-0.0286170060073255,none
-0.8693537369614504,del,0.9984580498866222,adv,-0.8823582766439948,del,0.6216215725347297,adv,0.0323824015346051,none,-0.0286170060073255,none
-0.9151475544217682,del,0.9520181405895692,adv,-0.905578231292516,del,0.6283783301680381,adv,0.0308762433236932,none,-0.0293700851127812,none
-0.9145014625850364,del,0.9520181405895692,adv,-0.9055782312925196,del,0.6351350878013466,adv,0.0308762433236932,none,-0.0293700851127813,none
-0.9145014625850364,del,0.9520181405895692,adv,-0.9055782312925196,del,0.6351350878013466,adv,0.0308762433236932,none,-0.0293700851127813,none
-0.9138553707483013,del,0.9520181405895692,adv,-0.9055782312925196,del,0.6418918454346549,adv,0.0308762433236932,none,-0.0293700851127813,none
-0.913209278911566,del,0.9520181405895692,adv,-0.8823582766439948,del,0.6486486030679632,adv,0.0308762433236932,none,-0.0286170060073255,none
-1.0751028696145148,del,0.9287981859410408,adv,-0.8591383219954665,del,0.6554053607012718,adv,0.0301231642182371,none,-0.0278639269018695,none
-1.144116641723361,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6621621183345802,adv,0.0286170060073254,none,-0.0271108477964137,none
-1.144116641723361,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6621621183345802,adv,0.0286170060073254,none,-0.0271108477964137,none
-1.1434705498866222,del,0.8823582766439912,adv,-0.8359183673469381,del,0.6689188759678886,adv,0.0286170060073254,none,-0.0271108477964134,none
-1.142824458049887,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6756756336011969,adv,0.0286170060073254,none,-0.0271108477964135,none
-1.142824458049887,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6756756336011969,adv,0.0286170060073254,none,-0.0271108477964135,none
-1.1421783662131553,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6824323912345054,adv,0.0286170060073254,none,-0.0271108477964135,none
-1.1415322743764165,del,0.8823582766439912,adv,-0.8359183673469381,del,0.6891891488678137,adv,0.0286170060073254,none,-0.0271108477964134,none
-1.1415322743764165,del,0.8823582766439912,adv,-0.8359183673469381,del,0.6891891488678137,adv,0.0286170060073254,none,-0.0271108477964134,none
-1.1408861825396848,del,0.8823582766439912,adv,-0.8359183673469417,del,0.6959459065011222,adv,0.0286170060073254,none,-0.0271108477964137,none
-1.1402400907029495,del,0.8823582766439912,adv,-0.8359183673469417,del,0.7027026641344305,adv,0.0286170060073254,none,-0.0271108477964137,none
-1.2789137267573736,del,0.8126984126984134,adv,-0.8591383219954665,del,0.709459421767739,adv,0.0263577686909576,none,-0.0278639269018695,none
-1.417587362811794,del,0.8591383219954629,adv,-0.9055782312925196,del,0.7162161794010473,adv,0.0278639269018694,none,-0.0293700851127813,none
-1.417587362811794,del,0.8591383219954629,adv,-0.9055782312925196,del,0.7162161794010473,adv,0.0278639269018694,none,-0.0293700851127813,none
-1.4169412709750553,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7229729370343556,adv,0.0301231642182373,none,-0.0293700851127813,none
-1.4395151337868484,del,0.9287981859410444,adv,-0.905578231292516,del,0.7297296946676641,adv,0.0301231642182373,none,-0.0293700851127812,none
-1.4395151337868484,del,0.9287981859410444,adv,-0.905578231292516,del,0.7297296946676641,adv,0.0301231642182373,none,-0.0293700851127812,none
-1.4388690419501131,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7364864523009724,adv,0.0301231642182372,none,-0.0293700851127814,none
-1.4382229501133814,del,0.9287981859410408,adv,-0.9055782312925196,del,0.743243209934281,adv,0.0301231642182371,none,-0.0293700851127814,none
-1.4382229501133814,del,0.9287981859410408,adv,-0.9055782312925196,del,0.743243209934281,adv,0.0301231642182371,none,-0.0293700851127814,none
-1.4375768582766462,del,0.9287981859410408,adv,-0.9055782312925196,del,0.7499999675675892,adv,0.0301231642182372,none,-0.0293700851127813,none
-1.436930766439911,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7567567252008978,adv,0.0301231642182373,none,-0.0293700851127813,none
-1.435638582766444,del,0.9287981859410408,adv,-0.9055782312925196,del,0.7702702404675146,adv,0.0301231642182372,none,-0.0293700851127813,none
-1.435638582766444,del,0.9287981859410408,adv,-0.9055782312925196,del,0.7702702404675146,adv,0.0301231642182372,none,-0.0293700851127813,none
-1.435638582766444,del,0.9287981859410408,adv,-0.9055782312925196,del,0.7702702404675146,adv,0.0301231642182372,none,-0.0293700851127813,none
-1.435638582766444,del,0.9287981859410408,adv,-0.9055782312925196,del,0.7702702404675146,adv,0.0301231642182372,none,-0.0293700851127813,none
-1.4343463990929737,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7837837557341314,adv,0.0301231642182372,none,-0.0293700851127814,none
-1.4343463990929737,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7837837557341314,adv,0.0301231642182372,none,-0.0293700851127814,none
-1.4343463990929737,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7837837557341314,adv,0.0301231642182372,none,-0.0293700851127814,none
-1.4343463990929737,del,0.9287981859410444,adv,-0.9055782312925196,del,0.7837837557341314,adv,0.0301231642182372,none,-0.0293700851127814,none
-1.4330542154194994,del,0.9287981859410444,adv,-0.905578231292516,del,0.797297271000748,adv,0.0301231642182373,none,-0.0293700851127812,none
-1.4330542154194994,del,0.9287981859410444,adv,-0.905578231292516,del,0.797297271000748,adv,0.0301231642182373,none,-0.0293700851127812,none
-1.4330542154194994,del,0.9287981859410444,adv,-0.905578231292516,del,0.797297271000748,adv,0.0301231642182373,none,-0.0293700851127812,none
-1.4330542154194994,del,0.9287981859410444,adv,-0.905578231292516,del,0.797297271000748,adv,0.0301231642182373,none,-0.0293700851127812,none
