O,O_N,A,A_Nom,C,C_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.1924713219954648,adv,0.0464399092970522,none,-0.1393197278911564,del,0.0216216179401047,none,0.0015061582109118,none,-0.0045184746327355,none
0.0366433242630386,none,0.1857596371882084,adv,-0.2554195011337867,del,0.0432432358802094,none,0.0060246328436474,none,-0.0082838701600152,none
0.2523346009070293,adv,0.2554195011337867,adv,-0.3482993197278912,del,0.0648648538203142,none,0.0082838701600152,none,-0.0112961865818389,none
0.2126063764172334,adv,0.3947392290249429,adv,-0.3715192743764177,del,0.0864864717604189,none,0.0128023447927508,none,-0.0120492656872949,none
0.2193180612244902,adv,0.3947392290249434,adv,-0.4643990929705208,del,0.1081080897005236,adv,0.0128023447927508,none,-0.0150615821091186,none
0.2260297460317453,adv,0.5340589569160996,adv,-0.4643990929705213,del,0.1297297076406284,adv,0.0173208194254864,none,-0.0150615821091186,none
0.2559613854875282,adv,0.5804988662131523,adv,-0.6965986394557824,del,0.1513513255807331,adv,0.0188269776363983,none,-0.0225923731636779,none
0.2626730702947837,adv,0.7662585034013603,adv,-0.6965986394557824,del,0.1729729435208378,adv,0.0248516104800457,none,-0.0225923731636779,none
0.2693847551020401,adv,0.8126984126984125,adv,-0.7662585034013603,del,0.1945945614609426,adv,0.0263577686909576,none,-0.0248516104800457,none
0.2760964399092964,adv,0.9287981859410426,adv,-0.9287981859410426,del,0.2162161794010473,adv,0.0301231642182372,none,-0.0301231642182372,none
0.2828081247165519,adv,1.021678004535147,adv,-0.9287981859410452,del,0.237837797341152,adv,0.0331354806400609,none,-0.0301231642182373,none
0.28951980952381,adv,1.1377777777777789,adv,-0.9287981859410426,del,0.2594594152812568,adv,0.0369008761673407,none,-0.0301231642182372,none
0.3891113129251717,adv,1.230657596371883,adv,-1.0448979591836736,del,0.2810810332213614,adv,0.0399131925891644,none,-0.0338885597455169,none
0.4422629070294803,adv,1.3467573696145134,adv,-1.091337868480725,del,0.3027026511614662,adv,0.043678588116444,none,-0.0353947179564287,none
0.4489745918367358,adv,1.3467573696145134,adv,-1.091337868480725,del,0.3243242691015709,adv,0.043678588116444,none,-0.0353947179564287,none
0.3860264126984134,adv,1.5092970521541955,adv,-1.091337868480725,del,0.3459458870416757,adv,0.0489501418546355,none,-0.0353947179564287,none
0.3777722777777779,adv,1.5092970521541955,adv,-1.207437641723356,del,0.3567566960117281,adv,0.0489501418546355,none,-0.0391601134837084,none
0.3927380975056689,adv,1.5092970521541955,adv,-1.3235374149659869,del,0.3675675049817805,adv,0.0489501418546355,none,-0.0429255090109881,none
0.3844839625850333,adv,1.509297052154194,adv,-1.3235374149659869,del,0.3783783139518328,adv,0.0489501418546355,none,-0.0429255090109881,none
0.3762298276643996,adv,1.5789569160997736,adv,-1.323537414965985,del,0.3891891229218852,adv,0.0512093791710033,none,-0.042925509010988,none
0.3911956473922924,adv,1.6253968253968267,adv,-1.323537414965985,del,0.3999999318919375,adv,0.0527155373819152,none,-0.042925509010988,none
0.3829415124716568,adv,1.671836734693878,adv,-1.323537414965985,del,0.4108107408619899,adv,0.054221695592827,none,-0.042925509010988,none
0.3746873775510213,adv,1.7182766439909294,adv,-1.3235374149659869,del,0.4216215498320422,adv,0.0557278538037389,none,-0.0429255090109881,none
0.3896531972789123,adv,1.7182766439909294,adv,-1.3235374149659869,del,0.4324323588020946,adv,0.0557278538037389,none,-0.0429255090109881,none
0.3902992891156476,adv,1.7182766439909312,adv,-1.323537414965985,del,0.439189116435403,adv,0.055727853803739,none,-0.042925509010988,none
0.390945380952381,adv,1.7879365079365073,adv,-1.323537414965985,del,0.4459458740687114,adv,0.0579870911201067,none,-0.042925509010988,none
0.390945380952381,adv,1.7879365079365073,adv,-1.323537414965985,del,0.4459458740687114,adv,0.0579870911201067,none,-0.042925509010988,none
0.3915914727891163,adv,1.787936507936509,adv,-1.3235374149659869,del,0.4527026317020198,adv,0.0579870911201067,none,-0.0429255090109881,none
0.3922375646258498,adv,1.7879365079365073,adv,-1.3235374149659869,del,0.4594593893353282,adv,0.0579870911201066,none,-0.0429255090109881,none
0.3922375646258498,adv,1.7879365079365073,adv,-1.3235374149659869,del,0.4594593893353282,adv,0.0579870911201066,none,-0.0429255090109881,none
0.392883656462585,adv,1.7879365079365073,adv,-1.323537414965983,del,0.4662161469686366,adv,0.0579870911201067,none,-0.042925509010988,none
0.3935297482993203,adv,1.787936507936509,adv,-1.323537414965985,del,0.4729729046019451,adv,0.0579870911201068,none,-0.042925509010988,none
0.3935297482993203,adv,1.787936507936509,adv,-1.323537414965985,del,0.4729729046019451,adv,0.0579870911201068,none,-0.042925509010988,none
0.3941758401360555,adv,1.7879365079365073,adv,-1.323537414965985,del,0.4797296622352534,adv,0.0579870911201066,none,-0.0429255090109881,none
0.3716019773242642,adv,1.7879365079365073,adv,-1.323537414965985,del,0.4864864198685618,adv,0.0579870911201066,none,-0.042925509010988,none
0.3490281145124729,adv,1.7647165532879825,adv,-1.34675736961451,del,0.4932431775018702,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3496742063492064,adv,1.7647165532879807,adv,-1.34675736961451,del,0.4999999351351786,adv,0.0572340120146507,none,-0.0436785881164439,none
0.3496742063492064,adv,1.7647165532879807,adv,-1.34675736961451,del,0.4999999351351786,adv,0.0572340120146507,none,-0.0436785881164439,none
0.3503202981859434,adv,1.7647165532879845,adv,-1.34675736961451,del,0.506756692768487,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3509663900226751,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5135134504017954,adv,0.0572340120146507,none,-0.043678588116444,none
0.3509663900226751,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5135134504017954,adv,0.0572340120146507,none,-0.043678588116444,none
0.3516124818594086,adv,1.764716553287979,adv,-1.3467573696145116,del,0.5202702080351038,adv,0.0572340120146507,none,-0.0436785881164439,none
0.3522585736961439,adv,1.764716553287979,adv,-1.3467573696145152,del,0.5270269656684121,adv,0.0572340120146507,none,-0.043678588116444,none
0.3522585736961439,adv,1.764716553287979,adv,-1.3467573696145152,del,0.5270269656684121,adv,0.0572340120146507,none,-0.043678588116444,none
0.3529046655328791,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5337837233017206,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3535507573696108,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.540540480935029,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3541968492063461,adv,1.7647165532879807,adv,-1.3467573696145152,del,0.5472972385683375,adv,0.0572340120146507,none,-0.0436785881164442,none
0.3548429410430849,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5540539962016457,adv,0.0572340120146507,none,-0.043678588116444,none
0.3548429410430849,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5540539962016457,adv,0.0572340120146507,none,-0.043678588116444,none
0.3554890328798166,adv,1.7647165532879807,adv,-1.3467573696145116,del,0.5608107538349543,adv,0.0572340120146507,none,-0.0436785881164439,none
0.3561351247165518,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.5675675114682626,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3561351247165518,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.5675675114682626,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3567812165532871,adv,1.764716553287979,adv,-1.3467573696145152,del,0.574324269101571,adv,0.0572340120146507,none,-0.043678588116444,none
0.3574273083900223,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.5810810267348794,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3574273083900223,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.5810810267348794,adv,0.0572340120146508,none,-0.0436785881164439,none
0.358073400226754,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.5878377843681878,adv,0.0572340120146508,none,-0.043678588116444,none
0.3587194920634893,adv,1.764716553287979,adv,-1.3467573696145152,del,0.5945945420014962,adv,0.0572340120146507,none,-0.0436785881164442,none
0.3593655839002281,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.6013512996348045,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3600116757369598,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.608108057268113,adv,0.0572340120146508,none,-0.0436785881164439,none
0.3600116757369598,adv,1.7647165532879825,adv,-1.3467573696145116,del,0.608108057268113,adv,0.0572340120146508,none,-0.0436785881164439,none
