O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.4478908231292519,adv,-0.0464399092970522,none,-0.1160997732426301,del,0.0216216179401047,none,-0.0015061582109118,none,-0.0037653955272796,none
0.431382553287982,adv,-0.0696598639455783,none,-0.1625396825396823,del,0.0432432358802094,none,-0.0022592373163677,none,-0.0052715537381915,none
0.9257132857142856,adv,-0.3250793650793651,del,-0.5108390022675735,del,0.0648648538203142,none,-0.010543107476383,none,-0.0165677403200305,none
0.9092050158730164,adv,-0.3947392290249434,del,-0.5108390022675726,del,0.0864864717604189,none,-0.0128023447927508,none,-0.0165677403200304,none
1.3106559297052156,adv,-0.5108390022675735,del,-0.6733786848072558,del,0.1081080897005236,adv,-0.0165677403200305,none,-0.0218392940582219,none
1.317367614512471,adv,-0.5804988662131523,del,-0.8126984126984125,del,0.1297297076406284,adv,-0.0188269776363983,none,-0.0263577686909576,none
1.6955985736961452,adv,-0.6733786848072567,del,-0.9984580498866203,del,0.1513513255807331,adv,-0.021839294058222,none,-0.032382401534605,none
1.980949714285714,adv,-0.719818594104308,del,-1.1377777777777789,del,0.1729729435208378,adv,-0.0233454522691339,none,-0.0369008761673406,none
2.196640990929704,adv,-0.8359183673469381,del,-1.2770975056689355,del,0.1945945614609426,adv,-0.0271108477964135,none,-0.0414193508000763,none
2.412332267573696,adv,-0.9520181405895692,del,-1.4860770975056692,del,0.2162161794010473,adv,-0.0308762433236932,none,-0.0481970627491796,none
2.6280235442176867,adv,-1.1145578231292514,del,-1.671836734693878,del,0.237837797341152,adv,-0.0361477970618847,none,-0.0542216955928271,none
2.7276150476190466,adv,-1.1609977324263028,del,-1.8343764172335604,del,0.2594594152812568,adv,-0.0376539552727965,none,-0.0594932493310186,none
2.9897462335600906,adv,-1.3931972789115648,del,-2.0665759637188224,del,0.2810810332213614,adv,-0.0451847463273559,none,-0.0670240403855779,none
3.042897827664399,adv,-1.4860770975056692,del,-2.252335600907031,del,0.3027026511614662,adv,-0.0481970627491796,none,-0.0730486732292254,none
3.467568696145124,adv,-1.5092970521541955,del,-2.3684353741496604,del,0.3243242691015709,adv,-0.0489501418546356,none,-0.0768140687565051,none
3.706479927437641,adv,-1.6021768707482984,del,-2.4380952380952383,del,0.3459458870416757,adv,-0.0519624582764592,none,-0.0790733060728728,none
3.8143255657596367,adv,-1.555736961451247,del,-2.507755102040816,del,0.3567566960117281,adv,-0.0504563000655474,none,-0.0813325433892406,none
3.875731294784579,adv,-1.5092970521541975,del,-2.461315192743763,del,0.3675675049817805,adv,-0.0489501418546355,none,-0.0798263851783286,none
3.867477159863944,adv,-1.5092970521541975,del,-2.461315192743763,del,0.3783783139518328,adv,-0.0489501418546356,none,-0.0798263851783287,none
3.928882888888886,adv,-1.4396371882086196,del,-2.391655328798185,del,0.3891891229218852,adv,-0.0466909045382678,none,-0.0775671478619609,none
3.967068663265307,adv,-1.416417233560093,del,-2.414875283446712,del,0.3999999318919375,adv,-0.0459378254328118,none,-0.0783202269674169,none
4.098134256235831,adv,-1.2770975056689338,del,-2.2755555555555524,del,0.4108107408619899,adv,-0.0414193508000761,none,-0.0738017523346812,none
4.089880121315195,adv,-1.2770975056689338,del,-2.2755555555555524,del,0.4216215498320422,adv,-0.0414193508000761,none,-0.0738017523346811,none
4.104845941043084,adv,-1.2770975056689338,del,-2.2755555555555524,del,0.4324323588020946,adv,-0.0414193508000763,none,-0.0738017523346812,none
4.105492032879818,adv,-1.277097505668937,del,-2.275555555555556,del,0.439189116435403,adv,-0.0414193508000763,none,-0.0738017523346813,none
