O,O_N,B,B_Nom,C,C_Nom,O_BE,O_BE_Nom,B_BE,B_BE_Nom,C_BE,C_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.563990596371882,adv,-0.3947392290249434,del,-0.3947392290249434,del,0.0216216179401047,none,-0.0128023447927508,none,-0.0128023447927508,none
0.5707022811791382,adv,-0.7430385487528346,del,-0.6965986394557824,del,0.0432432358802094,none,-0.0240985313745898,none,-0.0225923731636779,none
1.227572696145125,adv,-1.137777777777777,del,-1.044897959183673,del,0.0648648538203142,none,-0.0369008761673406,none,-0.0338885597455169,none
1.2110644263038552,adv,-1.2306575963718815,del,-1.3699773242630382,del,0.0864864717604189,none,-0.0399131925891643,none,-0.0444316672218999,none
1.6821752040816325,adv,-1.7182766439909305,del,-1.9040362811791385,del,0.1081080897005236,adv,-0.0557278538037389,none,-0.0617524866473864,none
1.7585467528344667,adv,-2.229115646258503,del,-1.8575963718820847,del,0.1297297076406284,adv,-0.0722955941237694,none,-0.0602463284364745,none
2.159997666666668,adv,-2.1826757369614507,del,-2.6702947845804994,del,0.1513513255807331,adv,-0.0707894359128575,none,-0.0866040971274321,none
2.4917887165532875,adv,-2.8560544217687065,del,-3.0185941043083906,del,0.1729729435208378,adv,-0.0926287299710796,none,-0.0979002837092711,none
2.7539199024943306,adv,-3.2740136054421765,del,-3.250793650793652,del,0.1945945614609426,adv,-0.1061841538692863,del,-0.1054310747638305,del
3.317910498866212,adv,-3.343673469387756,del,-3.343673469387758,del,0.2162161794010473,adv,-0.1084433911856542,del,-0.1084433911856542,del
3.4871618662131514,adv,-3.8777324263038544,del,-3.8080725623582783,del,0.237837797341152,adv,-0.1257642106111406,del,-0.1235049732947728,del
3.5170935056689334,adv,-4.226031746031744,del,-4.179591836734694,del,0.2594594152812568,adv,-0.1370603971929795,del,-0.1355542389820677,del
3.895324464852608,adv,-4.643990929705218,del,-4.527891156462584,del,0.2810810332213614,adv,-0.1506158210911864,del,-0.1468504255639066,del
4.180675605442177,adv,-4.876190476190477,del,-4.690430839002268,del,0.3027026511614662,adv,-0.1581466121457456,del,-0.1521219793020982,del
4.512466655328797,adv,-5.433469387755105,del,-5.038730158730159,del,0.3243242691015709,adv,-0.1762205106766881,del,-0.1634181658839372,del
4.565618249433104,adv,-5.665668934240367,del,-5.363809523809524,del,0.3459458870416757,adv,-0.1837513017312474,del,-0.1739612733603202,del
4.836003570294784,adv,-5.781768707482994,del,-5.503129251700679,del,0.3567566960117281,adv,-0.187516697258527,del,-0.1784797479930557,del
5.059948981859412,adv,-5.73532879818594,del,-5.4566893424036245,del,0.3675675049817805,adv,-0.1860105390476151,del,-0.1769735897821438,del
5.051694846938776,adv,-5.73532879818594,del,-5.4566893424036245,del,0.3783783139518328,adv,-0.1860105390476151,del,-0.1769735897821439,del
5.043440712018141,adv,-5.73532879818594,del,-5.4566893424036245,del,0.3891891229218852,adv,-0.1860105390476151,del,-0.1769735897821438,del
5.058406531746032,adv,-5.665668934240365,del,-5.294149659863944,del,0.3999999318919375,adv,-0.1837513017312474,del,-0.1717020360439524,del
5.0501523968254,adv,-5.665668934240362,del,-5.270929705215416,del,0.4108107408619899,adv,-0.1837513017312473,del,-0.1709489569384964,del
5.041898261904764,adv,-5.596009070294784,del,-5.154829931972785,del,0.4216215498320422,adv,-0.1814920644148796,del,-0.1671835614112168,del
5.0568640816326536,adv,-5.526349206349206,del,-5.061950113378682,del,0.4324323588020946,adv,-0.1792328270985117,del,-0.164171244989393,del
5.057510173469391,adv,-5.479909297052153,del,-5.061950113378682,del,0.439189116435403,adv,-0.1777266688875999,del,-0.164171244989393,del
5.058156265306124,adv,-5.340589569160997,del,-5.038730158730157,del,0.4459458740687114,adv,-0.1732081942548643,del,-0.1634181658839371,del
5.058156265306124,adv,-5.340589569160997,del,-5.038730158730157,del,0.4459458740687114,adv,-0.1732081942548643,del,-0.1634181658839371,del
5.0588023571428575,adv,-5.340589569160997,del,-5.038730158730157,del,0.4527026317020198,adv,-0.1732081942548642,del,-0.1634181658839371,del
5.059448448979591,adv,-5.340589569161001,del,-5.038730158730157,del,0.4594593893353282,adv,-0.1732081942548643,del,-0.1634181658839371,del
5.059448448979591,adv,-5.340589569161001,del,-5.038730158730157,del,0.4594593893353282,adv,-0.1732081942548643,del,-0.1634181658839371,del
5.060094540816328,adv,-5.340589569160997,del,-5.038730158730154,del,0.4662161469686366,adv,-0.1732081942548643,del,-0.1634181658839371,del
5.0607406326530615,adv,-5.340589569160997,del,-5.038730158730157,del,0.4729729046019451,adv,-0.1732081942548643,del,-0.1634181658839372,del
5.0607406326530615,adv,-5.340589569160997,del,-5.038730158730157,del,0.4729729046019451,adv,-0.1732081942548643,del,-0.1634181658839372,del
5.061386724489797,adv,-5.340589569160997,del,-5.038730158730157,del,0.4797296622352534,adv,-0.1732081942548643,del,-0.1634181658839372,del
5.0388128616780055,adv,-5.340589569160997,del,-5.038730158730157,del,0.4864864198685618,adv,-0.1732081942548642,del,-0.1634181658839371,del
5.039458953514739,adv,-5.340589569161001,del,-4.969070294784579,del,0.4932431775018702,adv,-0.1732081942548644,del,-0.1611589285675694,del
5.040105045351476,adv,-5.294149659863944,del,-4.922630385487526,del,0.4999999351351786,adv,-0.1717020360439524,del,-0.1596527703566574,del
5.040105045351476,adv,-5.294149659863944,del,-4.922630385487526,del,0.4999999351351786,adv,-0.1717020360439524,del,-0.1596527703566574,del
5.040751137188209,adv,-5.201269841269841,del,-4.922630385487526,del,0.506756692768487,adv,-0.1686897196221287,del,-0.1596527703566574,del
5.041397229024943,adv,-5.201269841269841,del,-4.922630385487526,del,0.5135134504017954,adv,-0.1686897196221287,del,-0.1596527703566574,del
