O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.3782309591836735,adv,0.0,none,0.0,none,0.0216216179401047,none,0.0,none,0.0,none
0.3617226893424037,adv,0.0464399092970522,none,-0.0696598639455783,none,0.0432432358802094,none,0.0015061582109118,none,-0.0022592373163677,none
0.7631736031746033,adv,0.0696598639455783,none,0.1625396825396827,adv,0.0648648538203142,none,0.0022592373163678,none,0.0052715537381915,none
0.7466653333333335,adv,0.0928798185941039,none,0.1625396825396827,adv,0.0864864717604189,none,0.0030123164218237,none,0.0052715537381915,none
1.0087965192743766,adv,0.1625396825396823,adv,0.0,none,0.1081080897005236,adv,0.0052715537381915,none,0.0,none
1.015508204081632,adv,0.1625396825396823,adv,-0.0464399092970522,none,0.1297297076406284,adv,0.0052715537381915,none,-0.0015061582109118,none
1.161539616780046,adv,0.1625396825396832,adv,0.0928798185941044,none,0.1513513255807331,adv,0.0052715537381915,none,0.0030123164218237,none
1.2146912108843528,adv,-0.0232199546485274,none,-0.0696598639455787,none,0.1729729435208378,adv,-0.0007530791054559,none,-0.0022592373163678,none
1.4071625328798172,adv,0.1625396825396814,adv,-0.0232199546485265,none,0.1945945614609426,adv,0.0052715537381914,none,-0.0007530791054559,none
1.5764139002267576,adv,0.2089795918367354,adv,-0.0696598639455778,none,0.2162161794010473,adv,0.0067777119491033,none,-0.0022592373163677,none
1.6063455396825397,adv,0.1625396825396841,adv,-0.0232199546485265,none,0.237837797341152,adv,0.0052715537381915,none,-0.0007530791054559,none
1.6362771791383215,adv,0.1857596371882088,adv,-0.0464399092970513,none,0.2594594152812568,adv,0.0060246328436474,none,-0.0015061582109118,none
1.7823085918367347,adv,0.1160997732426309,adv,-0.1160997732426309,del,0.2810810332213614,adv,0.0037653955272796,none,-0.0037653955272796,none
2.021219823129252,adv,0.3715192743764177,adv,0.0464399092970513,none,0.3027026511614662,adv,0.0120492656872949,none,0.0015061582109118,none
2.027931507936508,adv,0.2089795918367354,adv,-0.1393197278911575,del,0.3243242691015709,adv,0.0067777119491033,none,-0.0045184746327356,none
2.034643192743763,adv,0.2554195011337867,adv,-0.1393197278911575,del,0.3459458870416757,adv,0.0082838701600152,none,-0.0045184746327355,none
2.165708785714285,adv,0.2089795918367354,adv,-0.1160997732426309,del,0.3567566960117281,adv,0.0067777119491033,none,-0.0037653955272796,none
2.2038945600907027,adv,0.1160997732426309,adv,-0.2321995464852602,del,0.3675675049817805,adv,0.0037653955272796,none,-0.0075307910545593,none
2.195640425170067,adv,0.1160997732426309,adv,-0.2321995464852602,del,0.3783783139518328,adv,0.0037653955272796,none,-0.0075307910545593,none
2.1409463809523803,adv,0.0696598639455796,none,-0.2786394557823133,del,0.3891891229218852,adv,0.0022592373163678,none,-0.0090369492654711,none
2.1326922460317466,adv,0.0464399092970531,none,-0.2321995464852602,del,0.3999999318919375,adv,0.0015061582109119,none,-0.0075307910545592,none
2.0315582925170066,adv,-0.0464399092970513,none,-0.1857596371882088,del,0.4108107408619899,adv,-0.0015061582109118,none,-0.0060246328436474,none
2.023304157596371,adv,-0.0464399092970531,none,-0.1857596371882106,del,0.4216215498320422,adv,-0.0015061582109118,none,-0.0060246328436475,none
2.038269977324264,adv,-0.0464399092970495,none,-0.1857596371882071,del,0.4324323588020946,adv,-0.0015061582109117,none,-0.0060246328436474,none
2.0389160691609973,adv,-0.0464399092970531,none,-0.1857596371882106,del,0.439189116435403,adv,-0.0015061582109119,none,-0.0060246328436476,none
2.550401163265306,adv,-0.1625396825396841,del,-0.1160997732426309,del,0.4459458740687114,adv,-0.0052715537381915,none,-0.0037653955272796,none
2.550401163265306,adv,-0.1625396825396841,del,-0.1160997732426309,del,0.4459458740687114,adv,-0.0052715537381915,none,-0.0037653955272796,none
2.551047255102043,adv,-0.1625396825396805,del,-0.1160997732426274,del,0.4527026317020198,adv,-0.0052715537381914,none,-0.0037653955272795,none
2.5516933469387766,adv,-0.1625396825396805,del,-0.1160997732426274,del,0.4594593893353282,adv,-0.0052715537381915,none,-0.0037653955272796,none
2.5516933469387766,adv,-0.1625396825396805,del,-0.1160997732426274,del,0.4594593893353282,adv,-0.0052715537381915,none,-0.0037653955272796,none
2.55233943877551,adv,-0.2321995464852619,del,-0.1160997732426309,del,0.4662161469686366,adv,-0.0075307910545593,none,-0.0037653955272797,none
2.552985530612247,adv,-0.3482993197278894,del,-0.1160997732426274,del,0.4729729046019451,adv,-0.0112961865818389,none,-0.0037653955272796,none
2.552985530612247,adv,-0.3482993197278894,del,-0.1160997732426274,del,0.4729729046019451,adv,-0.0112961865818389,none,-0.0037653955272796,none
2.948370851473925,adv,-0.3715192743764177,del,-0.0696598639455778,none,0.4797296622352534,adv,-0.0120492656872949,none,-0.0022592373163677,none
