O,O_N,A,A_Nom,B,B_Nom,O_BE,O_BE_Nom,A_BE,A_BE_Nom,B_BE,B_BE_Nom
0.0,none,0.0,none,0.0,none,0.0,none,0.0,none,0.0,none
0.4943307324263041,adv,0.2321995464852609,adv,0.2089795918367351,adv,0.0216216179401047,none,0.0075307910545593,none,0.0067777119491034,none
0.5010424172335604,adv,0.3018594104308394,adv,0.3250793650793651,adv,0.0432432358802094,none,0.0097900283709271,none,0.010543107476383,none
1.3668924240362812,adv,1.0448979591836736,adv,0.8591383219954651,adv,0.0648648538203142,none,0.0338885597455169,none,0.0278639269018694,none
1.350384154195011,adv,1.0448979591836731,adv,0.8591383219954642,adv,0.0864864717604189,none,0.0338885597455169,none,0.0278639269018694,none
1.8447148866213148,adv,1.3699773242630378,adv,1.2074376417233554,adv,0.1081080897005236,adv,0.0444316672218999,none,0.0391601134837084,none
1.897866480725624,adv,1.4164172335600913,adv,1.2306575963718824,adv,0.1297297076406284,adv,0.0459378254328118,none,0.0399131925891644,none
2.531516941043084,adv,1.9504761904761896,adv,1.6950566893424028,adv,0.1513513255807331,adv,0.0632586448582982,none,0.054974774698283,none
2.631108444444444,adv,1.973696145124716,adv,1.7647165532879807,adv,0.1729729435208378,adv,0.0640117239637541,none,0.0572340120146507,none
3.0557793129251705,adv,2.3452154195011348,adv,1.9272562358276657,adv,0.1945945614609426,adv,0.0760609896510491,none,0.0625055657528423,none
3.596549954648527,adv,2.7167346938775525,adv,2.159455782312925,adv,0.2162161794010473,adv,0.088110255338344,none,0.0700363568074016,none
3.9747809138322,adv,3.111473922902494,adv,2.507755102040816,adv,0.237837797341152,adv,0.1009126001310948,adv,0.0813325433892406,none
3.981492598639456,adv,3.111473922902494,adv,2.507755102040816,adv,0.2594594152812568,adv,0.1009126001310948,adv,0.0813325433892406,none
4.615143058956917,adv,3.5758730158730163,adv,2.832834467120181,adv,0.2810810332213614,adv,0.1159741822402135,adv,0.0918756508656236,none
4.598634789115648,adv,3.5758730158730163,adv,2.8328344671201826,adv,0.3027026511614662,adv,0.1159741822402135,adv,0.0918756508656237,none
5.301945113378686,adv,4.109931972789116,adv,3.250793650793652,adv,0.3243242691015709,adv,0.1332950016656999,adv,0.1054310747638304,adv
5.517636390022675,adv,4.24925170068027,adv,3.4597732426303835,adv,0.3459458870416757,adv,0.1378134762984354,adv,0.1122087867129337,adv
5.904121484126982,adv,4.504671201814057,adv,3.7151927437641694,adv,0.3567566960117281,adv,0.1460973464584507,adv,0.120492656872949,adv
5.8958673492063465,adv,4.481451247165531,adv,3.7151927437641694,adv,0.3675675049817805,adv,0.1453442673529947,adv,0.1204926568729489,adv
5.887613214285711,adv,4.481451247165531,adv,3.715192743764169,adv,0.3783783139518328,adv,0.1453442673529947,adv,0.1204926568729489,adv
5.763259306122448,adv,4.365351473922901,adv,3.78485260770975,adv,0.3891891229218852,adv,0.1415788718257151,adv,0.1227518941893169,adv
5.59246548866213,adv,4.179591836734691,adv,3.8312925170068,adv,0.3999999318919375,adv,0.1355542389820676,adv,0.1242580524002286,adv
5.584211353741495,adv,4.156371882086164,adv,3.854512471655326,adv,0.4108107408619899,adv,0.1348011598766116,adv,0.1250111315056845,adv
5.575957218820863,adv,4.156371882086168,adv,3.924172335600908,adv,0.4216215498320422,adv,0.1348011598766118,adv,0.1272703688220525,adv
5.590923038548752,adv,4.156371882086166,adv,3.9241723356009057,adv,0.4324323588020946,adv,0.1348011598766116,adv,0.1272703688220524,adv
5.591569130385485,adv,4.156371882086164,adv,3.9241723356009057,adv,0.439189116435403,adv,0.1348011598766116,adv,0.1272703688220524,adv
5.777974859410431,adv,4.040272108843537,adv,4.109931972789115,adv,0.4459458740687114,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.777974859410431,adv,4.040272108843537,adv,4.109931972789115,adv,0.4459458740687114,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.778620951247165,adv,4.040272108843537,adv,4.109931972789115,adv,0.4527026317020198,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.779267043083898,adv,4.040272108843537,adv,4.109931972789115,adv,0.4594593893353282,adv,0.131035764349332,adv,0.1332950016656998,adv
5.779267043083898,adv,4.040272108843537,adv,4.109931972789115,adv,0.4594593893353282,adv,0.131035764349332,adv,0.1332950016656998,adv
5.779913134920632,adv,4.040272108843535,adv,4.109931972789113,adv,0.4662161469686366,adv,0.131035764349332,adv,0.1332950016656998,adv
5.780559226757369,adv,4.0402721088435385,adv,4.109931972789116,adv,0.4729729046019451,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.780559226757369,adv,4.0402721088435385,adv,4.109931972789116,adv,0.4729729046019451,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.781205318594104,adv,4.0402721088435385,adv,4.109931972789116,adv,0.4797296622352534,adv,0.1310357643493321,adv,0.1332950016656999,adv
5.781851410430837,adv,3.831292517006801,adv,4.133151927437641,adv,0.4864864198685618,adv,0.1242580524002286,adv,0.1340480807711559,adv
5.92181723015873,adv,3.9706122448979606,adv,4.133151927437641,adv,0.4932431775018702,adv,0.1287765270329643,adv,0.1340480807711558,adv
5.968903231292517,adv,3.947392290249432,adv,4.179591836734694,adv,0.4999999351351786,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.968903231292517,adv,3.947392290249432,adv,4.179591836734694,adv,0.4999999351351786,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.96954932312925,adv,3.947392290249432,adv,4.179591836734694,adv,0.506756692768487,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.970195414965984,adv,3.947392290249432,adv,4.179591836734694,adv,0.5135134504017954,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.970195414965984,adv,3.947392290249432,adv,4.179591836734694,adv,0.5135134504017954,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.970841506802721,adv,3.947392290249436,adv,4.179591836734694,adv,0.5202702080351038,adv,0.1280234479275084,adv,0.1355542389820676,adv
5.971487598639456,adv,3.947392290249432,adv,4.179591836734694,adv,0.5270269656684121,adv,0.1280234479275083,adv,0.1355542389820677,adv
5.971487598639456,adv,3.947392290249432,adv,4.179591836734694,adv,0.5270269656684121,adv,0.1280234479275083,adv,0.1355542389820677,adv
5.972133690476188,adv,3.947392290249432,adv,4.179591836734694,adv,0.5337837233017206,adv,0.1280234479275084,adv,0.1355542389820677,adv
5.972779782312923,adv,3.947392290249436,adv,4.179591836734694,adv,0.540540480935029,adv,0.1280234479275085,adv,0.1355542389820677,adv
6.066305692743761,adv,4.040272108843535,adv,4.272471655328797,adv,0.5472972385683375,adv,0.131035764349332,adv,0.1385665554038914,adv
