OnSet desviation,Nominal_OD
0.0,none
0.0995915034013606,none
0.2688428707482995,adv
0.4148742834467116,adv
0.4680258775510206,adv
0.7998169274376421,adv
0.8065286122448976,adv
0.7900203424036283,adv
0.9360517551020412,adv
1.1285230770975048,adv
1.251334535147392,adv
1.467025811791382,adv
1.4737374965986376,adv
1.5036691360544214,adv
1.7425803673469389,adv
1.7492920521541944,adv
2.1739629206349207,adv
2.165708785714285,adv
2.180674605442176,adv
2.1724204705215406,adv
2.164166335600905,adv
1.9004926995464848,adv
1.7529188367346933,adv
1.6285649285714283,adv
1.5738708843537417,adv
1.5745169761904751,adv
1.5751630680272086,adv
1.5751630680272086,adv
1.5758091598639457,adv
1.5764552517006791,adv
1.5764552517006791,adv
1.5074414795918347,adv
1.3455478888888877,adv
1.3455478888888877,adv
1.322974026077098,adv
1.3004001632653068,adv
1.2778263004535155,adv
1.2088125283446711,adv
1.2088125283446711,adv
1.0933588469387736,adv
1.0940049387755106,adv
1.0940049387755106,adv
1.094651030612244,adv
1.0952971224489794,adv
1.0952971224489794,adv
1.0727232596371865,adv
1.0733693514739215,adv
1.0740154433106568,adv
1.074661535147392,adv
1.074661535147392,adv
1.0753076269841235,adv
1.0759537188208623,adv
1.0759537188208623,adv
1.0765998106575978,adv
1.0772459024943295,adv
1.0772459024943295,adv
1.0778919943310648,adv
1.008878222222222,adv
0.8702045861678016,adv
0.8011908140589554,adv
0.8011908140589554,adv
0.8018369058956871,adv
0.8024829977324295,adv
0.8024829977324295,adv
0.8031290895691612,adv
0.8037751814058929,adv
0.8037751814058929,adv
0.8044212732426317,adv
0.8050673650793669,adv
0.8057134569160986,adv
0.8063595487528303,adv
0.8063595487528303,adv
0.8070056405895691,adv
0.8076517324263044,adv
0.8076517324263044,adv
0.8082978242630361,adv
0.8089439160997749,adv
0.8089439160997749,adv
0.8095900079365066,adv
0.8102360997732418,adv
0.8108821916099735,adv
0.8115282834467124,adv
0.8115282834467124,adv
0.8121743752834476,adv
0.7896005124716545,adv
0.7896005124716545,adv
0.7902466043083898,adv
0.790892696145125,adv
0.790892696145125,adv
0.9772984251700692,adv
0.9779445170068009,adv
0.9792367006802714,adv
0.9792367006802714,adv
0.9792367006802714,adv
0.9792367006802714,adv
0.9805288843537384,adv
0.9805288843537384,adv
0.9805288843537384,adv
0.9805288843537384,adv
1.3301203877551018,adv
1.3301203877551018,adv
1.3301203877551018,adv
1.3301203877551018,adv
1.3314125714285725,adv
1.3327047551020428,adv
1.3327047551020428,adv
1.3327047551020428,adv
1.3327047551020428,adv
1.3339969387755095,adv
1.3339969387755095,adv
1.3339969387755095,adv
1.3339969387755095,adv
1.3352891224489802,adv
1.3352891224489802,adv
1.3352891224489802,adv
1.3352891224489802,adv
1.3365813061224472,adv
1.314653535147393,adv
1.314653535147393,adv
1.314653535147393,adv
1.314653535147393,adv
1.1998459455782289,adv
1.1998459455782289,adv
1.1998459455782289,adv
1.1998459455782289,adv
1.1546982199546465,adv
1.1546982199546465,adv
1.1546982199546465,adv
1.1546982199546465,adv
1.1559904036281168,adv
1.1572825873015835,adv
1.1572825873015835,adv
1.1572825873015835,adv
1.1572825873015835,adv
1.1585747709750578,adv
1.1585747709750578,adv
1.1585747709750578,adv
1.1585747709750578,adv
1.1598669546485283,adv
1.1598669546485283,adv
1.1598669546485283,adv
1.1598669546485283,adv
1.8345378231292493,adv
1.7674623265306124,adv
1.7674623265306124,adv
