OnSet desviation,Nominal_OD
0.0,none
0.1160997732426301,adv
0.1160997732426303,adv
0.2554195011337867,adv
0.2554195011337872,adv
0.4643990929705222,adv
0.6037188208616779,adv
0.6269387755102045,adv
0.7430385487528346,adv
0.8591383219954656,adv
0.9287981859410436,adv
1.253877551020408,adv
1.2306575963718824,adv
1.3699773242630382,adv
1.3931972789115648,adv
1.555736961451247,adv
1.625396825396825,adv
1.625396825396825,adv
1.625396825396825,adv
1.625396825396825,adv
1.625396825396825,adv
1.439637188208616,adv
1.3699773242630382,adv
1.2306575963718809,adv
1.2306575963718809,adv
1.2306575963718824,adv
1.1609977324263028,adv
1.1609977324263028,adv
0.7430385487528337,adv
0.7430385487528337,adv
0.7430385487528337,adv
0.5340589569160983,adv
0.4643990929705204,adv
0.4643990929705204,adv
0.3018594104308398,adv
0.0,none
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.4411791383219992,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.6037188208616797,del
-0.6037188208616797,del
-0.6037188208616797,del
-0.7430385487528319,del
-0.8591383219954665,del
-0.9984580498866222,del
-1.184217687074831,del
-1.184217687074831,del
-1.7182766439909294,del
-1.7182766439909294,del
-1.7182766439909294,del
-1.7182766439909294,del
-1.7879365079365108,del
-1.7879365079365108,del
-1.7879365079365073,del
-4.574331065759637,del
-5.410249433106575,del
-5.503129251700678,del
-5.503129251700678,del
-5.5263492063492095,del
-5.526349206349206,del
-5.526349206349206,del
-5.549569160997731,del
-5.549569160997734,del
-5.549569160997734,del
-5.549569160997734,del
-5.549569160997731,del
-5.503129251700681,del
-5.433469387755103,del
-5.433469387755103,del
-5.317369614512472,del
-5.108390022675739,del
-5.108390022675739,del
-4.899410430839005,del
-4.690430839002268,del
-4.690430839002268,del
-4.504671201814059,del
-4.504671201814059,del
-4.57433106575964,del
-4.667210884353743,del
-4.667210884353743,del
-4.876190476190477,del
-4.92263038548753,del
-4.92263038548753,del
-4.969070294784583,del
-4.969070294784579,del
-4.969070294784579,del
-4.992290249433108,del
-5.22448979591837,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-4.945850340136055,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-4.31891156462585,del
-4.31891156462585,del
-4.31891156462585,del
-4.31891156462585,del
-4.31891156462585,del
-4.318911564625847,del
-4.318911564625847,del
-4.318911564625847,del
-4.318911564625847,del
-4.31891156462585,del
-4.31891156462585,del
-4.31891156462585,del
-4.31891156462585,del
-3.784852607709748,del
-3.622312925170064,del
-3.622312925170064,del
-3.622312925170064,del
-3.622312925170064,del
-3.5990929705215398,del
-3.5990929705215398,del
-3.5990929705215398,del
-3.5990929705215398,del
-3.5758730158730145,del
-3.5758730158730145,del
-3.5758730158730145,del
-3.5758730158730145,del
-3.4597732426303835,del
-3.134693877551016,del
-3.134693877551016,del
-3.134693877551016,del
-3.134693877551016,del
-3.2740136054421782,del
-3.2740136054421782,del
-3.2740136054421782,del
-3.2740136054421782,del
-2.6702947845804985,del
-2.6702947845804985,del
-2.6702947845804985,del
-2.6702947845804985,del
-2.6702947845804985,del
-1.021678004535147,del
-1.021678004535147,del
