OnSet desviation,Nominal_OD
0.0,none
0.1228114580498865,adv
0.1295231428571426,adv
0.5077541020408161,adv
0.4912458321995467,adv
0.6140572902494328,adv
0.6207689750566896,adv
0.9061201156462592,adv
0.9128318004535148,adv
1.174962986394557,adv
1.2281145804988665,adv
1.4205859024943308,adv
1.4272975873015863,adv
1.7823085918367363,adv
1.7658003219954654,adv
2.2136911451247165,adv
2.3597225578231296,adv
2.5140081054421763,adv
2.528973925170068,adv
2.5207197902494336,adv
2.44280579138322,adv
2.1326922460317466,adv
2.124438111111113,adv
2.1161839761904755,adv
2.1311497959183683,adv
2.1317958877551018,adv
2.596841072562359,adv
2.596841072562359,adv
2.5974871643990927,adv
2.598133256235826,adv
2.598133256235826,adv
2.598779348072563,adv
2.5994254399092966,adv
2.5994254399092966,adv
2.600071531746032,adv
2.6239375782312937,adv
2.624583670068027,adv
2.625229761904764,adv
2.625229761904764,adv
2.6258758537414977,adv
2.626521945578231,adv
2.626521945578231,adv
2.6271680374149646,adv
2.6278141292517034,adv
2.6278141292517034,adv
2.628460221088435,adv
2.629106312925167,adv
2.6297524047619056,adv
2.630398496598641,adv
2.630398496598641,adv
2.6310445884353726,adv
2.631690680272108,adv
2.631690680272108,adv
2.632336772108846,adv
2.6329828639455783,adv
2.6329828639455783,adv
2.63362895578231,adv
2.6574950022675736,adv
2.77424086734694,adv
2.774886959183672,adv
2.774886959183672,adv
2.775533051020407,adv
2.7761791428571456,adv
2.7761791428571456,adv
2.8000451893424056,adv
2.8471311904761905,adv
2.8471311904761905,adv
2.894217191609979,adv
2.894863283446714,adv
2.8955093752834458,adv
2.896155467120181,adv
2.896155467120181,adv
2.8968015589569163,adv
2.9438875600907046,adv
2.9438875600907046,adv
2.9445336519274363,adv
2.9683996984127,adv
2.9683996984127,adv
2.969045790249432,adv
2.9696918820861704,adv
2.970337973922902,adv
2.9709840657596374,adv
2.9709840657596374,adv
2.994850112244901,adv
2.972276249433108,adv
2.972276249433108,adv
2.972922341269843,adv
2.973568433106575,adv
2.973568433106575,adv
2.9742145249433136,adv
3.485699619047619,adv
3.812071167800454,adv
3.812071167800454,adv
3.812071167800454,adv
3.812071167800454,adv
3.813363351473921,adv
3.813363351473921,adv
3.813363351473921,adv
3.813363351473921,adv
3.814655535147395,adv
3.814655535147395,adv
3.814655535147395,adv
3.814655535147395,adv
3.862387628117915,adv
4.049439448979594,adv
4.049439448979594,adv
4.049439448979594,adv
4.049439448979594,adv
4.050731632653061,adv
4.050731632653061,adv
4.050731632653061,adv
4.050731632653061,adv
4.052023816326532,adv
4.052023816326532,adv
4.052023816326532,adv
4.052023816326532,adv
4.401615319727892,adv
4.7744267777777765,adv
4.7744267777777765,adv
4.7744267777777765,adv
4.7744267777777765,adv
4.775718961451243,adv
4.775718961451243,adv
4.775718961451243,adv
4.775718961451243,adv
4.7770111451247175,adv
4.7770111451247175,adv
4.7770111451247175,adv
4.7770111451247175,adv
5.196262512471652,adv
5.569073970521544,adv
5.569073970521544,adv
5.569073970521544,adv
5.569073970521544,adv
5.570366154195014,adv
5.570366154195014,adv
5.570366154195014,adv
5.570366154195014,adv
5.571658337868481,adv
5.571658337868481,adv
5.571658337868481,adv
5.571658337868481,adv
6.757168208616783,adv
7.8975303537414945,adv
7.8975303537414945,adv
