OnSet desviation,Nominal_OD
0.0,none
0.1924713219954648,adv
0.0366433242630386,none
0.2523346009070293,adv
0.2126063764172334,adv
0.2193180612244902,adv
0.2260297460317453,adv
0.2559613854875282,adv
0.2626730702947837,adv
0.2693847551020401,adv
0.2760964399092964,adv
0.2828081247165519,adv
0.28951980952381,adv
0.3891113129251717,adv
0.4422629070294803,adv
0.4489745918367358,adv
0.3860264126984134,adv
0.3777722777777779,adv
0.3927380975056689,adv
0.3844839625850333,adv
0.3762298276643996,adv
0.3911956473922924,adv
0.3829415124716568,adv
0.3746873775510213,adv
0.3896531972789123,adv
0.3902992891156476,adv
0.390945380952381,adv
0.390945380952381,adv
0.3915914727891163,adv
0.3922375646258498,adv
0.3922375646258498,adv
0.392883656462585,adv
0.3935297482993203,adv
0.3935297482993203,adv
0.3941758401360555,adv
0.3716019773242642,adv
0.3490281145124729,adv
0.3496742063492064,adv
0.3496742063492064,adv
0.3503202981859434,adv
0.3509663900226751,adv
0.3509663900226751,adv
0.3516124818594086,adv
0.3522585736961439,adv
0.3522585736961439,adv
0.3529046655328791,adv
0.3535507573696108,adv
0.3541968492063461,adv
0.3548429410430849,adv
0.3548429410430849,adv
0.3554890328798166,adv
0.3561351247165518,adv
0.3561351247165518,adv
0.3567812165532871,adv
0.3574273083900223,adv
0.3574273083900223,adv
0.358073400226754,adv
0.3587194920634893,adv
0.3593655839002281,adv
0.3600116757369598,adv
0.3600116757369598,adv
0.3606577675736915,adv
0.3613038594104338,adv
0.3613038594104338,adv
0.3619499512471655,adv
0.3625960430838972,adv
0.3625960430838972,adv
0.3632421349206325,adv
0.3638882267573713,adv
0.364534318594103,adv
0.3419604557823099,adv
0.3419604557823099,adv
0.3426065476190452,adv
0.343252639455784,adv
0.343252639455784,adv
0.3438987312925157,adv
0.3445448231292509,adv
0.3445448231292509,adv
0.3451909149659826,adv
0.3458370068027214,adv
0.3232631439909283,adv
0.3239092358276636,adv
0.3239092358276636,adv
0.3245553276643989,adv
0.3019814648526058,adv
0.3019814648526058,adv
0.302627556689341,adv
0.3032736485260763,adv
0.3032736485260763,adv
0.3039197403628115,adv
0.3045658321995432,adv
0.7470371541950094,adv
0.7470371541950094,adv
0.7470371541950094,adv
0.7470371541950094,adv
0.7483293378684763,adv
0.7483293378684763,adv
0.7483293378684763,adv
0.7483293378684763,adv
0.7496215215419504,adv
0.7496215215419504,adv
0.7496215215419504,adv
0.7496215215419504,adv
0.7509137052154209,adv
0.7522058888888878,adv
0.7522058888888878,adv
0.7522058888888878,adv
0.7522058888888878,adv
0.7534980725623583,adv
0.7534980725623583,adv
0.7534980725623583,adv
0.7534980725623583,adv
0.7547902562358253,adv
0.7547902562358253,adv
0.7547902562358253,adv
0.7547902562358253,adv
1.0115019410430826,adv
1.012794124716553,adv
1.012794124716553,adv
1.012794124716553,adv
1.012794124716553,adv
1.01408630839002,adv
1.01408630839002,adv
1.01408630839002,adv
1.01408630839002,adv
1.0153784920634903,adv
1.0153784920634903,adv
1.0153784920634903,adv
1.0153784920634903,adv
1.0166706757369577,adv
1.017962859410428,adv
1.017962859410428,adv
1.017962859410428,adv
1.017962859410428,adv
1.019255043083902,adv
1.019255043083902,adv
1.019255043083902,adv
1.019255043083902,adv
1.252746773242631,adv
1.252746773242631,adv
1.252746773242631,adv
1.252746773242631,adv
1.602338276643987,adv
1.7210224172335629,adv
1.7210224172335629,adv
