OnSet desviation,Nominal_OD
0.0,none
0.4943307324263041,adv
0.7100220090702949,adv
1.1811327868480723,adv
1.2342843809523814,adv
1.821494931972789,adv
2.176505936507936,adv
2.5779568503401364,adv
2.84008803628118,adv
3.24153895011338,adv
3.5733300000000003,adv
4.021220823129251,adv
4.399451782312925,adv
4.824122650793653,adv
5.063033882086168,adv
5.4644847959183664,adv
5.471196480725622,adv
5.904121484126982,adv
5.9423072585034,adv
5.934053123582764,adv
5.879359079365079,adv
5.89432489909297,adv
5.886070764172334,adv
5.877816629251699,adv
5.892782448979592,adv
5.893428540816325,adv
5.894074632653059,adv
5.894074632653059,adv
6.196580134920632,adv
6.197226226757369,adv
6.197226226757369,adv
6.197872318594103,adv
6.198518410430836,adv
6.198518410430836,adv
6.524243867346939,adv
6.873189278911562,adv
6.873835370748299,adv
6.874481462585033,adv
6.874481462585033,adv
6.875127554421766,adv
6.875773646258503,adv
6.875773646258503,adv
7.271158967120179,adv
7.271805058956914,adv
7.271805058956914,adv
7.43499083333333,adv
7.528516743764168,adv
7.529162835600903,adv
7.785228428571429,adv
7.785228428571429,adv
7.785874520408161,adv
7.786520612244896,adv
7.786520612244896,adv
7.787166704081635,adv
7.7878127959183665,adv
7.7878127959183665,adv
7.974218524943307,adv
8.439263709750566,adv
8.439909801587302,adv
8.440555893424033,adv
8.440555893424033,adv
8.441201985260768,adv
8.441848077097507,adv
8.441848077097507,adv
8.442494168934239,adv
8.44314026077097,adv
8.44314026077097,adv
8.815305626984127,adv
8.815951718820862,adv
8.816597810657594,adv
8.840463857142854,adv
8.840463857142854,adv
9.119749404761905,adv
9.12039549659864,adv
9.12039549659864,adv
9.446120953514736,adv
9.469987,adv
9.469987,adv
9.470633091836731,adv
9.47127918367347,adv
9.471925275510198,adv
9.472571367346935,adv
9.472571367346935,adv
9.914396597505672,adv
9.915042689342409,adv
9.915042689342409,adv
9.91568878117914,adv
9.916334873015874,adv
9.916334873015874,adv
9.916980964852613,adv
10.614225696145128,adv
11.242456655328798,adv
11.242456655328798,adv
11.242456655328798,adv
11.242456655328798,adv
11.243748839002263,adv
11.243748839002263,adv
11.243748839002263,adv
11.243748839002263,adv
12.731118120181408,adv
12.731118120181408,adv
12.731118120181408,adv
12.731118120181408,adv
12.73241030385488,adv
13.151661671201817,adv
13.151661671201817,adv
13.151661671201817,adv
13.151661671201817,adv
13.152953854875287,adv
13.152953854875287,adv
13.152953854875287,adv
13.152953854875287,adv
13.154246038548756,adv
13.154246038548756,adv
13.154246038548756,adv
13.154246038548756,adv
14.595175410430844,adv
15.17696646031746,adv
15.17696646031746,adv
15.17696646031746,adv
15.17696646031746,adv
15.665877691609982,adv
15.665877691609982,adv
15.665877691609982,adv
15.665877691609982,adv
15.876149467120186,adv
15.876149467120186,adv
15.876149467120186,adv
15.876149467120186,adv
16.643700154195013,adv
17.08617147619048,adv
17.08617147619048,adv
17.08617147619048,adv
17.08617147619048,adv
17.458982934240368,adv
17.458982934240368,adv
17.458982934240368,adv
17.458982934240368,adv
17.947894165532883,adv
17.947894165532883,adv
17.947894165532883,adv
17.947894165532883,adv
18.59934507936508,adv
19.43784781405896,adv
19.43784781405896,adv
