OnSet desviation,Nominal_OD
0.0,none
0.1924713219954648,adv
0.0134233696145125,none
0.2291146462585032,adv
0.1197265578231294,adv
0.1496581972789115,adv
0.1563698820861674,adv
0.1863015215419503,adv
0.2162331609977323,adv
0.2229448458049878,adv
0.2296565306122442,adv
0.213148260770974,adv
0.2198599455782304,adv
0.2497915850340142,adv
0.2332833151927449,adv
0.2864349092970535,adv
0.3163665487528355,adv
0.3081124138322,adv
0.323078233560091,adv
0.3148240986394555,adv
0.2833500090702952,adv
0.1822160555555569,adv
0.1739619206349214,adv
0.1424878310657611,adv
0.1574536507936521,adv
0.1580997426303856,adv
0.1587458344671208,adv
0.1587458344671208,adv
0.1593919263038543,adv
0.136818063492063,adv
0.136818063492063,adv
-0.0715154365079371,none
-0.1869691179138328,del
-0.1869691179138328,del
-0.1863230260770958,del
-0.2088968888888871,del
-0.2082507970521536,del
-0.2076047052154201,del
-0.2076047052154201,del
-0.2533985226757362,del
-0.2527524308390028,del
-0.2527524308390028,del
-0.3217662029478472,del
-0.3211201111111084,del
-0.3211201111111084,del
-0.3204740192743784,del
-0.3198279274376467,del
-0.3191818356009079,del
-0.4114155623582789,del
-0.4114155623582789,del
-0.4804293344671215,del
-0.4797832426303863,del
-0.4797832426303863,del
-0.6648967879818599,del
-0.7339105600907025,del
-0.7339105600907025,del
-0.7332644682539708,del
-0.8719381043083914,del
-0.9177319217687092,del
-0.917085829931974,del
-0.917085829931974,del
-0.9164397380952424,del
-0.9157936462585036,del
-0.9157936462585036,del
-0.9151475544217682,del
-0.9145014625850364,del
-0.9145014625850364,del
-0.9138553707483013,del
-0.9132092789115624,del
-1.0286629603174615,del
-1.1673365963718858,del
-1.1673365963718858,del
-1.282790277777778,del
-1.2821441859410427,del
-1.2821441859410427,del
-1.281498094104311,del
-1.2808520022675758,del
-1.2808520022675758,del
-1.2802059104308403,del
-1.3492196825396832,del
-1.4878933185941072,del
-1.6730068639455808,del
-1.6730068639455808,del
-1.858120409297051,del
-1.9039142267573723,del
-1.9039142267573723,del
-1.9032681349206333,del
-1.9026220430839016,del
-1.9026220430839016,del
-1.9019759512471663,del
-1.9013298594104315,del
-1.9000376757369644,del
-1.9000376757369644,del
-1.9000376757369644,del
-1.9000376757369644,del
-1.8987454920634936,del
-1.8987454920634936,del
-1.8987454920634936,del
-1.8987454920634936,del
-2.222532673469388,del
-2.222532673469388,del
-2.222532673469388,del
-2.222532673469388,del
-2.221240489795917,del
-2.2199483061224505,del
-2.2199483061224505,del
-2.2199483061224505,del
-2.2199483061224505,del
-2.21865612244898,del
-2.21865612244898,del
-2.21865612244898,del
-2.21865612244898,del
-2.217363938775509,del
-2.217363938775509,del
-2.217363938775509,del
-2.217363938775509,del
-2.262511664399096,del
-2.330879344671203,del
-2.330879344671203,del
-2.330879344671203,del
-2.330879344671203,del
-2.4921268435374166,del
-2.4921268435374166,del
-2.4921268435374166,del
-2.4921268435374166,del
-2.699814251700684,del
-2.699814251700684,del
-2.699814251700684,del
-2.699814251700684,del
-2.721742022675741,del
-2.8133296575963733,del
-2.8133296575963733,del
-2.8133296575963733,del
-2.8133296575963733,del
-2.812037473922903,del
-2.812037473922903,del
-2.812037473922903,del
-2.812037473922903,del
-2.8107452902494323,del
-2.8107452902494323,del
-2.8107452902494323,del
-2.8107452902494323,del
-2.83267306122449,del
-2.8300886938775527,del
-2.8300886938775527,del
